srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
stttkittstt&ttnevis	nodeid32	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	1978	6600	1402.0	1402.0	1402.0	1.401	1.401	1.401	159.0	GigabitEthernet0/0	3268.0	7622.0
nodeid7	peernodeid12	IpWildcardIpSpace{ipWildcard=200.2.92.0/24}	sat	2015	7939	1375.0	1375.0	1375.0	1.374	1.374	1.374	164.0	GigabitEthernet0/0	3268.0	7622.0
dominica	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	2683	9570	1753.0	1753.0	1753.0	1.753	1.753	1.753	157.0	GigabitEthernet0/0	3268.0	7622.0
nodeid69	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	2570	9677	1769.0	1769.0	1769.0	1.769	1.769	1.769	153.0	GigabitEthernet0/0	3268.0	7622.0
peerstttcroix13	guatemala	IpWildcardIpSpace{ipWildcard=200.2.25.0/24}	sat	2288	9131	1692.0	1692.0	1692.0	1.691	1.691	1.691	172.0	GigabitEthernet0/0	3268.0	7622.0
turksttandttcaicos	bahamas	IpWildcardIpSpace{ipWildcard=200.2.96.0/24}	sat	2157	8627	1510.0	1510.0	1510.0	1.509	1.509	1.509	150.0	GigabitEthernet0/0	3268.0	7622.0
peerpanama12	nodeid9	IpWildcardIpSpace{ipWildcard=200.2.69.0/24}	sat	2380	8758	1696.0	1696.0	1696.0	1.695	1.695	1.695	150.0	GigabitEthernet0/0	3268.0	7622.0
peernodeid316	nodeid58	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	sat	1869	7135	1245.0	1245.0	1245.0	1.244	1.244	1.244	180.0	GigabitEthernet0/0	3268.0	7622.0
peerstttvincent15	stttvincent	IpWildcardIpSpace{ipWildcard=200.2.103.0/24}	sat	2008	7328	1300.0	1300.0	1300.0	1.299	1.299	1.299	155.0	GigabitEthernet0/0	3268.0	7622.0
peernodeid448	nodeid31	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	1642	6527	1169.0	1169.0	1169.0	1.168	1.168	1.168	154.0	GigabitEthernet0/0	3268.0	7622.0
peerstttcroix13	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	2331	8905	1590.0	1590.0	1590.0	1.589	1.589	1.589	155.0	GigabitEthernet0/0	3268.0	7622.0
guyana	peernodeid316	IpWildcardIpSpace{ipWildcard=200.2.40.0/24}	sat	2126	8080	1438.0	1438.0	1438.0	1.437	1.437	1.437	144.0	GigabitEthernet0/0	3268.0	7622.0
martinique	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	2018	7261	1379.0	1379.0	1379.0	1.378	1.378	1.378	154.0	GigabitEthernet0/0	3268.0	7622.0
venezuela	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	2101	9198	1329.0	1329.0	1329.0	1.328	1.328	1.328	168.0	GigabitEthernet0/0	3268.0	7622.0
nodeid44	nodeid8	IpWildcardIpSpace{ipWildcard=200.2.65.0/24}	sat	2541	9483	1635.0	1635.0	1635.0	1.635	1.635	1.635	165.0	GigabitEthernet0/0	3268.0	7622.0
turksttandttcaicos	peerstttvincent15	IpWildcardIpSpace{ipWildcard=200.2.106.0/24}	sat	1986	7282	1399.0	1399.0	1399.0	1.398	1.398	1.398	156.0	GigabitEthernet0/0	3268.0	7622.0
suriname	nodeid44	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	2022	7782	1377.0	1377.0	1377.0	1.376	1.376	1.376	159.0	GigabitEthernet0/0	3268.0	7622.0
nodeid59	guyana	IpWildcardIpSpace{ipWildcard=200.2.66.0/24}	sat	2279	8125	1456.0	1456.0	1456.0	1.456	1.456	1.456	155.0	GigabitEthernet0/0	3268.0	7622.0
nodeid35	nodeid27	IpWildcardIpSpace{ipWildcard=200.2.81.0/24}	sat	2372	9458	1637.0	1637.0	1637.0	1.636	1.636	1.636	157.0	GigabitEthernet0/0	3268.0	7622.0
nodeid24	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	1874	8207	1195.0	1195.0	1195.0	1.194	1.194	1.194	161.0	GigabitEthernet0/0	3268.0	7622.0
stttvincent	martinique	IpWildcardIpSpace{ipWildcard=200.2.78.0/24}	sat	2119	9306	1700.0	1700.0	1700.0	1.7	1.7	1.7	154.0	GigabitEthernet0/0	3268.0	7622.0
nodeid44	nodeid7	IpWildcardIpSpace{ipWildcard=200.2.52.0/24}	sat	2556	9647	1857.0	1857.0	1857.0	1.856	1.856	1.856	175.0	GigabitEthernet0/0	3268.0	7622.0
stttkittstt&ttnevis	peerstttmartin14	IpWildcardIpSpace{ipWildcard=200.2.70.0/24}	sat	2168	9660	1602.0	1602.0	1602.0	1.602	1.602	1.602	154.0	GigabitEthernet0/0	3268.0	7622.0
stttcroix	mexico	IpWildcardIpSpace{ipWildcard=200.2.107.0/24}	sat	2895	10175	2092.0	2092.0	2092.0	2.092	2.092	2.092	152.0	GigabitEthernet0/0	3268.0	7622.0
nodeid26	nodeid29	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	2891	11555	2199.0	2199.0	2199.0	2.198	2.198	2.198	155.0	GigabitEthernet0/0	3268.0	7622.0
curacao	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	1561	7435	1004.0	1004.0	1004.0	1.003	1.003	1.003	160.0	GigabitEthernet0/0	3268.0	7622.0
nodeid37	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	1996	8122	1526.0	1526.0	1526.0	1.526	1.526	1.526	152.0	GigabitEthernet0/0	3268.0	7622.0
