srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	160	7371	1740.0	1740.0	1740.0	1.738	1.738	1.738	1065.0	GigabitEthernet0/0	19687.0	27174.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	sat	79	2965	1372.0	1372.0	1372.0	1.372	1.372	1.372	990.0	GigabitEthernet0/0	19687.0	27174.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	75	3706	1381.0	1381.0	1381.0	1.38	1.38	1.38	981.0	GigabitEthernet0/0	19687.0	27174.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	sat	74	4559	1319.0	1319.0	1319.0	1.317	1.317	1.317	969.0	GigabitEthernet0/0	19687.0	27174.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	166	7902	1669.0	1669.0	1669.0	1.668	1.668	1.668	973.0	GigabitEthernet0/0	19687.0	27174.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	sat	149	6744	1435.0	1435.0	1435.0	1.434	1.434	1.434	925.0	GigabitEthernet0/0	19687.0	27174.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	166	4437	1546.0	1546.0	1546.0	1.546	1.546	1.546	940.0	GigabitEthernet0/0	19687.0	27174.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	282	17247	2492.0	2492.0	2492.0	2.491	2.491	2.491	942.0	GigabitEthernet0/0	19687.0	27174.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	sat	156	9603	1762.0	1762.0	1762.0	1.761	1.761	1.761	924.0	GigabitEthernet0/0	19687.0	27174.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	sat	66	5316	1476.0	1476.0	1476.0	1.475	1.475	1.475	933.0	GigabitEthernet0/0	19687.0	27174.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	301	10851	2374.0	2374.0	2374.0	2.373	2.373	2.373	932.0	GigabitEthernet0/0	19687.0	27174.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	80	4980	1489.0	1489.0	1489.0	1.489	1.489	1.489	994.0	GigabitEthernet0/0	19687.0	27174.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	75	6665	1482.0	1482.0	1482.0	1.482	1.482	1.482	959.0	GigabitEthernet0/0	19687.0	27174.0
