srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
annttarbor	findlay	IpWildcardIpSpace{ipWildcard=200.0.214.0/24}	unsat	329495	820353	2083252.0	2083252.0	2083252.0	2083.251	2083.251	2083.251	1523.0	GigabitEthernet0/0	28943.0	67920.0
norristtcity	southttboston	IpWildcardIpSpace{ipWildcard=200.2.150.0/24}	unsat	260242	759334	1849744.0	1849744.0	1849744.0	1849.743	1849.743	1849.743	3374.0	GigabitEthernet0/0	28943.0	67920.0
bayttcity	monticello	IpWildcardIpSpace{ipWildcard=200.1.205.0/24}	unsat	156422	577506	882089.0	882089.0	882089.0	882.088	882.088	882.088	1555.0	GigabitEthernet0/0	28943.0	67920.0
spooner	battlettcreek	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	timeout	206550	588873	3600322.0	3600322.0	3600322.0	3600.321	3600.321	3600.321	1726.0	GigabitEthernet0/0	28943.0	67920.0
lexington	jennings	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	timeout	461705	975950	3600328.0	3600328.0	3600328.0	3600.328	3600.328	3600.328	1525.0	GigabitEthernet0/0	28943.0	67920.0
southfielddetroit	vincennes	IpWildcardIpSpace{ipWildcard=200.2.194.0/24}	unsat	129664	575766	697940.0	697940.0	697940.0	697.94	697.94	697.94	1563.0	GigabitEthernet0/0	28943.0	67920.0
bryan	harrisburg	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	unsat	196773	704917	1369678.0	1369678.0	1369678.0	1369.676	1369.676	1369.676	1470.0	GigabitEthernet0/0	28943.0	67920.0
conway	pinson	IpWildcardIpSpace{ipWildcard=200.2.67.0/24}	unsat	184416	633973	1568675.0	1568675.0	1568675.0	1568.674	1568.674	1568.674	1506.0	GigabitEthernet0/0	28943.0	67920.0
tallahassee	culpeper	IpWildcardIpSpace{ipWildcard=200.0.158.0/24}	unsat	292252	852600	1574230.0	1574230.0	1574230.0	1574.229	1574.229	1574.229	1412.0	GigabitEthernet0/0	28943.0	67920.0
collinsville	london	IpWildcardIpSpace{ipWildcard=200.1.124.0/24}	unsat	360472	798876	3328466.0	3328466.0	3328466.0	3328.465	3328.465	3328.465	1392.0	GigabitEthernet0/0	28943.0	67920.0
demopolis	greenwoodid641	IpWildcardIpSpace{ipWildcard=200.1.11.0/24}	timeout	369901	816179	3600247.0	3600247.0	3600247.0	3600.246	3600.246	3600.246	1396.0	GigabitEthernet0/0	28943.0	67920.0
martin	paoli	IpWildcardIpSpace{ipWildcard=200.2.44.0/24}	timeout	383132	795444	3600458.0	3600458.0	3600458.0	3600.458	3600.458	3600.458	1486.0	GigabitEthernet0/0	28943.0	67920.0
greensburg	elgin	IpWildcardIpSpace{ipWildcard=200.0.193.0/24}	unsat	232325	714386	1923839.0	1923839.0	1923839.0	1923.838	1923.838	1923.838	1761.0	GigabitEthernet0/0	28943.0	67920.0
chester	crane	IpWildcardIpSpace{ipWildcard=200.0.151.0/24}	timeout	613357	1154275	8112934.0	8112934.0	8112934.0	8112.931	8112.931	8112.931	3414.0	GigabitEthernet0/0	28943.0	67920.0
logansport	childersburg	IpWildcardIpSpace{ipWildcard=200.0.116.0/24}	unsat	223686	696994	1366074.0	1366074.0	1366074.0	1366.073	1366.073	1366.073	1757.0	GigabitEthernet0/0	28943.0	67920.0
burlington	morrilton	IpWildcardIpSpace{ipWildcard=200.1.212.0/24}	timeout	447296	860112	3600361.0	3600361.0	3600361.0	3600.359	3600.359	3600.359	1439.0	GigabitEthernet0/0	28943.0	67920.0
huntingdon	huntingtonid730	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	unsat	410275	907933	2707012.0	2707012.0	2707012.0	2707.011	2707.011	2707.011	1822.0	GigabitEthernet0/0	28943.0	67920.0
warsaw	americus	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	180436	747608	1206580.0	1206580.0	1206580.0	1206.579	1206.579	1206.579	1438.0	GigabitEthernet0/0	28943.0	67920.0
saginaw	birmingham	IpWildcardIpSpace{ipWildcard=200.0.68.0/24}	unsat	204269	656783	1187926.0	1187926.0	1187926.0	1187.925	1187.925	1187.925	1432.0	GigabitEthernet0/0	28943.0	67920.0
nodeid390	eufaula	IpWildcardIpSpace{ipWildcard=200.0.203.0/24}	timeout	209891	677269	3600348.0	3600348.0	3600348.0	3600.347	3600.347	3600.347	1442.0	GigabitEthernet0/0	28943.0	67920.0
vicksburg	zanesville	IpWildcardIpSpace{ipWildcard=200.2.242.0/24}	unsat	175097	662412	1021601.0	1021601.0	1021601.0	1021.6	1021.6	1021.6	1439.0	GigabitEthernet0/0	28943.0	67920.0
danvilleid290	albertville	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	unsat	135760	594538	1308365.0	1308365.0	1308365.0	1308.364	1308.364	1308.364	1459.0	GigabitEthernet0/0	28943.0	67920.0
midland	oneonta	IpWildcardIpSpace{ipWildcard=200.2.33.0/24}	unsat	177421	682167	1003055.0	1003055.0	1003055.0	1003.054	1003.054	1003.054	1600.0	GigabitEthernet0/0	28943.0	67920.0
columbiaid471	westttmemphis	IpWildcardIpSpace{ipWildcard=200.2.214.0/24}	timeout	694547	1184218	3600378.0	3600378.0	3600378.0	3600.377	3600.377	3600.377	1571.0	GigabitEthernet0/0	28943.0	67920.0
