srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	unsat	341	3658	318.0	318.0	318.0	0.317	0.317	0.317	145.0	GigabitEthernet0/0	2522.0	5762.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	299	2828	274.0	274.0	274.0	0.273	0.273	0.273	130.0	GigabitEthernet0/0	2522.0	5762.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	unsat	270	3347	250.0	250.0	250.0	0.249	0.249	0.249	134.0	GigabitEthernet0/0	2522.0	5762.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	246	4526	302.0	302.0	302.0	0.301	0.301	0.301	133.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	260	2777	236.0	236.0	236.0	0.235	0.235	0.235	127.0	GigabitEthernet0/0	2522.0	5762.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	310	3669	257.0	257.0	257.0	0.257	0.257	0.257	127.0	GigabitEthernet0/0	2522.0	5762.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	292	3033	268.0	268.0	268.0	0.268	0.268	0.268	121.0	GigabitEthernet0/0	2522.0	5762.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	298	3655	284.0	284.0	284.0	0.283	0.283	0.283	169.0	GigabitEthernet0/0	2522.0	5762.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	289	3666	322.0	322.0	322.0	0.321	0.321	0.321	135.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	256	2875	287.0	287.0	287.0	0.285	0.285	0.285	130.0	GigabitEthernet0/0	2522.0	5762.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	unsat	293	2642	298.0	298.0	298.0	0.298	0.298	0.298	138.0	GigabitEthernet0/0	2522.0	5762.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	326	4548	342.0	342.0	342.0	0.341	0.341	0.341	125.0	GigabitEthernet0/0	2522.0	5762.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	352	3935	294.0	294.0	294.0	0.294	0.294	0.294	126.0	GigabitEthernet0/0	2522.0	5762.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	283	2863	277.0	277.0	277.0	0.277	0.277	0.277	139.0	GigabitEthernet0/0	2522.0	5762.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	454	4336	395.0	395.0	395.0	0.394	0.394	0.394	136.0	GigabitEthernet0/0	2522.0	5762.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	9	25	146.0	146.0	146.0	0.145	0.145	0.145	137.0	GigabitEthernet0/0	2522.0	5762.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	449	4108	438.0	438.0	438.0	0.437	0.437	0.437	133.0	GigabitEthernet0/0	2522.0	5762.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	357	3899	320.0	320.0	320.0	0.319	0.319	0.319	129.0	GigabitEthernet0/0	2522.0	5762.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	361	3986	349.0	349.0	349.0	0.348	0.348	0.348	127.0	GigabitEthernet0/0	2522.0	5762.0
