srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	unsat	6669	15307	2239.0	2239.0	2239.0	2.239	2.239	2.239	454.0	GigabitEthernet0/0	2257.0	4058.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1928	4432	602.0	602.0	602.0	0.601	0.601	0.601	429.0	GigabitEthernet0/0	2257.0	4058.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	unsat	1798	5304	469.0	469.0	469.0	0.468	0.468	0.468	434.0	GigabitEthernet0/0	2257.0	4058.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	2831	8409	790.0	790.0	790.0	0.79	0.79	0.79	435.0	GigabitEthernet0/0	2257.0	4058.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	1582	2906	474.0	474.0	474.0	0.472	0.472	0.472	421.0	GigabitEthernet0/0	2257.0	4058.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	unsat	4307	10562	1095.0	1095.0	1095.0	1.095	1.095	1.095	443.0	GigabitEthernet0/0	2257.0	4058.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	unsat	2326	5423	750.0	750.0	750.0	0.749	0.749	0.749	454.0	GigabitEthernet0/0	2257.0	4058.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	2760	9963	819.0	819.0	819.0	0.818	0.818	0.818	453.0	GigabitEthernet0/0	2257.0	4058.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	743	2699	348.0	348.0	348.0	0.348	0.348	0.348	447.0	GigabitEthernet0/0	2257.0	4058.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	4373	10109	1147.0	1147.0	1147.0	1.146	1.146	1.146	432.0	GigabitEthernet0/0	2257.0	4058.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	1452	3229	481.0	481.0	481.0	0.48	0.48	0.48	459.0	GigabitEthernet0/0	2257.0	4058.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	unsat	914	2565	336.0	336.0	336.0	0.336	0.336	0.336	425.0	GigabitEthernet0/0	2257.0	4058.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	unsat	3155	8832	837.0	837.0	837.0	0.836	0.836	0.836	423.0	GigabitEthernet0/0	2257.0	4058.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	2707	6335	863.0	863.0	863.0	0.862	0.862	0.862	426.0	GigabitEthernet0/0	2257.0	4058.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1212	3601	350.0	350.0	350.0	0.349	0.349	0.349	420.0	GigabitEthernet0/0	2257.0	4058.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	2474	6500	718.0	718.0	718.0	0.717	0.717	0.717	434.0	GigabitEthernet0/0	2257.0	4058.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	1993	5625	653.0	653.0	653.0	0.652	0.652	0.652	454.0	GigabitEthernet0/0	2257.0	4058.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	3356	7402	1034.0	1034.0	1034.0	1.034	1.034	1.034	440.0	GigabitEthernet0/0	2257.0	4058.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1266	4046	405.0	405.0	405.0	0.404	0.404	0.404	443.0	GigabitEthernet0/0	2257.0	4058.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1354	3305	384.0	384.0	384.0	0.383	0.383	0.383	453.0	GigabitEthernet0/0	2257.0	4058.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	2170	5497	723.0	723.0	723.0	0.721	0.721	0.721	436.0	GigabitEthernet0/0	2257.0	4058.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	1992	4945	763.0	763.0	763.0	0.763	0.763	0.763	448.0	GigabitEthernet0/0	2257.0	4058.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	3683	6456	1028.0	1028.0	1028.0	1.027	1.027	1.027	411.0	GigabitEthernet0/0	2257.0	4058.0
