srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	45	1198	1381.0	1381.0	1381.0	1.379	1.379	1.379	1417.0	GigabitEthernet0/0	20624.0	29020.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	7	320	1170.0	1170.0	1170.0	1.169	1.169	1.169	1178.0	GigabitEthernet0/0	20624.0	29020.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	7	252	1256.0	1256.0	1256.0	1.255	1.255	1.255	1133.0	GigabitEthernet0/0	20624.0	29020.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	4	209	1170.0	1170.0	1170.0	1.169	1.169	1.169	1096.0	GigabitEthernet0/0	20624.0	29020.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	7	370	1183.0	1183.0	1183.0	1.182	1.182	1.182	1081.0	GigabitEthernet0/0	20624.0	29020.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	8	265	1205.0	1205.0	1205.0	1.204	1.204	1.204	1076.0	GigabitEthernet0/0	20624.0	29020.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	17	418	561.0	561.0	561.0	0.561	0.561	0.561	333.0	GigabitEthernet0/0	6304.0	14700.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	8	260	1291.0	1291.0	1291.0	1.29	1.29	1.29	1066.0	GigabitEthernet0/0	20624.0	29020.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	9	291	1241.0	1241.0	1241.0	1.241	1.241	1.241	1073.0	GigabitEthernet0/0	20624.0	29020.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	8	218	1181.0	1181.0	1181.0	1.181	1.181	1.181	1109.0	GigabitEthernet0/0	20624.0	29020.0
