srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	295	1133	165.0	165.0	165.0	0.164	0.164	0.164	91.0	GigabitEthernet0/0	1426.0	3341.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	720	2595	255.0	255.0	255.0	0.255	0.255	0.255	79.0	GigabitEthernet0/0	1426.0	3341.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	627	2667	251.0	251.0	251.0	0.25	0.25	0.25	81.0	GigabitEthernet0/0	1426.0	3341.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	577	2196	214.0	214.0	214.0	0.213	0.213	0.213	78.0	GigabitEthernet0/0	1426.0	3341.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	466	1905	212.0	212.0	212.0	0.211	0.211	0.211	79.0	GigabitEthernet0/0	1426.0	3341.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	414	1935	177.0	177.0	177.0	0.177	0.177	0.177	86.0	GigabitEthernet0/0	1426.0	3341.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	530	2185	209.0	209.0	209.0	0.208	0.208	0.208	80.0	GigabitEthernet0/0	1426.0	3341.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	609	2409	223.0	223.0	223.0	0.222	0.222	0.222	80.0	GigabitEthernet0/0	1426.0	3341.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	577	2196	210.0	210.0	210.0	0.209	0.209	0.209	75.0	GigabitEthernet0/0	1426.0	3341.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	519	2222	218.0	218.0	218.0	0.217	0.217	0.217	75.0	GigabitEthernet0/0	1426.0	3341.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	514	2072	211.0	211.0	211.0	0.21	0.21	0.21	89.0	GigabitEthernet0/0	1426.0	3341.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	346	1534	163.0	163.0	163.0	0.163	0.163	0.163	83.0	GigabitEthernet0/0	1426.0	3341.0
