srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	12	99	349.0	349.0	349.0	0.347	0.347	0.347	635.0	GigabitEthernet0/0	6602.0	9254.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	29	330	308.0	308.0	308.0	0.308	0.308	0.308	484.0	GigabitEthernet0/0	6602.0	9254.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	6	126	302.0	302.0	302.0	0.301	0.301	0.301	479.0	GigabitEthernet0/0	6602.0	9254.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	16	373	299.0	299.0	299.0	0.299	0.299	0.299	465.0	GigabitEthernet0/0	6602.0	9254.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	10	179	302.0	302.0	302.0	0.301	0.301	0.301	486.0	GigabitEthernet0/0	6602.0	9254.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	106	582	347.0	347.0	347.0	0.346	0.346	0.346	480.0	GigabitEthernet0/0	6602.0	9254.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	6	86	306.0	306.0	306.0	0.306	0.306	0.306	471.0	GigabitEthernet0/0	6602.0	9254.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	8	102	307.0	307.0	307.0	0.306	0.306	0.306	525.0	GigabitEthernet0/0	6602.0	9254.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	105	580	370.0	370.0	370.0	0.369	0.369	0.369	470.0	GigabitEthernet0/0	6602.0	9254.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	105	363	391.0	391.0	391.0	0.391	0.391	0.391	482.0	GigabitEthernet0/0	6602.0	9254.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	15	263	314.0	314.0	314.0	0.313	0.313	0.313	475.0	GigabitEthernet0/0	6602.0	9254.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	4	77	322.0	322.0	322.0	0.321	0.321	0.321	475.0	GigabitEthernet0/0	6602.0	9254.0
