srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nodeidh89	nodeidh96	IpWildcardIpSpace{ipWildcard=200.0.221.0/24}	sat	219	37743	6029.0	6029.0	6029.0	6.028	6.028	6.028	1962.0	GigabitEthernet0/0	20203.0	36460.0
almond	odessaidh48	IpWildcardIpSpace{ipWildcard=200.0.226.0/24}	sat	373	101869	10906.0	10906.0	10906.0	10.905	10.905	10.905	1810.0	GigabitEthernet0/0	20203.0	36460.0
dijon	marseille	IpWildcardIpSpace{ipWildcard=200.0.160.0/24}	sat	646	68353	9229.0	9229.0	9229.0	9.228	9.228	9.228	1768.0	GigabitEthernet0/0	20203.0	36460.0
olean	odessaidh48	IpWildcardIpSpace{ipWildcard=200.0.226.0/24}	sat	700	148995	20387.0	20387.0	20387.0	20.386	20.386	20.386	1861.0	GigabitEthernet0/0	20203.0	36460.0
dusseldorf	nodeidh21	IpWildcardIpSpace{ipWildcard=200.0.209.0/24}	sat	460	110020	15499.0	15499.0	15499.0	15.498	15.498	15.498	1712.0	GigabitEthernet0/0	20203.0	36460.0
empiretttelephonettco	brussels	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	440	64514	6886.0	6886.0	6886.0	6.885	6.885	6.885	1679.0	GigabitEthernet0/0	20203.0	36460.0
strasbourg	baltimore	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	348	76338	5852.0	5852.0	5852.0	5.852	5.852	5.852	1757.0	GigabitEthernet0/0	20203.0	36460.0
miami	auburn	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	238	36745	7285.0	7285.0	7285.0	7.284	7.284	7.284	1799.0	GigabitEthernet0/0	20203.0	36460.0
providence	toledo	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	464	91716	10040.0	10040.0	10040.0	10.039	10.039	10.039	1731.0	GigabitEthernet0/0	20203.0	36460.0
lebanon	pulaski	IpWildcardIpSpace{ipWildcard=200.0.253.0/24}	sat	232	36962	6310.0	6310.0	6310.0	6.309	6.309	6.309	1862.0	GigabitEthernet0/0	20203.0	36460.0
nodeidh24	wellsville	IpWildcardIpSpace{ipWildcard=200.1.56.0/24}	sat	387	96186	12394.0	12394.0	12394.0	12.394	12.394	12.394	1913.0	GigabitEthernet0/0	20203.0	36460.0
nodeidh96	fredonia	IpWildcardIpSpace{ipWildcard=200.0.98.0/24}	sat	257	38287	6724.0	6724.0	6724.0	6.724	6.724	6.724	1868.0	GigabitEthernet0/0	20203.0	36460.0
orangettcounty	baltimore	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	716	128325	6491.0	6491.0	6491.0	6.491	6.491	6.491	1897.0	GigabitEthernet0/0	20203.0	36460.0
newttyorkttcity	manchester	IpWildcardIpSpace{ipWildcard=200.0.156.0/24}	sat	694	130472	12757.0	12757.0	12757.0	12.756	12.756	12.756	1714.0	GigabitEthernet0/0	20203.0	36460.0
avila	nuremberg	IpWildcardIpSpace{ipWildcard=200.0.223.0/24}	sat	434	97564	10606.0	10606.0	10606.0	10.605	10.605	10.605	1719.0	GigabitEthernet0/0	20203.0	36460.0
newcastle	saranacttlake	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	242	40171	7540.0	7540.0	7540.0	7.538	7.538	7.538	1711.0	GigabitEthernet0/0	20203.0	36460.0
luxembourg	whitesville	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	sat	716	239809	26925.0	26925.0	26925.0	26.924	26.924	26.924	1687.0	GigabitEthernet0/0	20203.0	36460.0
canton	valencia	IpWildcardIpSpace{ipWildcard=200.1.47.0/24}	sat	339	58867	9272.0	9272.0	9272.0	9.271	9.271	9.271	1891.0	GigabitEthernet0/0	20203.0	36460.0
frankfurt	altmar	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	987	161814	20705.0	20705.0	20705.0	20.705	20.705	20.705	1746.0	GigabitEthernet0/0	20203.0	36460.0
