srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	101	1893	215.0	215.0	215.0	0.215	0.215	0.215	141.0	GigabitEthernet0/0	2522.0	5762.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	101	1819	207.0	207.0	207.0	0.206	0.206	0.206	148.0	GigabitEthernet0/0	2522.0	5762.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	104	1893	220.0	220.0	220.0	0.219	0.219	0.219	146.0	GigabitEthernet0/0	2522.0	5762.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	9	196	164.0	164.0	164.0	0.163	0.163	0.163	129.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	9	196	163.0	163.0	163.0	0.162	0.162	0.162	149.0	GigabitEthernet0/0	2522.0	5762.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	7	177	159.0	159.0	159.0	0.158	0.158	0.158	143.0	GigabitEthernet0/0	2522.0	5762.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	182	2292	206.0	206.0	206.0	0.205	0.205	0.205	141.0	GigabitEthernet0/0	2522.0	5762.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	7	185	168.0	168.0	168.0	0.167	0.167	0.167	145.0	GigabitEthernet0/0	2522.0	5762.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	4	142	164.0	164.0	164.0	0.163	0.163	0.163	126.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	13	230	166.0	166.0	166.0	0.165	0.165	0.165	130.0	GigabitEthernet0/0	2522.0	5762.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	sat	3	146	171.0	171.0	171.0	0.171	0.171	0.171	151.0	GigabitEthernet0/0	2522.0	5762.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	8	214	163.0	163.0	163.0	0.163	0.163	0.163	131.0	GigabitEthernet0/0	2522.0	5762.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	103	1468	199.0	199.0	199.0	0.199	0.199	0.199	140.0	GigabitEthernet0/0	2522.0	5762.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	7	173	160.0	160.0	160.0	0.16	0.16	0.16	135.0	GigabitEthernet0/0	2522.0	5762.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	9	215	159.0	159.0	159.0	0.159	0.159	0.159	130.0	GigabitEthernet0/0	2522.0	5762.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	7	152	158.0	158.0	158.0	0.158	0.158	0.158	135.0	GigabitEthernet0/0	2522.0	5762.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	9	185	165.0	165.0	165.0	0.164	0.164	0.164	148.0	GigabitEthernet0/0	2522.0	5762.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	3	163	164.0	164.0	164.0	0.164	0.164	0.164	138.0	GigabitEthernet0/0	2522.0	5762.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	7	167	166.0	166.0	166.0	0.165	0.165	0.165	149.0	GigabitEthernet0/0	2522.0	5762.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	5	166	160.0	160.0	160.0	0.16	0.16	0.16	155.0	GigabitEthernet0/0	2522.0	5762.0
ozolnieki	ventspits	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	sat	101	2000	212.0	212.0	212.0	0.211	0.211	0.211	142.0	GigabitEthernet0/0	2522.0	5762.0
valmiera	iecava	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	103	1728	200.0	200.0	200.0	0.2	0.2	0.2	127.0	GigabitEthernet0/0	2522.0	5762.0
strenci	salaspils	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	sat	6	188	158.0	158.0	158.0	0.157	0.157	0.157	132.0	GigabitEthernet0/0	2522.0	5762.0
broceni	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	7	224	168.0	168.0	168.0	0.168	0.168	0.168	128.0	GigabitEthernet0/0	2522.0	5762.0
liepaja	jelgava	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	5	133	160.0	160.0	160.0	0.159	0.159	0.159	147.0	GigabitEthernet0/0	2522.0	5762.0
adazi	grobina	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	101	1877	207.0	207.0	207.0	0.206	0.206	0.206	134.0	GigabitEthernet0/0	2522.0	5762.0
liepupe	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	7	232	171.0	171.0	171.0	0.171	0.171	0.171	139.0	GigabitEthernet0/0	2522.0	5762.0
balvi	aizpute	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	101	2138	220.0	220.0	220.0	0.219	0.219	0.219	118.0	GigabitEthernet0/0	2522.0	5762.0
livberze	vijkene	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	102	1749	206.0	206.0	206.0	0.206	0.206	0.206	115.0	GigabitEthernet0/0	2522.0	5762.0
ledurga	aizkroukle	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	7	156	164.0	164.0	164.0	0.163	0.163	0.163	117.0	GigabitEthernet0/0	2522.0	5762.0
lielvarde	gulbene	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	103	2768	226.0	226.0	226.0	0.226	0.226	0.226	115.0	GigabitEthernet0/0	2522.0	5762.0
jurmala	dobele	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	5	142	164.0	164.0	164.0	0.164	0.164	0.164	116.0	GigabitEthernet0/0	2522.0	5762.0
sigulda	baldone	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	107	1798	201.0	201.0	201.0	0.2	0.2	0.2	117.0	GigabitEthernet0/0	2522.0	5762.0
baldone	mazsalaca	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	8	192	168.0	168.0	168.0	0.167	0.167	0.167	138.0	GigabitEthernet0/0	2522.0	5762.0
kapsede	lielvarde	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	7	193	161.0	161.0	161.0	0.16	0.16	0.16	117.0	GigabitEthernet0/0	2522.0	5762.0
strenci	zvigzdene	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	sat	104	1884	217.0	217.0	217.0	0.217	0.217	0.217	116.0	GigabitEthernet0/0	2522.0	5762.0
preili	riga	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	7	191	162.0	162.0	162.0	0.162	0.162	0.162	185.0	GigabitEthernet0/0	2522.0	5762.0
