srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	27	152	113.0	113.0	113.0	0.112	0.112	0.112	229.0	GigabitEthernet0/0	2189.0	3998.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	12	92	111.0	111.0	111.0	0.11	0.11	0.11	203.0	GigabitEthernet0/0	2189.0	3998.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	4	36	112.0	112.0	112.0	0.112	0.112	0.112	199.0	GigabitEthernet0/0	2189.0	3998.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	4	66	103.0	103.0	103.0	0.102	0.102	0.102	210.0	GigabitEthernet0/0	2189.0	3998.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	35	104.0	104.0	104.0	0.104	0.104	0.104	199.0	GigabitEthernet0/0	2189.0	3998.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	3	35	104.0	104.0	104.0	0.103	0.103	0.103	196.0	GigabitEthernet0/0	2189.0	3998.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	7	86	114.0	114.0	114.0	0.113	0.113	0.113	196.0	GigabitEthernet0/0	2189.0	3998.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	2	36	104.0	104.0	104.0	0.104	0.104	0.104	191.0	GigabitEthernet0/0	2189.0	3998.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	13	90	106.0	106.0	106.0	0.105	0.105	0.105	197.0	GigabitEthernet0/0	2189.0	3998.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	3	34	104.0	104.0	104.0	0.103	0.103	0.103	183.0	GigabitEthernet0/0	2189.0	3998.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	2	33	105.0	105.0	105.0	0.105	0.105	0.105	192.0	GigabitEthernet0/0	2189.0	3998.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	112	451	139.0	139.0	139.0	0.138	0.138	0.138	188.0	GigabitEthernet0/0	2189.0	3998.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	13	92	107.0	107.0	107.0	0.106	0.106	0.106	194.0	GigabitEthernet0/0	2189.0	3998.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	112	444	143.0	143.0	143.0	0.143	0.143	0.143	191.0	GigabitEthernet0/0	2189.0	3998.0
