srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	23	423	1317.0	1317.0	1317.0	1.316	1.316	1.316	1660.0	GigabitEthernet0/0	21504.0	30164.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	108	1161	1441.0	1441.0	1441.0	1.44	1.44	1.44	1630.0	GigabitEthernet0/0	21504.0	30164.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	26	429	1282.0	1282.0	1282.0	1.282	1.282	1.282	1605.0	GigabitEthernet0/0	21504.0	30164.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	18	274	1261.0	1261.0	1261.0	1.261	1.261	1.261	1645.0	GigabitEthernet0/0	21504.0	30164.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	101	1304	1580.0	1580.0	1580.0	1.579	1.579	1.579	1603.0	GigabitEthernet0/0	21504.0	30164.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	18	285	1279.0	1279.0	1279.0	1.278	1.278	1.278	1592.0	GigabitEthernet0/0	21504.0	30164.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	15	285	1254.0	1254.0	1254.0	1.252	1.252	1.252	1279.0	GigabitEthernet0/0	20724.0	29150.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	12	236	1307.0	1307.0	1307.0	1.306	1.306	1.306	1707.0	GigabitEthernet0/0	21504.0	30164.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	1735	15403	4848.0	4848.0	4848.0	4.847	4.847	4.847	1617.0	GigabitEthernet0/0	21504.0	30164.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	1756	9093	3702.0	3702.0	3702.0	3.701	3.701	3.701	1589.0	GigabitEthernet0/0	21504.0	30164.0
dalton	highttpoint	IpWildcardIpSpace{ipWildcard=200.4.212.0/24}	sat	26	480	1367.0	1367.0	1367.0	1.367	1.367	1.367	1582.0	GigabitEthernet0/0	21504.0	30164.0
hawkinsville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	125	2624	1561.0	1561.0	1561.0	1.56	1.56	1.56	1635.0	GigabitEthernet0/0	21504.0	30164.0
blacksburg	chamersburg	IpWildcardIpSpace{ipWildcard=200.4.244.0/24}	sat	1921	9405	4858.0	4858.0	4858.0	4.857	4.857	4.857	1582.0	GigabitEthernet0/0	21504.0	30164.0
panamattcity	abingdon	IpWildcardIpSpace{ipWildcard=200.4.206.0/24}	sat	11	260	1312.0	1312.0	1312.0	1.312	1.312	1.312	1693.0	GigabitEthernet0/0	21504.0	30164.0
leesburgid143	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	1714	8890	3707.0	3707.0	3707.0	3.706	3.706	3.706	1581.0	GigabitEthernet0/0	21504.0	30164.0
highttpoint	hickorytttavern	IpWildcardIpSpace{ipWildcard=200.5.18.0/24}	sat	218	3306	1644.0	1644.0	1644.0	1.643	1.643	1.643	1607.0	GigabitEthernet0/0	21504.0	30164.0
peeralbany0	edinburg	IpWildcardIpSpace{ipWildcard=200.4.238.0/24}	sat	20	645	1410.0	1410.0	1410.0	1.409	1.409	1.409	1581.0	GigabitEthernet0/0	21504.0	30164.0
toccoa	blacksburg	IpWildcardIpSpace{ipWildcard=200.4.152.0/24}	sat	17	354	1388.0	1388.0	1388.0	1.387	1.387	1.387	1707.0	GigabitEthernet0/0	21504.0	30164.0
durham	christiansburg	IpWildcardIpSpace{ipWildcard=200.4.159.0/24}	sat	1171	6872	3217.0	3217.0	3217.0	3.216	3.216	3.216	1608.0	GigabitEthernet0/0	21504.0	30164.0
durham	salisbury	IpWildcardIpSpace{ipWildcard=200.5.40.0/24}	sat	4	94	1308.0	1308.0	1308.0	1.307	1.307	1.307	1663.0	GigabitEthernet0/0	21504.0	30164.0
easley	jacksonvilleid5	IpWildcardIpSpace{ipWildcard=200.4.186.0/24}	sat	10	248	1450.0	1450.0	1450.0	1.45	1.45	1.45	1608.0	GigabitEthernet0/0	21504.0	30164.0
atlanta	greenvilleid16	IpWildcardIpSpace{ipWildcard=200.5.17.0/24}	sat	191	2384	1555.0	1555.0	1555.0	1.555	1.555	1.555	1609.0	GigabitEthernet0/0	21504.0	30164.0
blitchton	kinston	IpWildcardIpSpace{ipWildcard=200.4.145.0/24}	sat	18	363	1370.0	1370.0	1370.0	1.369	1.369	1.369	1578.0	GigabitEthernet0/0	21504.0	30164.0
martinsburg	danville	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	10	237	1323.0	1323.0	1323.0	1.322	1.322	1.322	1573.0	GigabitEthernet0/0	21504.0	30164.0
aiken	douglas	IpWildcardIpSpace{ipWildcard=200.4.138.0/24}	sat	12	241	1470.0	1470.0	1470.0	1.469	1.469	1.469	1581.0	GigabitEthernet0/0	21504.0	30164.0
sparta	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	145	1212	1521.0	1521.0	1521.0	1.521	1.521	1.521	1572.0	GigabitEthernet0/0	21504.0	30164.0
savannah	spartanburg	IpWildcardIpSpace{ipWildcard=200.4.160.0/24}	sat	122	1996	1657.0	1657.0	1657.0	1.657	1.657	1.657	1586.0	GigabitEthernet0/0	21504.0	30164.0
highttpoint	durham	IpWildcardIpSpace{ipWildcard=200.4.207.0/24}	sat	662	6395	2941.0	2941.0	2941.0	2.94	2.94	2.94	1624.0	GigabitEthernet0/0	21504.0	30164.0
mobile	rockyttmountid11	IpWildcardIpSpace{ipWildcard=200.4.226.0/24}	sat	14	347	1352.0	1352.0	1352.0	1.351	1.351	1.351	1577.0	GigabitEthernet0/0	21504.0	30164.0
willacoochee	kingsport	IpWildcardIpSpace{ipWildcard=200.4.227.0/24}	sat	19	351	1548.0	1548.0	1548.0	1.547	1.547	1.547	1710.0	GigabitEthernet0/0	21504.0	30164.0
