srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	899	3421	461.0	461.0	461.0	0.46	0.46	0.46	140.0	GigabitEthernet0/0	2010.0	4662.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	1049	3814	446.0	446.0	446.0	0.445	0.445	0.445	132.0	GigabitEthernet0/0	2010.0	4662.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	853	2813	384.0	384.0	384.0	0.384	0.384	0.384	112.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	860	3246	390.0	390.0	390.0	0.389	0.389	0.389	107.0	GigabitEthernet0/0	2010.0	4662.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	359	1728	250.0	250.0	250.0	0.249	0.249	0.249	105.0	GigabitEthernet0/0	2010.0	4662.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	914	3333	432.0	432.0	432.0	0.431	0.431	0.431	100.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	791	3157	363.0	363.0	363.0	0.362	0.362	0.362	98.0	GigabitEthernet0/0	2010.0	4662.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	837	3688	410.0	410.0	410.0	0.409	0.409	0.409	108.0	GigabitEthernet0/0	2010.0	4662.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	818	3347	424.0	424.0	424.0	0.423	0.423	0.423	121.0	GigabitEthernet0/0	2010.0	4662.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	865	3247	437.0	437.0	437.0	0.436	0.436	0.436	121.0	GigabitEthernet0/0	2010.0	4662.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1091	3421	482.0	482.0	482.0	0.481	0.481	0.481	120.0	GigabitEthernet0/0	2010.0	4662.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	1012	3608	507.0	507.0	507.0	0.505	0.505	0.505	107.0	GigabitEthernet0/0	2010.0	4662.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	1017	3861	568.0	568.0	568.0	0.567	0.567	0.567	125.0	GigabitEthernet0/0	2010.0	4662.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	sat	846	3485	472.0	472.0	472.0	0.471	0.471	0.471	127.0	GigabitEthernet0/0	2010.0	4662.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	sat	962	3461	496.0	496.0	496.0	0.495	0.495	0.495	108.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	836	3137	395.0	395.0	395.0	0.395	0.395	0.395	102.0	GigabitEthernet0/0	2010.0	4662.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	1256	3960	577.0	577.0	577.0	0.576	0.576	0.576	103.0	GigabitEthernet0/0	2010.0	4662.0
