srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	497	1891	226.0	226.0	226.0	0.225	0.225	0.225	498.0	GigabitEthernet0/0	2392.0	4379.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	662	2371	288.0	288.0	288.0	0.288	0.288	0.288	481.0	GigabitEthernet0/0	2392.0	4379.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	506	2101	254.0	254.0	254.0	0.253	0.253	0.253	467.0	GigabitEthernet0/0	2392.0	4379.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	352	1458	214.0	214.0	214.0	0.213	0.213	0.213	459.0	GigabitEthernet0/0	2392.0	4379.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	543	2072	251.0	251.0	251.0	0.251	0.251	0.251	456.0	GigabitEthernet0/0	2392.0	4379.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	592	1949	269.0	269.0	269.0	0.268	0.268	0.268	468.0	GigabitEthernet0/0	2392.0	4379.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	414	1967	233.0	233.0	233.0	0.232	0.232	0.232	481.0	GigabitEthernet0/0	2392.0	4379.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	589	2049	245.0	245.0	245.0	0.244	0.244	0.244	467.0	GigabitEthernet0/0	2392.0	4379.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	527	2167	273.0	273.0	273.0	0.272	0.272	0.272	453.0	GigabitEthernet0/0	2392.0	4379.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	508	1577	221.0	221.0	221.0	0.22	0.22	0.22	456.0	GigabitEthernet0/0	2392.0	4379.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	824	2946	318.0	318.0	318.0	0.317	0.317	0.317	457.0	GigabitEthernet0/0	2392.0	4379.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	683	2244	280.0	280.0	280.0	0.279	0.279	0.279	452.0	GigabitEthernet0/0	2392.0	4379.0
murskattsobota	kamnik	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	609	2382	279.0	279.0	279.0	0.279	0.279	0.279	452.0	GigabitEthernet0/0	2392.0	4379.0
divaca	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	520	1736	241.0	241.0	241.0	0.241	0.241	0.241	449.0	GigabitEthernet0/0	2392.0	4379.0
kamnik	tolmin	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	551	2314	260.0	260.0	260.0	0.26	0.26	0.26	449.0	GigabitEthernet0/0	2392.0	4379.0
jesenice	ljubljana	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	639	2394	288.0	288.0	288.0	0.287	0.287	0.287	499.0	GigabitEthernet0/0	2392.0	4379.0
jesenice	novattgorica	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	664	2142	270.0	270.0	270.0	0.269	0.269	0.269	451.0	GigabitEthernet0/0	2392.0	4379.0
slovenskattbistrica	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	314	1812	217.0	217.0	217.0	0.216	0.216	0.216	462.0	GigabitEthernet0/0	2392.0	4379.0
ljubljana	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	257	1800	198.0	198.0	198.0	0.197	0.197	0.197	447.0	GigabitEthernet0/0	2392.0	4379.0
jesenice	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	500	2031	257.0	257.0	257.0	0.257	0.257	0.257	445.0	GigabitEthernet0/0	2392.0	4379.0
slovenjttgradec	ptuj	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	669	1935	282.0	282.0	282.0	0.281	0.281	0.281	450.0	GigabitEthernet0/0	2392.0	4379.0
slovenskattbistrica	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	871	3351	345.0	345.0	345.0	0.344	0.344	0.344	444.0	GigabitEthernet0/0	2392.0	4379.0
postojna	krsko	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	563	1595	240.0	240.0	240.0	0.239	0.239	0.239	448.0	GigabitEthernet0/0	2392.0	4379.0
portoroz	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	493	1798	238.0	238.0	238.0	0.237	0.237	0.237	444.0	GigabitEthernet0/0	2392.0	4379.0
maribor	murskattsobota	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	339	1319	199.0	199.0	199.0	0.199	0.199	0.199	439.0	GigabitEthernet0/0	2392.0	4379.0
lasko	kovevje	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	705	2381	282.0	282.0	282.0	0.281	0.281	0.281	439.0	GigabitEthernet0/0	2392.0	4379.0
senozece	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	685	2359	303.0	303.0	303.0	0.302	0.302	0.302	453.0	GigabitEthernet0/0	2392.0	4379.0
rogasjattslatina	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	523	2169	268.0	268.0	268.0	0.268	0.268	0.268	461.0	GigabitEthernet0/0	2392.0	4379.0
koper	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	521	1876	252.0	252.0	252.0	0.251	0.251	0.251	444.0	GigabitEthernet0/0	2392.0	4379.0
slovenjttgradec	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	704	2676	307.0	307.0	307.0	0.306	0.306	0.306	621.0	GigabitEthernet0/0	2392.0	4379.0
kamnik	celje	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	396	1781	224.0	224.0	224.0	0.223	0.223	0.223	452.0	GigabitEthernet0/0	2392.0	4379.0
ajdovscina	celje	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	522	1927	256.0	256.0	256.0	0.255	0.255	0.255	448.0	GigabitEthernet0/0	2392.0	4379.0
tolmin	kranj	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	520	2185	253.0	253.0	253.0	0.253	0.253	0.253	460.0	GigabitEthernet0/0	2392.0	4379.0
ajdovscina	krsko	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	563	1592	241.0	241.0	241.0	0.24	0.24	0.24	444.0	GigabitEthernet0/0	2392.0	4379.0
kranj	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	320	2263	208.0	208.0	208.0	0.207	0.207	0.207	446.0	GigabitEthernet0/0	2392.0	4379.0
ajdovscina	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	262	2729	199.0	199.0	199.0	0.198	0.198	0.198	438.0	GigabitEthernet0/0	2392.0	4379.0
kranj	peerljutomer0	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	185	785	158.0	158.0	158.0	0.157	0.157	0.157	439.0	GigabitEthernet0/0	2392.0	4379.0
kranj	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	528	2170	248.0	248.0	248.0	0.248	0.248	0.248	442.0	GigabitEthernet0/0	2392.0	4379.0
velenje	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	647	2225	276.0	276.0	276.0	0.275	0.275	0.275	443.0	GigabitEthernet0/0	2392.0	4379.0
bled	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	422	2178	230.0	230.0	230.0	0.229	0.229	0.229	451.0	GigabitEthernet0/0	2392.0	4379.0
rogasjattslatina	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	583	2281	252.0	252.0	252.0	0.252	0.252	0.252	445.0	GigabitEthernet0/0	2392.0	4379.0
velenje	bled	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	573	2096	261.0	261.0	261.0	0.26	0.26	0.26	440.0	GigabitEthernet0/0	2392.0	4379.0
lasko	radenci	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	696	2614	303.0	303.0	303.0	0.302	0.302	0.302	443.0	GigabitEthernet0/0	2392.0	4379.0
celje	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	579	1906	253.0	253.0	253.0	0.252	0.252	0.252	453.0	GigabitEthernet0/0	2392.0	4379.0
portoroz	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	606	2492	266.0	266.0	266.0	0.265	0.265	0.265	444.0	GigabitEthernet0/0	2392.0	4379.0
novattgorica	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	549	2279	255.0	255.0	255.0	0.255	0.255	0.255	433.0	GigabitEthernet0/0	2392.0	4379.0
radenci	novattgorica	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	546	1896	246.0	246.0	246.0	0.246	0.246	0.246	443.0	GigabitEthernet0/0	2392.0	4379.0
slovenskattbistrica	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	614	2536	280.0	280.0	280.0	0.279	0.279	0.279	437.0	GigabitEthernet0/0	2392.0	4379.0
slovenjttgradec	postojna	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	250	867	174.0	174.0	174.0	0.173	0.173	0.173	440.0	GigabitEthernet0/0	2392.0	4379.0
ravnettnattkoroskem	ptuj	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	684	2679	276.0	276.0	276.0	0.276	0.276	0.276	440.0	GigabitEthernet0/0	2392.0	4379.0
