srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	506	2718	282.0	282.0	282.0	0.281	0.281	0.281	504.0	GigabitEthernet0/0	2392.0	4297.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	1350	3550	480.0	480.0	480.0	0.479	0.479	0.479	468.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	810	3552	326.0	326.0	326.0	0.325	0.325	0.325	482.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	397	1774	234.0	234.0	234.0	0.233	0.233	0.233	458.0	GigabitEthernet0/0	2392.0	4297.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	529	2405	271.0	271.0	271.0	0.271	0.271	0.271	455.0	GigabitEthernet0/0	2392.0	4297.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	567	2531	263.0	263.0	263.0	0.262	0.262	0.262	474.0	GigabitEthernet0/0	2392.0	4297.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	306	1887	203.0	203.0	203.0	0.202	0.202	0.202	479.0	GigabitEthernet0/0	2392.0	4297.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	631	2588	272.0	272.0	272.0	0.272	0.272	0.272	461.0	GigabitEthernet0/0	2392.0	4297.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	295	2480	210.0	210.0	210.0	0.208	0.208	0.208	456.0	GigabitEthernet0/0	2392.0	4297.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	578	2466	284.0	284.0	284.0	0.284	0.284	0.284	452.0	GigabitEthernet0/0	2392.0	4297.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	46	301	128.0	128.0	128.0	0.127	0.127	0.127	458.0	GigabitEthernet0/0	2392.0	4297.0
