srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
noida	margaretsville	IpWildcardIpSpace{ipWildcard=200.1.73.0/24}	sat	70646	350199	300576.0	300576.0	300576.0	300.575	300.575	300.575	3727.0	GigabitEthernet0/0	39067.0	71880.0
valencia	chitradurg	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	59616	344448	229477.0	229477.0	229477.0	229.476	229.476	229.476	3504.0	GigabitEthernet0/0	39067.0	71880.0
miami	hadiagarh	IpWildcardIpSpace{ipWildcard=200.0.220.0/24}	sat	56053	308759	247894.0	247894.0	247894.0	247.893	247.893	247.893	3502.0	GigabitEthernet0/0	39067.0	71880.0
salzburg	bharuch	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	59133	296510	270126.0	270126.0	270126.0	270.125	270.125	270.125	3385.0	GigabitEthernet0/0	39067.0	71880.0
wuppertal	minneapolis	IpWildcardIpSpace{ipWildcard=200.1.89.0/24}	sat	58221	315540	232255.0	232255.0	232255.0	232.254	232.254	232.254	3812.0	GigabitEthernet0/0	39067.0	71880.0
queretaro	barcelona	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	68522	328988	208787.0	208787.0	208787.0	208.786	208.786	208.786	3766.0	GigabitEthernet0/0	39067.0	71880.0
rennesidhg72	birmingham	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	53044	342183	189322.0	189322.0	189322.0	189.32	189.32	189.32	3451.0	GigabitEthernet0/0	39067.0	71880.0
manchesteridhh99	newttyorkidhg158	IpWildcardIpSpace{ipWildcard=200.1.122.0/24}	sat	66137	313584	231632.0	231632.0	231632.0	231.631	231.631	231.631	4256.0	GigabitEthernet0/0	39067.0	71880.0
newttyork	hoofddorp	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	64183	307735	184413.0	184413.0	184413.0	184.412	184.412	184.412	3693.0	GigabitEthernet0/0	39067.0	71880.0
bellowsttfalls	whitettplains	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	62384	305834	229028.0	229028.0	229028.0	229.027	229.027	229.027	3432.0	GigabitEthernet0/0	39067.0	71880.0
dusseldorf	santattclara	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	sat	72573	377499	266770.0	266770.0	266770.0	266.769	266.769	266.769	3833.0	GigabitEthernet0/0	39067.0	71880.0
belgaum	olean	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	sat	62147	343792	228712.0	228712.0	228712.0	228.711	228.711	228.711	3620.0	GigabitEthernet0/0	39067.0	71880.0
firenze	marseille	IpWildcardIpSpace{ipWildcard=200.1.74.0/24}	sat	66306	325976	219827.0	219827.0	219827.0	219.827	219.827	219.827	3355.0	GigabitEthernet0/0	39067.0	71880.0
nantesidhg71	dortmund	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	74883	371884	232982.0	232982.0	232982.0	232.981	232.981	232.981	3525.0	GigabitEthernet0/0	39067.0	71880.0
