srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nodeidh89	nodeidh96	IpWildcardIpSpace{ipWildcard=200.0.221.0/24}	sat	29172	124693	72036.0	72036.0	72036.0	72.036	72.036	72.036	711.0	GigabitEthernet0/0	12619.0	29591.0
almond	odessaidh48	IpWildcardIpSpace{ipWildcard=200.0.226.0/24}	sat	25007	117290	66429.0	66429.0	66429.0	66.427	66.427	66.427	652.0	GigabitEthernet0/0	12619.0	29591.0
dijon	marseille	IpWildcardIpSpace{ipWildcard=200.0.160.0/24}	sat	25846	115294	65707.0	65707.0	65707.0	65.706	65.706	65.706	655.0	GigabitEthernet0/0	12619.0	29591.0
olean	odessaidh48	IpWildcardIpSpace{ipWildcard=200.0.226.0/24}	sat	28831	118754	62954.0	62954.0	62954.0	62.953	62.953	62.953	642.0	GigabitEthernet0/0	12619.0	29591.0
dusseldorf	nodeidh21	IpWildcardIpSpace{ipWildcard=200.0.209.0/24}	sat	20771	92532	58539.0	58539.0	58539.0	58.538	58.538	58.538	687.0	GigabitEthernet0/0	12619.0	29591.0
empiretttelephonettco	brussels	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	21682	99678	42763.0	42763.0	42763.0	42.762	42.762	42.762	664.0	GigabitEthernet0/0	12619.0	29591.0
strasbourg	baltimore	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	24726	109120	47986.0	47986.0	47986.0	47.986	47.986	47.986	750.0	GigabitEthernet0/0	12619.0	29591.0
miami	auburn	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	35705	137329	92211.0	92211.0	92211.0	92.21	92.21	92.21	674.0	GigabitEthernet0/0	12619.0	29591.0
providence	toledo	IpWildcardIpSpace{ipWildcard=200.1.41.0/24}	sat	31320	130655	64766.0	64766.0	64766.0	64.766	64.766	64.766	652.0	GigabitEthernet0/0	12619.0	29591.0
lebanon	pulaski	IpWildcardIpSpace{ipWildcard=200.0.253.0/24}	sat	18896	87480	40507.0	40507.0	40507.0	40.506	40.506	40.506	604.0	GigabitEthernet0/0	12619.0	29591.0
nodeidh24	wellsville	IpWildcardIpSpace{ipWildcard=200.1.56.0/24}	sat	29694	121793	59416.0	59416.0	59416.0	59.415	59.415	59.415	601.0	GigabitEthernet0/0	12619.0	29591.0
nodeidh96	fredonia	IpWildcardIpSpace{ipWildcard=200.0.98.0/24}	sat	32887	127423	82228.0	82228.0	82228.0	82.227	82.227	82.227	685.0	GigabitEthernet0/0	12619.0	29591.0
orangettcounty	baltimore	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	21726	107992	52989.0	52989.0	52989.0	52.988	52.988	52.988	603.0	GigabitEthernet0/0	12619.0	29591.0
newttyorkttcity	manchester	IpWildcardIpSpace{ipWildcard=200.0.156.0/24}	sat	25221	115216	53735.0	53735.0	53735.0	53.734	53.734	53.734	673.0	GigabitEthernet0/0	12619.0	29591.0
avila	nuremberg	IpWildcardIpSpace{ipWildcard=200.0.223.0/24}	sat	30263	127846	71076.0	71076.0	71076.0	71.076	71.076	71.076	789.0	GigabitEthernet0/0	12619.0	29591.0
newcastle	saranacttlake	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	33013	122789	84719.0	84719.0	84719.0	84.718	84.718	84.718	583.0	GigabitEthernet0/0	12619.0	29591.0
luxembourg	whitesville	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	sat	29175	121069	62410.0	62410.0	62410.0	62.409	62.409	62.409	607.0	GigabitEthernet0/0	12619.0	29591.0
canton	valencia	IpWildcardIpSpace{ipWildcard=200.1.47.0/24}	sat	28884	123499	72081.0	72081.0	72081.0	72.08	72.08	72.08	593.0	GigabitEthernet0/0	12619.0	29591.0
frankfurt	altmar	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	29374	121148	83107.0	83107.0	83107.0	83.106	83.106	83.106	622.0	GigabitEthernet0/0	12619.0	29591.0
mountpelier	madrid	IpWildcardIpSpace{ipWildcard=200.0.151.0/24}	sat	24768	123864	67292.0	67292.0	67292.0	67.291	67.291	67.291	601.0	GigabitEthernet0/0	12619.0	29591.0
stttlouis	middleburgh	IpWildcardIpSpace{ipWildcard=200.0.166.0/24}	sat	26759	119321	65516.0	65516.0	65516.0	65.515	65.515	65.515	603.0	GigabitEthernet0/0	12619.0	29591.0
alfred	nice	IpWildcardIpSpace{ipWildcard=200.0.189.0/24}	sat	33191	131897	73401.0	73401.0	73401.0	73.401	73.401	73.401	597.0	GigabitEthernet0/0	12619.0	29591.0
amsterdam	santtfrancisco	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	30010	127371	69025.0	69025.0	69025.0	69.023	69.023	69.023	604.0	GigabitEthernet0/0	12619.0	29591.0
middleburgh	tampa	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	25188	103873	55212.0	55212.0	55212.0	55.211	55.211	55.211	697.0	GigabitEthernet0/0	12619.0	29591.0
florence	caen	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	26604	99289	50987.0	50987.0	50987.0	50.986	50.986	50.986	668.0	GigabitEthernet0/0	12619.0	29591.0
middlebury	tampa	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	29150	115257	71598.0	71598.0	71598.0	71.597	71.597	71.597	621.0	GigabitEthernet0/0	12619.0	29591.0
nuremberg	varna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	26095	111407	75805.0	75805.0	75805.0	75.803	75.803	75.803	731.0	GigabitEthernet0/0	12619.0	29591.0
nodeidh91	barcelona	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	28731	122233	58067.0	58067.0	58067.0	58.066	58.066	58.066	646.0	GigabitEthernet0/0	12619.0	29591.0
zaragoza	losttangeles	IpWildcardIpSpace{ipWildcard=200.0.146.0/24}	sat	28195	106779	68889.0	68889.0	68889.0	68.888	68.888	68.888	615.0	GigabitEthernet0/0	12619.0	29591.0
albanyidh64	london	IpWildcardIpSpace{ipWildcard=200.0.145.0/24}	sat	29850	107307	66081.0	66081.0	66081.0	66.08	66.08	66.08	611.0	GigabitEthernet0/0	12619.0	29591.0
tallinn	leon	IpWildcardIpSpace{ipWildcard=200.0.139.0/24}	sat	24803	103922	47555.0	47555.0	47555.0	47.554	47.554	47.554	718.0	GigabitEthernet0/0	12619.0	29591.0
omaha	nodeidh110	IpWildcardIpSpace{ipWildcard=200.0.202.0/24}	sat	17396	90124	51570.0	51570.0	51570.0	51.569	51.569	51.569	738.0	GigabitEthernet0/0	12619.0	29591.0
charlotte	waterloo	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	20772	96190	48847.0	48847.0	48847.0	48.846	48.846	48.846	687.0	GigabitEthernet0/0	12619.0	29591.0
olean	miami	IpWildcardIpSpace{ipWildcard=200.0.165.0/24}	sat	20847	98478	43368.0	43368.0	43368.0	43.367	43.367	43.367	681.0	GigabitEthernet0/0	12619.0	29591.0
cincinnati	ogdensburg	IpWildcardIpSpace{ipWildcard=200.0.227.0/24}	sat	24592	102439	56702.0	56702.0	56702.0	56.702	56.702	56.702	784.0	GigabitEthernet0/0	12619.0	29591.0
nodeidh30	salamanca	IpWildcardIpSpace{ipWildcard=200.1.13.0/24}	sat	24622	115730	63660.0	63660.0	63660.0	63.66	63.66	63.66	591.0	GigabitEthernet0/0	12619.0	29591.0
jamestown	logrono	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	26013	112909	51474.0	51474.0	51474.0	51.474	51.474	51.474	753.0	GigabitEthernet0/0	12619.0	29591.0
nodeidh21	bologna	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	27237	111754	63029.0	63029.0	63029.0	63.028	63.028	63.028	604.0	GigabitEthernet0/0	12619.0	29591.0
stamford	wellsville	IpWildcardIpSpace{ipWildcard=200.1.56.0/24}	sat	23212	102262	47769.0	47769.0	47769.0	47.768	47.768	47.768	768.0	GigabitEthernet0/0	12619.0	29591.0
