srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	unsat	2040	13244	3550.0	3550.0	3550.0	3.55	3.55	3.55	1021.0	GigabitEthernet0/0	19687.0	27505.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	unsat	2219	15884	3666.0	3666.0	3666.0	3.666	3.666	3.666	996.0	GigabitEthernet0/0	19687.0	27505.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	2348	15114	3562.0	3562.0	3562.0	3.561	3.561	3.561	981.0	GigabitEthernet0/0	19687.0	27505.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	unsat	3159	16660	4251.0	4251.0	4251.0	4.25	4.25	4.25	962.0	GigabitEthernet0/0	19687.0	27505.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	unsat	2252	15747	3682.0	3682.0	3682.0	3.681	3.681	3.681	960.0	GigabitEthernet0/0	19687.0	27505.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	unsat	2569	15783	4548.0	4548.0	4548.0	4.547	4.547	4.547	986.0	GigabitEthernet0/0	19687.0	27505.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	2526	15430	4075.0	4075.0	4075.0	4.074	4.074	4.074	946.0	GigabitEthernet0/0	19687.0	27505.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	unsat	2567	14604	4345.0	4345.0	4345.0	4.344	4.344	4.344	947.0	GigabitEthernet0/0	19687.0	27505.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	unsat	2859	18595	4514.0	4514.0	4514.0	4.513	4.513	4.513	1014.0	GigabitEthernet0/0	19687.0	27505.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	unsat	2573	18461	4342.0	4342.0	4342.0	4.34	4.34	4.34	927.0	GigabitEthernet0/0	19687.0	27505.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	unsat	2207	14940	3392.0	3392.0	3392.0	3.391	3.391	3.391	920.0	GigabitEthernet0/0	19687.0	27505.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	2361	14587	3995.0	3995.0	3995.0	3.995	3.995	3.995	929.0	GigabitEthernet0/0	19687.0	27505.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	2485	16948	4030.0	4030.0	4030.0	4.029	4.029	4.029	964.0	GigabitEthernet0/0	19687.0	27505.0
schaffhausen	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	unsat	2410	14818	3579.0	3579.0	3579.0	3.579	3.579	3.579	945.0	GigabitEthernet0/0	19687.0	27505.0
toulouse	catania	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	unsat	2619	20018	4472.0	4472.0	4472.0	4.471	4.471	4.471	914.0	GigabitEthernet0/0	19687.0	27505.0
karlsruhe	zug	IpWildcardIpSpace{ipWildcard=200.0.152.0/24}	unsat	2266	14514	3417.0	3417.0	3417.0	3.416	3.416	3.416	916.0	GigabitEthernet0/0	19687.0	27505.0
brussels	reggiottemilia	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	unsat	2082	16286	3499.0	3499.0	3499.0	3.498	3.498	3.498	916.0	GigabitEthernet0/0	19687.0	27505.0
antwerp	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	unsat	2273	13921	3431.0	3431.0	3431.0	3.43	3.43	3.43	990.0	GigabitEthernet0/0	19687.0	27505.0
birmingham	rome	IpWildcardIpSpace{ipWildcard=200.0.122.0/24}	unsat	2381	16803	3796.0	3796.0	3796.0	3.795	3.795	3.795	1008.0	GigabitEthernet0/0	19687.0	27505.0
stttpollen	evere	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	unsat	2884	19865	4712.0	4712.0	4712.0	4.711	4.711	4.711	909.0	GigabitEthernet0/0	19687.0	27505.0
piacenza	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	1989	15134	3535.0	3535.0	3535.0	3.534	3.534	3.534	906.0	GigabitEthernet0/0	19687.0	27505.0
leuven	manchester	IpWildcardIpSpace{ipWildcard=200.0.83.0/24}	unsat	2318	16404	3909.0	3909.0	3909.0	3.908	3.908	3.908	1125.0	GigabitEthernet0/0	19687.0	27505.0
novara	nodeid73	IpWildcardIpSpace{ipWildcard=200.0.100.0/24}	unsat	2584	14254	4060.0	4060.0	4060.0	4.059	4.059	4.059	909.0	GigabitEthernet0/0	19687.0	27505.0
