srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	23	423	657.0	657.0	657.0	0.656	0.656	0.656	326.0	GigabitEthernet0/0	6480.0	15140.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	151	1420	863.0	863.0	863.0	0.862	0.862	0.862	331.0	GigabitEthernet0/0	6480.0	15140.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	22	398	659.0	659.0	659.0	0.659	0.659	0.659	327.0	GigabitEthernet0/0	6480.0	15140.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	21	365	688.0	688.0	688.0	0.687	0.687	0.687	325.0	GigabitEthernet0/0	6480.0	15140.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	117	1912	899.0	899.0	899.0	0.899	0.899	0.899	320.0	GigabitEthernet0/0	6480.0	15140.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	37	588	779.0	779.0	779.0	0.778	0.778	0.778	324.0	GigabitEthernet0/0	6480.0	15140.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	23	571	702.0	702.0	702.0	0.702	0.702	0.702	363.0	GigabitEthernet0/0	6324.0	14750.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	14	410	720.0	720.0	720.0	0.719	0.719	0.719	332.0	GigabitEthernet0/0	6480.0	15140.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	1823	14665	4095.0	4095.0	4095.0	4.094	4.094	4.094	290.0	GigabitEthernet0/0	6480.0	15140.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	1486	7755	2871.0	2871.0	2871.0	2.87	2.87	2.87	291.0	GigabitEthernet0/0	6480.0	15140.0
dalton	highttpoint	IpWildcardIpSpace{ipWildcard=200.4.212.0/24}	sat	23	452	734.0	734.0	734.0	0.733	0.733	0.733	292.0	GigabitEthernet0/0	6480.0	15140.0
hawkinsville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	144	1505	1007.0	1007.0	1007.0	1.007	1.007	1.007	318.0	GigabitEthernet0/0	6480.0	15140.0
blacksburg	chamersburg	IpWildcardIpSpace{ipWildcard=200.4.244.0/24}	sat	1906	8364	3717.0	3717.0	3717.0	3.717	3.717	3.717	306.0	GigabitEthernet0/0	6480.0	15140.0
