srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
stttkittstt&ttnevis	nodeid32	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	5	82	201.0	201.0	201.0	0.2	0.2	0.2	172.0	GigabitEthernet0/0	3060.0	7171.0
nodeid7	peernodeid12	IpWildcardIpSpace{ipWildcard=200.2.92.0/24}	sat	9	103	193.0	193.0	193.0	0.192	0.192	0.192	153.0	GigabitEthernet0/0	3060.0	7171.0
dominica	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	6	119	204.0	204.0	204.0	0.203	0.203	0.203	169.0	GigabitEthernet0/0	3060.0	7171.0
nodeid69	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	6	90	206.0	206.0	206.0	0.206	0.206	0.206	174.0	GigabitEthernet0/0	3060.0	7171.0
peerstttcroix13	guatemala	IpWildcardIpSpace{ipWildcard=200.2.25.0/24}	sat	28	238	216.0	216.0	216.0	0.215	0.215	0.215	172.0	GigabitEthernet0/0	3060.0	7171.0
turksttandttcaicos	bahamas	IpWildcardIpSpace{ipWildcard=200.2.96.0/24}	sat	205	2099	511.0	511.0	511.0	0.51	0.51	0.51	170.0	GigabitEthernet0/0	3060.0	7171.0
peerpanama12	nodeid9	IpWildcardIpSpace{ipWildcard=200.2.69.0/24}	sat	2	69	190.0	190.0	190.0	0.189	0.189	0.189	162.0	GigabitEthernet0/0	3060.0	7171.0
peernodeid316	nodeid58	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	sat	18	210	210.0	210.0	210.0	0.21	0.21	0.21	160.0	GigabitEthernet0/0	3060.0	7171.0
peerstttvincent15	stttvincent	IpWildcardIpSpace{ipWildcard=200.2.103.0/24}	sat	7	87	224.0	224.0	224.0	0.223	0.223	0.223	162.0	GigabitEthernet0/0	3060.0	7171.0
peernodeid448	nodeid31	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	226	1084	420.0	420.0	420.0	0.42	0.42	0.42	174.0	GigabitEthernet0/0	3060.0	7171.0
peerstttcroix13	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	6	119	194.0	194.0	194.0	0.193	0.193	0.193	164.0	GigabitEthernet0/0	3060.0	7171.0
guyana	peernodeid316	IpWildcardIpSpace{ipWildcard=200.2.40.0/24}	sat	201	878	345.0	345.0	345.0	0.345	0.345	0.345	145.0	GigabitEthernet0/0	3060.0	7171.0
martinique	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	17	177	205.0	205.0	205.0	0.205	0.205	0.205	151.0	GigabitEthernet0/0	3060.0	7171.0
venezuela	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	6	119	194.0	194.0	194.0	0.193	0.193	0.193	161.0	GigabitEthernet0/0	3060.0	7171.0
nodeid44	nodeid8	IpWildcardIpSpace{ipWildcard=200.2.65.0/24}	sat	9	122	198.0	198.0	198.0	0.197	0.197	0.197	147.0	GigabitEthernet0/0	3060.0	7171.0
turksttandttcaicos	peerstttvincent15	IpWildcardIpSpace{ipWildcard=200.2.106.0/24}	sat	9	90	196.0	196.0	196.0	0.195	0.195	0.195	141.0	GigabitEthernet0/0	3060.0	7171.0
suriname	nodeid44	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	15	181	225.0	225.0	225.0	0.224	0.224	0.224	159.0	GigabitEthernet0/0	3060.0	7171.0
nodeid59	guyana	IpWildcardIpSpace{ipWildcard=200.2.66.0/24}	sat	106	799	387.0	387.0	387.0	0.386	0.386	0.386	193.0	GigabitEthernet0/0	3060.0	7171.0
