srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
noida	margaretsville	IpWildcardIpSpace{ipWildcard=200.1.73.0/24}	sat	150	10334	8211.0	8211.0	8211.0	8.21	8.21	8.21	4477.0	GigabitEthernet0/0	39067.0	71880.0
valencia	chitradurg	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	147	6874	8120.0	8120.0	8120.0	8.119	8.119	8.119	4245.0	GigabitEthernet0/0	39067.0	71880.0
miami	hadiagarh	IpWildcardIpSpace{ipWildcard=200.0.220.0/24}	sat	763	21282	10763.0	10763.0	10763.0	10.763	10.763	10.763	4300.0	GigabitEthernet0/0	39067.0	71880.0
salzburg	bharuch	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	950	44419	17852.0	17852.0	17852.0	17.852	17.852	17.852	4132.0	GigabitEthernet0/0	39067.0	71880.0
wuppertal	minneapolis	IpWildcardIpSpace{ipWildcard=200.1.89.0/24}	sat	139	8376	8705.0	8705.0	8705.0	8.705	8.705	8.705	4279.0	GigabitEthernet0/0	39067.0	71880.0
queretaro	barcelona	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	93	3298	8143.0	8143.0	8143.0	8.141	8.141	8.141	3794.0	GigabitEthernet0/0	39067.0	71880.0
rennesidhg72	birmingham	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	2472	46540	18532.0	18532.0	18532.0	18.531	18.531	18.531	4126.0	GigabitEthernet0/0	39067.0	71880.0
manchesteridhh99	newttyorkidhg158	IpWildcardIpSpace{ipWildcard=200.1.122.0/24}	sat	8503	144019	53108.0	53108.0	53108.0	53.108	53.108	53.108	4081.0	GigabitEthernet0/0	39067.0	71880.0
newttyork	hoofddorp	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	171	8478	8395.0	8395.0	8395.0	8.394	8.394	8.394	4279.0	GigabitEthernet0/0	39067.0	71880.0
bellowsttfalls	whitettplains	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	833	34963	12419.0	12419.0	12419.0	12.418	12.418	12.418	4118.0	GigabitEthernet0/0	39067.0	71880.0
dusseldorf	santattclara	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	sat	10535	196815	75429.0	75429.0	75429.0	75.429	75.429	75.429	4090.0	GigabitEthernet0/0	39067.0	71880.0
belgaum	olean	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	sat	179	12004	8865.0	8865.0	8865.0	8.864	8.864	8.864	4211.0	GigabitEthernet0/0	39067.0	71880.0
firenze	marseille	IpWildcardIpSpace{ipWildcard=200.1.74.0/24}	sat	98	4369	8084.0	8084.0	8084.0	8.083	8.083	8.083	4129.0	GigabitEthernet0/0	39067.0	71880.0
nantesidhg71	dortmund	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	297	14715	8541.0	8541.0	8541.0	8.539	8.539	8.539	5495.0	GigabitEthernet0/0	39067.0	71880.0
grenoble	palermo	IpWildcardIpSpace{ipWildcard=200.1.187.0/24}	sat	422	17938	11307.0	11307.0	11307.0	11.307	11.307	11.307	5882.0	GigabitEthernet0/0	39067.0	71880.0
southttcanaan	amsterdam	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	139	6959	7952.0	7952.0	7952.0	7.951	7.951	7.951	4226.0	GigabitEthernet0/0	39067.0	71880.0
newttyork	ostend	IpWildcardIpSpace{ipWildcard=200.1.183.0/24}	sat	119	8636	8426.0	8426.0	8426.0	8.425	8.425	8.425	3505.0	GigabitEthernet0/0	39067.0	71880.0
nanded	odessa	IpWildcardIpSpace{ipWildcard=200.1.171.0/24}	sat	475	23142	11970.0	11970.0	11970.0	11.969	11.969	11.969	3575.0	GigabitEthernet0/0	39067.0	71880.0
panjim	gothenburg	IpWildcardIpSpace{ipWildcard=200.0.209.0/24}	sat	491	18774	13745.0	13745.0	13745.0	13.744	13.744	13.744	4090.0	GigabitEthernet0/0	39067.0	71880.0
moradabad	potsdam	IpWildcardIpSpace{ipWildcard=200.1.213.0/24}	sat	266	17607	10673.0	10673.0	10673.0	10.672	10.672	10.672	4392.0	GigabitEthernet0/0	39067.0	71880.0
jaunpur	nyon	IpWildcardIpSpace{ipWildcard=200.1.169.0/24}	sat	50488	725837	243759.0	243759.0	243759.0	243.758	243.758	243.758	4075.0	GigabitEthernet0/0	39067.0	71880.0
avila	bari	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	122	7772	8791.0	8791.0	8791.0	8.79	8.79	8.79	4092.0	GigabitEthernet0/0	39067.0	71880.0
strasbourg	poiters	IpWildcardIpSpace{ipWildcard=200.1.206.0/24}	sat	1405	40244	17999.0	17999.0	17999.0	17.998	17.998	17.998	4314.0	GigabitEthernet0/0	39067.0	71880.0
granada	balchik	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	sat	152	15307	8839.0	8839.0	8839.0	8.838	8.838	8.838	3442.0	GigabitEthernet0/0	39067.0	71880.0
bostonidhg155	evere	IpWildcardIpSpace{ipWildcard=200.0.184.0/24}	sat	429	19944	15754.0	15754.0	15754.0	15.754	15.754	15.754	3963.0	GigabitEthernet0/0	39067.0	71880.0
mysore	madrididhg54	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	sat	561	17217	14941.0	14941.0	14941.0	14.94	14.94	14.94	4081.0	GigabitEthernet0/0	39067.0	71880.0
ernakulam	nagpur	IpWildcardIpSpace{ipWildcard=200.1.107.0/24}	sat	83	3287	7700.0	7700.0	7700.0	7.699	7.699	7.699	4118.0	GigabitEthernet0/0	39067.0	71880.0
monza	burgas	IpWildcardIpSpace{ipWildcard=200.0.103.0/24}	sat	89	4322	7884.0	7884.0	7884.0	7.884	7.884	7.884	4109.0	GigabitEthernet0/0	39067.0	71880.0
ujjain	indianapolis	IpWildcardIpSpace{ipWildcard=200.0.242.0/24}	sat	501	20225	12583.0	12583.0	12583.0	12.582	12.582	12.582	4112.0	GigabitEthernet0/0	39067.0	71880.0
bhopal	como	IpWildcardIpSpace{ipWildcard=200.0.136.0/24}	sat	2690	54541	23137.0	23137.0	23137.0	23.136	23.136	23.136	4188.0	GigabitEthernet0/0	39067.0	71880.0
