srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	unsat	443	1613	256.0	256.0	256.0	0.256	0.256	0.256	203.0	GigabitEthernet0/0	2257.0	4135.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	470	1652	280.0	280.0	280.0	0.279	0.279	0.279	201.0	GigabitEthernet0/0	2257.0	4135.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	unsat	514	1650	239.0	239.0	239.0	0.239	0.239	0.239	196.0	GigabitEthernet0/0	2257.0	4135.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	485	1829	235.0	235.0	235.0	0.234	0.234	0.234	207.0	GigabitEthernet0/0	2257.0	4135.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	274	1015	202.0	202.0	202.0	0.201	0.201	0.201	197.0	GigabitEthernet0/0	2257.0	4135.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	unsat	424	1594	228.0	228.0	228.0	0.227	0.227	0.227	189.0	GigabitEthernet0/0	2257.0	4135.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	unsat	317	1630	230.0	230.0	230.0	0.229	0.229	0.229	197.0	GigabitEthernet0/0	2257.0	4135.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	468	1843	251.0	251.0	251.0	0.25	0.25	0.25	190.0	GigabitEthernet0/0	2257.0	4135.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	457	1575	241.0	241.0	241.0	0.241	0.241	0.241	202.0	GigabitEthernet0/0	2257.0	4135.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	404	1466	227.0	227.0	227.0	0.226	0.226	0.226	181.0	GigabitEthernet0/0	2257.0	4135.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	407	1456	247.0	247.0	247.0	0.246	0.246	0.246	183.0	GigabitEthernet0/0	2257.0	4135.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	unsat	482	1737	251.0	251.0	251.0	0.25	0.25	0.25	196.0	GigabitEthernet0/0	2257.0	4135.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	unsat	382	1724	219.0	219.0	219.0	0.219	0.219	0.219	191.0	GigabitEthernet0/0	2257.0	4135.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	335	1200	216.0	216.0	216.0	0.215	0.215	0.215	192.0	GigabitEthernet0/0	2257.0	4135.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	319	1215	226.0	226.0	226.0	0.226	0.226	0.226	198.0	GigabitEthernet0/0	2257.0	4135.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	467	1663	248.0	248.0	248.0	0.247	0.247	0.247	205.0	GigabitEthernet0/0	2257.0	4135.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	310	1379	220.0	220.0	220.0	0.22	0.22	0.22	197.0	GigabitEthernet0/0	2257.0	4135.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	591	1754	298.0	298.0	298.0	0.298	0.298	0.298	194.0	GigabitEthernet0/0	2257.0	4135.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	370	1616	261.0	261.0	261.0	0.261	0.261	0.261	186.0	GigabitEthernet0/0	2257.0	4135.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	482	1725	251.0	251.0	251.0	0.251	0.251	0.251	197.0	GigabitEthernet0/0	2257.0	4135.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	370	1444	222.0	222.0	222.0	0.221	0.221	0.221	190.0	GigabitEthernet0/0	2257.0	4135.0
