srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
stttkittstt&ttnevis	nodeid32	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	5	108	508.0	508.0	508.0	0.506	0.506	0.506	1056.0	GigabitEthernet0/0	10640.0	14940.0
nodeid7	peernodeid12	IpWildcardIpSpace{ipWildcard=200.2.92.0/24}	sat	13	176	495.0	495.0	495.0	0.495	0.495	0.495	769.0	GigabitEthernet0/0	10640.0	14940.0
dominica	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	7	202	476.0	476.0	476.0	0.475	0.475	0.475	738.0	GigabitEthernet0/0	10640.0	14940.0
nodeid69	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	41	443	572.0	572.0	572.0	0.572	0.572	0.572	734.0	GigabitEthernet0/0	10640.0	14940.0
peerstttcroix13	guatemala	IpWildcardIpSpace{ipWildcard=200.2.25.0/24}	sat	4	90	490.0	490.0	490.0	0.49	0.49	0.49	762.0	GigabitEthernet0/0	10640.0	14940.0
turksttandttcaicos	bahamas	IpWildcardIpSpace{ipWildcard=200.2.96.0/24}	sat	6	110	484.0	484.0	484.0	0.483	0.483	0.483	740.0	GigabitEthernet0/0	10640.0	14940.0
peerpanama12	nodeid9	IpWildcardIpSpace{ipWildcard=200.2.69.0/24}	sat	2	89	480.0	480.0	480.0	0.479	0.479	0.479	741.0	GigabitEthernet0/0	10640.0	14940.0
peernodeid316	nodeid58	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	sat	9	149	504.0	504.0	504.0	0.503	0.503	0.503	718.0	GigabitEthernet0/0	10640.0	14940.0
peerstttvincent15	stttvincent	IpWildcardIpSpace{ipWildcard=200.2.103.0/24}	sat	7	104	543.0	543.0	543.0	0.542	0.542	0.542	753.0	GigabitEthernet0/0	10640.0	14940.0
peernodeid448	nodeid31	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	12	185	571.0	571.0	571.0	0.57	0.57	0.57	759.0	GigabitEthernet0/0	10640.0	14940.0
peerstttcroix13	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	7	203	521.0	521.0	521.0	0.52	0.52	0.52	710.0	GigabitEthernet0/0	10640.0	14940.0
guyana	peernodeid316	IpWildcardIpSpace{ipWildcard=200.2.40.0/24}	sat	21	299	501.0	501.0	501.0	0.501	0.501	0.501	731.0	GigabitEthernet0/0	10640.0	14940.0
martinique	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	45	488	552.0	552.0	552.0	0.551	0.551	0.551	712.0	GigabitEthernet0/0	10640.0	14940.0
venezuela	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	5	198	489.0	489.0	489.0	0.488	0.488	0.488	721.0	GigabitEthernet0/0	10640.0	14940.0
