srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	1213	3927	430.0	430.0	430.0	0.428	0.428	0.428	101.0	GigabitEthernet0/0	1496.0	3401.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	1046	3102	376.0	376.0	376.0	0.375	0.375	0.375	80.0	GigabitEthernet0/0	1496.0	3401.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	604	2625	249.0	249.0	249.0	0.249	0.249	0.249	83.0	GigabitEthernet0/0	1496.0	3401.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	505	1960	194.0	194.0	194.0	0.194	0.194	0.194	80.0	GigabitEthernet0/0	1496.0	3401.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	181	1458	154.0	154.0	154.0	0.153	0.153	0.153	76.0	GigabitEthernet0/0	1496.0	3401.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	915	3158	324.0	324.0	324.0	0.323	0.323	0.323	85.0	GigabitEthernet0/0	1496.0	3401.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	1137	3347	423.0	423.0	423.0	0.423	0.423	0.423	77.0	GigabitEthernet0/0	1496.0	3401.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	703	2826	304.0	304.0	304.0	0.303	0.303	0.303	82.0	GigabitEthernet0/0	1496.0	3401.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	870	3292	326.0	326.0	326.0	0.325	0.325	0.325	77.0	GigabitEthernet0/0	1496.0	3401.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	983	3090	373.0	373.0	373.0	0.373	0.373	0.373	77.0	GigabitEthernet0/0	1496.0	3401.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	873	2848	321.0	321.0	321.0	0.32	0.32	0.32	78.0	GigabitEthernet0/0	1496.0	3401.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	1012	3193	369.0	369.0	369.0	0.368	0.368	0.368	100.0	GigabitEthernet0/0	1496.0	3401.0
murskattsobota	kamnik	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	566	2368	265.0	265.0	265.0	0.265	0.265	0.265	89.0	GigabitEthernet0/0	1496.0	3401.0
divaca	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	844	3350	315.0	315.0	315.0	0.314	0.314	0.314	79.0	GigabitEthernet0/0	1496.0	3401.0
kamnik	tolmin	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	1107	3298	393.0	393.0	393.0	0.393	0.393	0.393	81.0	GigabitEthernet0/0	1496.0	3401.0
jesenice	ljubljana	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	810	3360	298.0	298.0	298.0	0.297	0.297	0.297	92.0	GigabitEthernet0/0	1496.0	3401.0
jesenice	novattgorica	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	1027	3470	329.0	329.0	329.0	0.328	0.328	0.328	80.0	GigabitEthernet0/0	1496.0	3401.0
slovenskattbistrica	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	1127	4637	410.0	410.0	410.0	0.409	0.409	0.409	78.0	GigabitEthernet0/0	1496.0	3401.0
ljubljana	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	1140	3578	413.0	413.0	413.0	0.413	0.413	0.413	75.0	GigabitEthernet0/0	1496.0	3401.0
jesenice	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	1322	3620	470.0	470.0	470.0	0.47	0.47	0.47	80.0	GigabitEthernet0/0	1496.0	3401.0
slovenjttgradec	ptuj	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	1181	4066	406.0	406.0	406.0	0.406	0.406	0.406	76.0	GigabitEthernet0/0	1496.0	3401.0
slovenskattbistrica	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	707	2583	263.0	263.0	263.0	0.263	0.263	0.263	75.0	GigabitEthernet0/0	1496.0	3401.0
postojna	krsko	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	691	2984	269.0	269.0	269.0	0.269	0.269	0.269	77.0	GigabitEthernet0/0	1496.0	3401.0
portoroz	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	633	2389	242.0	242.0	242.0	0.241	0.241	0.241	79.0	GigabitEthernet0/0	1496.0	3401.0
