srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	27	152	84.0	84.0	84.0	0.083	0.083	0.083	84.0	GigabitEthernet0/0	1345.0	3154.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	12	92	81.0	81.0	81.0	0.081	0.081	0.081	77.0	GigabitEthernet0/0	1345.0	3154.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	4	36	80.0	80.0	80.0	0.079	0.079	0.079	74.0	GigabitEthernet0/0	1345.0	3154.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	4	66	76.0	76.0	76.0	0.075	0.075	0.075	91.0	GigabitEthernet0/0	1345.0	3154.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	35	79.0	79.0	79.0	0.078	0.078	0.078	76.0	GigabitEthernet0/0	1345.0	3154.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	3	35	78.0	78.0	78.0	0.077	0.077	0.077	73.0	GigabitEthernet0/0	1345.0	3154.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	7	72	84.0	84.0	84.0	0.084	0.084	0.084	76.0	GigabitEthernet0/0	1345.0	3154.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	2	36	77.0	77.0	77.0	0.076	0.076	0.076	72.0	GigabitEthernet0/0	1345.0	3154.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	13	90	81.0	81.0	81.0	0.08	0.08	0.08	85.0	GigabitEthernet0/0	1345.0	3154.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	3	34	78.0	78.0	78.0	0.077	0.077	0.077	73.0	GigabitEthernet0/0	1345.0	3154.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	2	33	77.0	77.0	77.0	0.076	0.076	0.076	71.0	GigabitEthernet0/0	1345.0	3154.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	112	457	108.0	108.0	108.0	0.108	0.108	0.108	71.0	GigabitEthernet0/0	1345.0	3154.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	13	92	79.0	79.0	79.0	0.079	0.079	0.079	72.0	GigabitEthernet0/0	1345.0	3154.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	112	450	114.0	114.0	114.0	0.114	0.114	0.114	67.0	GigabitEthernet0/0	1345.0	3154.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	27	76.0	76.0	76.0	0.075	0.075	0.075	70.0	GigabitEthernet0/0	1345.0	3154.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	13	90	88.0	88.0	88.0	0.087	0.087	0.087	97.0	GigabitEthernet0/0	1345.0	3154.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	4	48	83.0	83.0	83.0	0.082	0.082	0.082	95.0	GigabitEthernet0/0	1345.0	3154.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	1	30	81.0	81.0	81.0	0.081	0.081	0.081	86.0	GigabitEthernet0/0	1345.0	3154.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	27	82.0	82.0	82.0	0.082	0.082	0.082	90.0	GigabitEthernet0/0	1345.0	3154.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	13	90	83.0	83.0	83.0	0.083	0.083	0.083	106.0	GigabitEthernet0/0	1345.0	3154.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	17	87	81.0	81.0	81.0	0.08	0.08	0.08	76.0	GigabitEthernet0/0	1345.0	3154.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	35	80.0	80.0	80.0	0.079	0.079	0.079	88.0	GigabitEthernet0/0	1345.0	3154.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	104	388	104.0	104.0	104.0	0.103	0.103	0.103	76.0	GigabitEthernet0/0	1345.0	3154.0
caen	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	35	79.0	79.0	79.0	0.079	0.079	0.079	85.0	GigabitEthernet0/0	1345.0	3154.0
clermontferrand	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	1	30	79.0	79.0	79.0	0.078	0.078	0.078	80.0	GigabitEthernet0/0	1345.0	3154.0
nancy	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	6	55	78.0	78.0	78.0	0.077	0.077	0.077	74.0	GigabitEthernet0/0	1345.0	3154.0
poiters	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	233	2495	129.0	129.0	129.0	0.129	0.129	0.129	70.0	GigabitEthernet0/0	1345.0	3154.0
grenoble	geant2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	119	581	117.0	117.0	117.0	0.116	0.116	0.116	73.0	GigabitEthernet0/0	1345.0	3154.0
caen	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	2	33	75.0	75.0	75.0	0.075	0.075	0.075	72.0	GigabitEthernet0/0	1345.0	3154.0
nantes	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	27	76.0	76.0	76.0	0.076	0.076	0.076	70.0	GigabitEthernet0/0	1345.0	3154.0
orleans	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	233	2495	128.0	128.0	128.0	0.127	0.127	0.127	68.0	GigabitEthernet0/0	1345.0	3154.0
poiters	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	112	457	129.0	129.0	129.0	0.128	0.128	0.128	66.0	GigabitEthernet0/0	1345.0	3154.0
besancon	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	6	55	77.0	77.0	77.0	0.076	0.076	0.076	71.0	GigabitEthernet0/0	1345.0	3154.0
nice	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	1	38	77.0	77.0	77.0	0.077	0.077	0.077	73.0	GigabitEthernet0/0	1345.0	3154.0
rouen	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	1	38	76.0	76.0	76.0	0.076	0.076	0.076	73.0	GigabitEthernet0/0	1345.0	3154.0
sfinx	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	12	92	81.0	81.0	81.0	0.08	0.08	0.08	69.0	GigabitEthernet0/0	1345.0	3154.0
strasbourg	montpellier	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	1	35	77.0	77.0	77.0	0.076	0.076	0.076	72.0	GigabitEthernet0/0	1345.0	3154.0
nice	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	2	33	76.0	76.0	76.0	0.074	0.074	0.074	72.0	GigabitEthernet0/0	1345.0	3154.0
lille	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	4	66	90.0	90.0	90.0	0.089	0.089	0.089	96.0	GigabitEthernet0/0	1345.0	3154.0
corte	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	7	72	85.0	85.0	85.0	0.084	0.084	0.084	70.0	GigabitEthernet0/0	1345.0	3154.0
marseille	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	4	48	77.0	77.0	77.0	0.076	0.076	0.076	75.0	GigabitEthernet0/0	1345.0	3154.0
martiniquettguadeloupettcayenne	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	12	92	80.0	80.0	80.0	0.08	0.08	0.08	69.0	GigabitEthernet0/0	1345.0	3154.0
caen	sfinx	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	120	607	114.0	114.0	114.0	0.113	0.113	0.113	68.0	GigabitEthernet0/0	1345.0	3154.0
paris	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	4	36	78.0	78.0	78.0	0.077	0.077	0.077	70.0	GigabitEthernet0/0	1345.0	3154.0
lille	reims	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	3	39	78.0	78.0	78.0	0.077	0.077	0.077	69.0	GigabitEthernet0/0	1345.0	3154.0
paris	grenoble	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	4	50	76.0	76.0	76.0	0.075	0.075	0.075	68.0	GigabitEthernet0/0	1345.0	3154.0
sfinx	dijon	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	15	111	80.0	80.0	80.0	0.079	0.079	0.079	69.0	GigabitEthernet0/0	1345.0	3154.0
