srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	353	2373	179.0	179.0	179.0	0.179	0.179	0.179	83.0	GigabitEthernet0/0	1345.0	3154.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	356	1856	179.0	179.0	179.0	0.178	0.178	0.178	104.0	GigabitEthernet0/0	1345.0	3154.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	517	2337	210.0	210.0	210.0	0.209	0.209	0.209	75.0	GigabitEthernet0/0	1345.0	3154.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	425	2657	184.0	184.0	184.0	0.183	0.183	0.183	92.0	GigabitEthernet0/0	1345.0	3154.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	333	2180	166.0	166.0	166.0	0.165	0.165	0.165	78.0	GigabitEthernet0/0	1345.0	3154.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	573	2909	237.0	237.0	237.0	0.236	0.236	0.236	76.0	GigabitEthernet0/0	1345.0	3154.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	441	2425	193.0	193.0	193.0	0.193	0.193	0.193	79.0	GigabitEthernet0/0	1345.0	3154.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	502	3068	215.0	215.0	215.0	0.215	0.215	0.215	77.0	GigabitEthernet0/0	1345.0	3154.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	330	2644	179.0	179.0	179.0	0.178	0.178	0.178	84.0	GigabitEthernet0/0	1345.0	3154.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	500	2023	192.0	192.0	192.0	0.192	0.192	0.192	74.0	GigabitEthernet0/0	1345.0	3154.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	219	2534	143.0	143.0	143.0	0.142	0.142	0.142	70.0	GigabitEthernet0/0	1345.0	3154.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	333	1982	168.0	168.0	168.0	0.167	0.167	0.167	67.0	GigabitEthernet0/0	1345.0	3154.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	474	1863	195.0	195.0	195.0	0.194	0.194	0.194	72.0	GigabitEthernet0/0	1345.0	3154.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	278	1753	164.0	164.0	164.0	0.163	0.163	0.163	70.0	GigabitEthernet0/0	1345.0	3154.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	347	1577	170.0	170.0	170.0	0.169	0.169	0.169	69.0	GigabitEthernet0/0	1345.0	3154.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	330	2644	183.0	183.0	183.0	0.182	0.182	0.182	100.0	GigabitEthernet0/0	1345.0	3154.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	156	1473	131.0	131.0	131.0	0.13	0.13	0.13	91.0	GigabitEthernet0/0	1345.0	3154.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	428	2620	204.0	204.0	204.0	0.204	0.204	0.204	84.0	GigabitEthernet0/0	1345.0	3154.0
