srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	256	3892	1909.0	1909.0	1909.0	1.908	1.908	1.908	1242.0	GigabitEthernet0/0	20276.0	28307.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	9	192	1324.0	1324.0	1324.0	1.323	1.323	1.323	1197.0	GigabitEthernet0/0	20276.0	28307.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	7	199	1116.0	1116.0	1116.0	1.115	1.115	1.115	1125.0	GigabitEthernet0/0	20276.0	28307.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	12	212	1124.0	1124.0	1124.0	1.122	1.122	1.122	1112.0	GigabitEthernet0/0	20276.0	28307.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	6	178	1117.0	1117.0	1117.0	1.116	1.116	1.116	1077.0	GigabitEthernet0/0	20276.0	28307.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	7	184	1122.0	1122.0	1122.0	1.121	1.121	1.121	1132.0	GigabitEthernet0/0	20276.0	28307.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	9	444	562.0	562.0	562.0	0.562	0.562	0.562	301.0	GigabitEthernet0/0	5956.0	13987.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	10	176	1141.0	1141.0	1141.0	1.14	1.14	1.14	1080.0	GigabitEthernet0/0	20276.0	28307.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	11	224	1141.0	1141.0	1141.0	1.14	1.14	1.14	1070.0	GigabitEthernet0/0	20276.0	28307.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	8	182	1139.0	1139.0	1139.0	1.138	1.138	1.138	1071.0	GigabitEthernet0/0	20276.0	28307.0
dalton	highttpoint	IpWildcardIpSpace{ipWildcard=200.4.212.0/24}	sat	38	960	1301.0	1301.0	1301.0	1.301	1.301	1.301	1114.0	GigabitEthernet0/0	20276.0	28307.0
hawkinsville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	6	178	1157.0	1157.0	1157.0	1.157	1.157	1.157	1073.0	GigabitEthernet0/0	20276.0	28307.0
blacksburg	chamersburg	IpWildcardIpSpace{ipWildcard=200.4.244.0/24}	sat	20	552	1300.0	1300.0	1300.0	1.3	1.3	1.3	1064.0	GigabitEthernet0/0	20276.0	28307.0
panamattcity	abingdon	IpWildcardIpSpace{ipWildcard=200.4.206.0/24}	sat	14	273	1169.0	1169.0	1169.0	1.168	1.168	1.168	1075.0	GigabitEthernet0/0	20276.0	28307.0
leesburgid143	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	8	182	1161.0	1161.0	1161.0	1.16	1.16	1.16	1083.0	GigabitEthernet0/0	20276.0	28307.0
