srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	3699	19938	4554.0	4554.0	4554.0	4.553	4.553	4.553	1161.0	GigabitEthernet0/0	20276.0	28307.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	4680	27562	6757.0	6757.0	6757.0	6.757	6.757	6.757	1191.0	GigabitEthernet0/0	20276.0	28307.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	4659	22583	4813.0	4813.0	4813.0	4.812	4.812	4.812	1100.0	GigabitEthernet0/0	20276.0	28307.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	4645	21686	6090.0	6090.0	6090.0	6.089	6.089	6.089	1081.0	GigabitEthernet0/0	20276.0	28307.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	3853	18893	4822.0	4822.0	4822.0	4.822	4.822	4.822	1065.0	GigabitEthernet0/0	20276.0	28307.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	4528	20083	5309.0	5309.0	5309.0	5.308	5.308	5.308	1131.0	GigabitEthernet0/0	20276.0	28307.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	3097	19282	3654.0	3654.0	3654.0	3.653	3.653	3.653	287.0	GigabitEthernet0/0	5956.0	13987.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	4013	20970	5287.0	5287.0	5287.0	5.286	5.286	5.286	1064.0	GigabitEthernet0/0	20276.0	28307.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	3850	19793	5347.0	5347.0	5347.0	5.346	5.346	5.346	1095.0	GigabitEthernet0/0	20276.0	28307.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	3751	20737	4711.0	4711.0	4711.0	4.71	4.71	4.71	1047.0	GigabitEthernet0/0	20276.0	28307.0
dalton	highttpoint	IpWildcardIpSpace{ipWildcard=200.4.212.0/24}	sat	4898	23231	5836.0	5836.0	5836.0	5.835	5.835	5.835	1069.0	GigabitEthernet0/0	20276.0	28307.0
hawkinsville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	3853	18893	4956.0	4956.0	4956.0	4.956	4.956	4.956	1059.0	GigabitEthernet0/0	20276.0	28307.0
blacksburg	chamersburg	IpWildcardIpSpace{ipWildcard=200.4.244.0/24}	sat	4177	21910	5194.0	5194.0	5194.0	5.193	5.193	5.193	1059.0	GigabitEthernet0/0	20276.0	28307.0
panamattcity	abingdon	IpWildcardIpSpace{ipWildcard=200.4.206.0/24}	sat	4021	21696	5378.0	5378.0	5378.0	5.377	5.377	5.377	1052.0	GigabitEthernet0/0	20276.0	28307.0
leesburgid143	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	3751	20737	4718.0	4718.0	4718.0	4.717	4.717	4.717	1066.0	GigabitEthernet0/0	20276.0	28307.0
highttpoint	hickorytttavern	IpWildcardIpSpace{ipWildcard=200.5.18.0/24}	sat	5015	25635	6194.0	6194.0	6194.0	6.193	6.193	6.193	1123.0	GigabitEthernet0/0	20276.0	28307.0
peeralbany0	edinburg	IpWildcardIpSpace{ipWildcard=200.4.238.0/24}	sat	4866	23997	6675.0	6675.0	6675.0	6.674	6.674	6.674	1144.0	GigabitEthernet0/0	20276.0	28307.0
toccoa	blacksburg	IpWildcardIpSpace{ipWildcard=200.4.152.0/24}	sat	4089	20592	5139.0	5139.0	5139.0	5.138	5.138	5.138	1140.0	GigabitEthernet0/0	20276.0	28307.0
durham	christiansburg	IpWildcardIpSpace{ipWildcard=200.4.159.0/24}	sat	3755	18774	5203.0	5203.0	5203.0	5.202	5.202	5.202	1045.0	GigabitEthernet0/0	20276.0	28307.0
durham	salisbury	IpWildcardIpSpace{ipWildcard=200.5.40.0/24}	sat	4299	26847	5461.0	5461.0	5461.0	5.46	5.46	5.46	1049.0	GigabitEthernet0/0	20276.0	28307.0
easley	jacksonvilleid5	IpWildcardIpSpace{ipWildcard=200.4.186.0/24}	sat	3719	22663	4766.0	4766.0	4766.0	4.766	4.766	4.766	1058.0	GigabitEthernet0/0	20276.0	28307.0
atlanta	greenvilleid16	IpWildcardIpSpace{ipWildcard=200.5.17.0/24}	sat	4039	20713	5106.0	5106.0	5106.0	5.105	5.105	5.105	1061.0	GigabitEthernet0/0	20276.0	28307.0
blitchton	kinston	IpWildcardIpSpace{ipWildcard=200.4.145.0/24}	sat	4712	23571	5952.0	5952.0	5952.0	5.951	5.951	5.951	1037.0	GigabitEthernet0/0	20276.0	28307.0
martinsburg	danville	IpWildcardIpSpace{ipWildcard=200.5.24.0/24}	sat	3740	19953	4703.0	4703.0	4703.0	4.702	4.702	4.702	1057.0	GigabitEthernet0/0	20276.0	28307.0
aiken	douglas	IpWildcardIpSpace{ipWildcard=200.4.138.0/24}	sat	3844	24488	4983.0	4983.0	4983.0	4.982	4.982	4.982	1052.0	GigabitEthernet0/0	20276.0	28307.0
sparta	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	4680	27562	6770.0	6770.0	6770.0	6.769	6.769	6.769	1159.0	GigabitEthernet0/0	20276.0	28307.0
