srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	2	53	277.0	277.0	277.0	0.276	0.276	0.276	642.0	GigabitEthernet0/0	5490.0	8874.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	0	39	250.0	250.0	250.0	0.25	0.25	0.25	601.0	GigabitEthernet0/0	5490.0	8874.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	2	53	257.0	257.0	257.0	0.255	0.255	0.255	596.0	GigabitEthernet0/0	5490.0	8874.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	38	251.0	251.0	251.0	0.251	0.251	0.251	605.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	38	254.0	254.0	254.0	0.254	0.254	0.254	593.0	GigabitEthernet0/0	5490.0	8874.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	4	64	261.0	261.0	261.0	0.261	0.261	0.261	656.0	GigabitEthernet0/0	5490.0	8874.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	0	2	232.0	232.0	232.0	0.231	0.231	0.231	651.0	GigabitEthernet0/0	5490.0	8874.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	0	22	263.0	263.0	263.0	0.263	0.263	0.263	657.0	GigabitEthernet0/0	5490.0	8874.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	44	257.0	257.0	257.0	0.256	0.256	0.256	617.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	2	51	253.0	253.0	253.0	0.252	0.252	0.252	622.0	GigabitEthernet0/0	5490.0	8874.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	sat	2	62	261.0	261.0	261.0	0.261	0.261	0.261	591.0	GigabitEthernet0/0	5490.0	8874.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	2	52	252.0	252.0	252.0	0.251	0.251	0.251	586.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	4	73	256.0	256.0	256.0	0.255	0.255	0.255	593.0	GigabitEthernet0/0	5490.0	8874.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	3	43	249.0	249.0	249.0	0.248	0.248	0.248	588.0	GigabitEthernet0/0	5490.0	8874.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	0	38	250.0	250.0	250.0	0.249	0.249	0.249	583.0	GigabitEthernet0/0	5490.0	8874.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	4	61	254.0	254.0	254.0	0.253	0.253	0.253	582.0	GigabitEthernet0/0	5490.0	8874.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	37	257.0	257.0	257.0	0.257	0.257	0.257	578.0	GigabitEthernet0/0	5490.0	8874.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	2	51	253.0	253.0	253.0	0.253	0.253	0.253	573.0	GigabitEthernet0/0	5490.0	8874.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	2	46	250.0	250.0	250.0	0.249	0.249	0.249	573.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	2	49	251.0	251.0	251.0	0.251	0.251	0.251	579.0	GigabitEthernet0/0	5490.0	8874.0
ozolnieki	ventspits	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	sat	2	55	258.0	258.0	258.0	0.257	0.257	0.257	574.0	GigabitEthernet0/0	5490.0	8874.0
valmiera	iecava	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	4	62	256.0	256.0	256.0	0.255	0.255	0.255	592.0	GigabitEthernet0/0	5490.0	8874.0
strenci	salaspils	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	sat	0	38	249.0	249.0	249.0	0.248	0.248	0.248	565.0	GigabitEthernet0/0	5490.0	8874.0
broceni	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	38	260.0	260.0	260.0	0.26	0.26	0.26	576.0	GigabitEthernet0/0	5490.0	8874.0
liepaja	jelgava	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	4	79	261.0	261.0	261.0	0.261	0.261	0.261	593.0	GigabitEthernet0/0	5490.0	8874.0
adazi	grobina	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	4	65	258.0	258.0	258.0	0.257	0.257	0.257	569.0	GigabitEthernet0/0	5490.0	8874.0
liepupe	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	38	262.0	262.0	262.0	0.261	0.261	0.261	574.0	GigabitEthernet0/0	5490.0	8874.0
balvi	aizpute	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	0	39	252.0	252.0	252.0	0.251	0.251	0.251	580.0	GigabitEthernet0/0	5490.0	8874.0
livberze	vijkene	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	4	78	256.0	256.0	256.0	0.255	0.255	0.255	567.0	GigabitEthernet0/0	5490.0	8874.0
ledurga	aizkroukle	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	0	38	255.0	255.0	255.0	0.255	0.255	0.255	567.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	gulbene	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	0	36	253.0	253.0	253.0	0.253	0.253	0.253	571.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	dobele	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	2	45	251.0	251.0	251.0	0.25	0.25	0.25	572.0	GigabitEthernet0/0	5490.0	8874.0
sigulda	baldone	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	38	257.0	257.0	257.0	0.257	0.257	0.257	574.0	GigabitEthernet0/0	5490.0	8874.0
baldone	mazsalaca	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	2	54	253.0	253.0	253.0	0.252	0.252	0.252	573.0	GigabitEthernet0/0	5490.0	8874.0
kapsede	lielvarde	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	2	51	253.0	253.0	253.0	0.253	0.253	0.253	567.0	GigabitEthernet0/0	5490.0	8874.0
