srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
memphis	jackson	IpWildcardIpSpace{ipWildcard=200.0.75.0/24}	sat	241	2640	1422.0	1422.0	1422.0	1.421	1.421	1.421	1850.0	GigabitEthernet0/0	20745.0	30808.0
orlando	newark	IpWildcardIpSpace{ipWildcard=200.0.118.0/24}	sat	241	1713	1408.0	1408.0	1408.0	1.407	1.407	1.407	1721.0	GigabitEthernet0/0	20745.0	30808.0
copenhagen	constanta	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	241	4421	1468.0	1468.0	1468.0	1.468	1.468	1.468	1713.0	GigabitEthernet0/0	20745.0	30808.0
stamford	minneapolis	IpWildcardIpSpace{ipWildcard=200.0.109.0/24}	sat	241	3352	1558.0	1558.0	1558.0	1.557	1.557	1.557	1697.0	GigabitEthernet0/0	20745.0	30808.0
caen	dublin	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	241	24806	3343.0	3343.0	3343.0	3.343	3.343	3.343	1711.0	GigabitEthernet0/0	20745.0	30808.0
vienna	poiters	IpWildcardIpSpace{ipWildcard=200.0.148.0/24}	sat	241	23746	3362.0	3362.0	3362.0	3.362	3.362	3.362	1676.0	GigabitEthernet0/0	20745.0	30808.0
stockholm	dallas	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	241	23948	3527.0	3527.0	3527.0	3.526	3.526	3.526	1674.0	GigabitEthernet0/0	20745.0	30808.0
cleveland	nodeid172	IpWildcardIpSpace{ipWildcard=200.0.129.0/24}	sat	241	23737	3485.0	3485.0	3485.0	3.484	3.484	3.484	1665.0	GigabitEthernet0/0	20745.0	30808.0
lyon	dijon	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	241	1724	1508.0	1508.0	1508.0	1.507	1.507	1.507	1699.0	GigabitEthernet0/0	20745.0	30808.0
toronto	sofia	IpWildcardIpSpace{ipWildcard=200.0.171.0/24}	sat	241	3152	1675.0	1675.0	1675.0	1.674	1.674	1.674	1718.0	GigabitEthernet0/0	20745.0	30808.0
krakow	charlotte	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	241	2272	1532.0	1532.0	1532.0	1.532	1.532	1.532	1651.0	GigabitEthernet0/0	20745.0	30808.0
monterrey	greensboro	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	241	3291	1619.0	1619.0	1619.0	1.619	1.619	1.619	1708.0	GigabitEthernet0/0	20745.0	30808.0
jacksonville	detroit	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	241	5059	1756.0	1756.0	1756.0	1.755	1.755	1.755	1804.0	GigabitEthernet0/0	20745.0	30808.0
herndon	oslo	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	241	2209	1604.0	1604.0	1604.0	1.603	1.603	1.603	1802.0	GigabitEthernet0/0	20745.0	30808.0
santtdiego	genoa	IpWildcardIpSpace{ipWildcard=200.0.61.0/24}	sat	241	23637	3711.0	3711.0	3711.0	3.71	3.71	3.71	1711.0	GigabitEthernet0/0	20745.0	30808.0
rotterdam	murcia	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	241	1773	1534.0	1534.0	1534.0	1.534	1.534	1.534	1667.0	GigabitEthernet0/0	20745.0	30808.0
worcester	sofia	IpWildcardIpSpace{ipWildcard=200.0.171.0/24}	sat	241	3152	1646.0	1646.0	1646.0	1.646	1.646	1.646	1721.0	GigabitEthernet0/0	20745.0	30808.0
florence	santattclara	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	241	2269	1532.0	1532.0	1532.0	1.531	1.531	1.531	1675.0	GigabitEthernet0/0	20745.0	30808.0
logrono	chicago	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	241	23314	3679.0	3679.0	3679.0	3.678	3.678	3.678	1638.0	GigabitEthernet0/0	20745.0	30808.0
worcester	bratislava	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	960	59019	9321.0	9321.0	9321.0	9.32	9.32	9.32	1859.0	GigabitEthernet0/0	20745.0	30808.0
dortmund	oslo	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	241	2209	1736.0	1736.0	1736.0	1.735	1.735	1.735	1731.0	GigabitEthernet0/0	20745.0	30808.0
avila	nodeid150	IpWildcardIpSpace{ipWildcard=200.0.127.0/24}	sat	241	24396	4182.0	4182.0	4182.0	4.181	4.181	4.181	1653.0	GigabitEthernet0/0	20745.0	30808.0
bordeaux	washington	IpWildcardIpSpace{ipWildcard=200.0.192.0/24}	sat	3785	90649	12612.0	12612.0	12612.0	12.611	12.611	12.611	1663.0	GigabitEthernet0/0	20745.0	30808.0
boston	bilbao	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	58479	689561	151980.0	151980.0	151980.0	151.979	151.979	151.979	1637.0	GigabitEthernet0/0	20745.0	30808.0
nodeid144	losttangeles	IpWildcardIpSpace{ipWildcard=200.0.92.0/24}	sat	241	23888	3757.0	3757.0	3757.0	3.756	3.756	3.756	1679.0	GigabitEthernet0/0	20745.0	30808.0
granada	zagreb	IpWildcardIpSpace{ipWildcard=200.0.195.0/24}	sat	241	2292	1542.0	1542.0	1542.0	1.541	1.541	1.541	1666.0	GigabitEthernet0/0	20745.0	30808.0
santtfrancisco	timisoara	IpWildcardIpSpace{ipWildcard=200.0.181.0/24}	sat	241	3769	1818.0	1818.0	1818.0	1.817	1.817	1.817	1719.0	GigabitEthernet0/0	20745.0	30808.0
santander	elttpaso	IpWildcardIpSpace{ipWildcard=200.0.54.0/24}	sat	241	23987	3699.0	3699.0	3699.0	3.698	3.698	3.698	1672.0	GigabitEthernet0/0	20745.0	30808.0
newttyork	zagreb	IpWildcardIpSpace{ipWildcard=200.0.195.0/24}	sat	241	2354	1657.0	1657.0	1657.0	1.656	1.656	1.656	1693.0	GigabitEthernet0/0	20745.0	30808.0
toronto	krakow	IpWildcardIpSpace{ipWildcard=200.0.81.0/24}	sat	241	1336	1649.0	1649.0	1649.0	1.648	1.648	1.648	1684.0	GigabitEthernet0/0	20745.0	30808.0
mainzdashwiesbaden	santtdiego	IpWildcardIpSpace{ipWildcard=200.0.165.0/24}	sat	241	1495	1594.0	1594.0	1594.0	1.594	1.594	1.594	1678.0	GigabitEthernet0/0	20745.0	30808.0
hamburg	jackson	IpWildcardIpSpace{ipWildcard=200.0.75.0/24}	sat	241	2573	1619.0	1619.0	1619.0	1.618	1.618	1.618	1685.0	GigabitEthernet0/0	20745.0	30808.0
berlin	logrono	IpWildcardIpSpace{ipWildcard=200.0.90.0/24}	sat	241	2086	1563.0	1563.0	1563.0	1.563	1.563	1.563	1722.0	GigabitEthernet0/0	20745.0	30808.0
milwaukee	rome	IpWildcardIpSpace{ipWildcard=200.0.157.0/24}	sat	241	2448	1615.0	1615.0	1615.0	1.615	1.615	1.615	1704.0	GigabitEthernet0/0	20745.0	30808.0
porto	portland	IpWildcardIpSpace{ipWildcard=200.0.149.0/24}	sat	241	23253	4050.0	4050.0	4050.0	4.049	4.049	4.049	1680.0	GigabitEthernet0/0	20745.0	30808.0
minneapolis	kapitanttandreevo	IpWildcardIpSpace{ipWildcard=200.0.78.0/24}	sat	241	3261	1599.0	1599.0	1599.0	1.598	1.598	1.598	1648.0	GigabitEthernet0/0	20745.0	30808.0
nodeid149	atlanta	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	10729	211285	28580.0	28580.0	28580.0	28.579	28.579	28.579	1611.0	GigabitEthernet0/0	20745.0	30808.0
avila	vigo	IpWildcardIpSpace{ipWildcard=200.0.190.0/24}	sat	241	3934	1589.0	1589.0	1589.0	1.588	1.588	1.588	1670.0	GigabitEthernet0/0	20745.0	30808.0
dallas	nuremberg	IpWildcardIpSpace{ipWildcard=200.0.134.0/24}	sat	241	1649	1566.0	1566.0	1566.0	1.565	1.565	1.565	1633.0	GigabitEthernet0/0	20745.0	30808.0
coimbra	mainzdashwiesbaden	IpWildcardIpSpace{ipWildcard=200.0.97.0/24}	sat	241	2013	1726.0	1726.0	1726.0	1.725	1.725	1.725	1680.0	GigabitEthernet0/0	20745.0	30808.0
frankfurt	rennes	IpWildcardIpSpace{ipWildcard=200.0.156.0/24}	sat	241	900	1587.0	1587.0	1587.0	1.587	1.587	1.587	1657.0	GigabitEthernet0/0	20745.0	30808.0
coimbra	bologna	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	241	2089	1602.0	1602.0	1602.0	1.601	1.601	1.601	1698.0	GigabitEthernet0/0	20745.0	30808.0
nodeid173	zaragoza	IpWildcardIpSpace{ipWildcard=200.0.196.0/24}	sat	241	2725	1627.0	1627.0	1627.0	1.626	1.626	1.626	1642.0	GigabitEthernet0/0	20745.0	30808.0
philadelphia	antwerp	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	241	1389	1603.0	1603.0	1603.0	1.602	1.602	1.602	1656.0	GigabitEthernet0/0	20745.0	30808.0
varna	stamford	IpWildcardIpSpace{ipWildcard=200.0.174.0/24}	sat	241	23877	4036.0	4036.0	4036.0	4.035	4.035	4.035	1655.0	GigabitEthernet0/0	20745.0	30808.0
bordeaux	montreal	IpWildcardIpSpace{ipWildcard=200.0.112.0/24}	sat	4149	120570	15014.0	15014.0	15014.0	15.013	15.013	15.013	1682.0	GigabitEthernet0/0	20745.0	30808.0
constanta	lille	IpWildcardIpSpace{ipWildcard=200.0.86.0/24}	sat	241	1212	1610.0	1610.0	1610.0	1.609	1.609	1.609	1670.0	GigabitEthernet0/0	20745.0	30808.0
