srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	13	96	138.0	138.0	138.0	0.138	0.138	0.138	121.0	GigabitEthernet0/0	2022.0	4692.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	8	121.0	121.0	121.0	0.121	0.121	0.121	151.0	GigabitEthernet0/0	2022.0	4692.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	825	3409	509.0	509.0	509.0	0.508	0.508	0.508	110.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	908	3602	526.0	526.0	526.0	0.525	0.525	0.525	117.0	GigabitEthernet0/0	2022.0	4692.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	490	2121	340.0	340.0	340.0	0.339	0.339	0.339	106.0	GigabitEthernet0/0	2022.0	4692.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	8	91	125.0	125.0	125.0	0.125	0.125	0.125	118.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	11	94	139.0	139.0	139.0	0.138	0.138	0.138	120.0	GigabitEthernet0/0	2022.0	4692.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	482	2421	380.0	380.0	380.0	0.379	0.379	0.379	110.0	GigabitEthernet0/0	2022.0	4692.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	8	91	138.0	138.0	138.0	0.138	0.138	0.138	120.0	GigabitEthernet0/0	2022.0	4692.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	10	70	132.0	132.0	132.0	0.131	0.131	0.131	112.0	GigabitEthernet0/0	2022.0	4692.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	12	77	130.0	130.0	130.0	0.13	0.13	0.13	130.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	6	49	120.0	120.0	120.0	0.119	0.119	0.119	116.0	GigabitEthernet0/0	2022.0	4692.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	9	74	137.0	137.0	137.0	0.136	0.136	0.136	132.0	GigabitEthernet0/0	2022.0	4692.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	sat	9	76	129.0	129.0	129.0	0.128	0.128	0.128	114.0	GigabitEthernet0/0	2022.0	4692.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	sat	9	62	140.0	140.0	140.0	0.139	0.139	0.139	116.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	516	2059	338.0	338.0	338.0	0.338	0.338	0.338	107.0	GigabitEthernet0/0	2022.0	4692.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	34	260	129.0	129.0	129.0	0.128	0.128	0.128	121.0	GigabitEthernet0/0	2022.0	4692.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	18	153	128.0	128.0	128.0	0.127	0.127	0.127	105.0	GigabitEthernet0/0	2022.0	4692.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	10	96	123.0	123.0	123.0	0.123	0.123	0.123	112.0	GigabitEthernet0/0	2022.0	4692.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	10	96	125.0	125.0	125.0	0.124	0.124	0.124	117.0	GigabitEthernet0/0	2022.0	4692.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	15	146	124.0	124.0	124.0	0.124	0.124	0.124	126.0	GigabitEthernet0/0	2022.0	4692.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	552	2824	453.0	453.0	453.0	0.452	0.452	0.452	111.0	GigabitEthernet0/0	2022.0	4692.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	5	56	134.0	134.0	134.0	0.133	0.133	0.133	120.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	5	56	134.0	134.0	134.0	0.134	0.134	0.134	120.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	20	150	126.0	126.0	126.0	0.125	0.125	0.125	115.0	GigabitEthernet0/0	2022.0	4692.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	34	257	130.0	130.0	130.0	0.129	0.129	0.129	130.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	peerstrasbourg15	IpWildcardIpSpace{ipWildcard=200.1.63.0/24}	sat	0	10	110.0	110.0	110.0	0.11	0.11	0.11	118.0	GigabitEthernet0/0	2022.0	4692.0
budapest	bucharest	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	123	583	167.0	167.0	167.0	0.166	0.166	0.166	107.0	GigabitEthernet0/0	2022.0	4692.0
