srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	857	3434	396.0	396.0	396.0	0.395	0.395	0.395	118.0	GigabitEthernet0/0	2022.0	4692.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	494	2033	259.0	259.0	259.0	0.258	0.258	0.258	147.0	GigabitEthernet0/0	2022.0	4692.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	1121	3740	454.0	454.0	454.0	0.452	0.452	0.452	131.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	1062	3917	474.0	474.0	474.0	0.474	0.474	0.474	111.0	GigabitEthernet0/0	2022.0	4692.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	619	2469	301.0	301.0	301.0	0.3	0.3	0.3	106.0	GigabitEthernet0/0	2022.0	4692.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	1048	3604	429.0	429.0	429.0	0.428	0.428	0.428	115.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	1256	3880	494.0	494.0	494.0	0.493	0.493	0.493	114.0	GigabitEthernet0/0	2022.0	4692.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	1189	4113	505.0	505.0	505.0	0.504	0.504	0.504	112.0	GigabitEthernet0/0	2022.0	4692.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	814	3032	368.0	368.0	368.0	0.367	0.367	0.367	116.0	GigabitEthernet0/0	2022.0	4692.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	874	3127	405.0	405.0	405.0	0.405	0.405	0.405	109.0	GigabitEthernet0/0	2022.0	4692.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1167	3857	485.0	485.0	485.0	0.485	0.485	0.485	152.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	1046	4194	454.0	454.0	454.0	0.453	0.453	0.453	112.0	GigabitEthernet0/0	2022.0	4692.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	1068	3943	504.0	504.0	504.0	0.504	0.504	0.504	127.0	GigabitEthernet0/0	2022.0	4692.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	sat	1099	3873	520.0	520.0	520.0	0.519	0.519	0.519	122.0	GigabitEthernet0/0	2022.0	4692.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	sat	1127	3685	485.0	485.0	485.0	0.485	0.485	0.485	117.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	1059	3665	492.0	492.0	492.0	0.491	0.491	0.491	105.0	GigabitEthernet0/0	2022.0	4692.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	779	3337	389.0	389.0	389.0	0.388	0.388	0.388	123.0	GigabitEthernet0/0	2022.0	4692.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	763	3183	361.0	361.0	361.0	0.36	0.36	0.36	107.0	GigabitEthernet0/0	2022.0	4692.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	668	2919	339.0	339.0	339.0	0.338	0.338	0.338	108.0	GigabitEthernet0/0	2022.0	4692.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	931	3541	388.0	388.0	388.0	0.387	0.387	0.387	121.0	GigabitEthernet0/0	2022.0	4692.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	745	2967	350.0	350.0	350.0	0.349	0.349	0.349	130.0	GigabitEthernet0/0	2022.0	4692.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	987	3484	431.0	431.0	431.0	0.429	0.429	0.429	112.0	GigabitEthernet0/0	2022.0	4692.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	1104	3593	420.0	420.0	420.0	0.419	0.419	0.419	119.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	858	3262	381.0	381.0	381.0	0.38	0.38	0.38	124.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1076	3470	442.0	442.0	442.0	0.442	0.442	0.442	113.0	GigabitEthernet0/0	2022.0	4692.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	1299	3835	491.0	491.0	491.0	0.491	0.491	0.491	122.0	GigabitEthernet0/0	2022.0	4692.0
strasbourg	peerstrasbourg15	IpWildcardIpSpace{ipWildcard=200.1.63.0/24}	sat	15	180	108.0	108.0	108.0	0.108	0.108	0.108	116.0	GigabitEthernet0/0	2022.0	4692.0
budapest	bucharest	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	757	2959	361.0	361.0	361.0	0.36	0.36	0.36	107.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels5	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	sat	887	2968	397.0	397.0	397.0	0.396	0.396	0.396	106.0	GigabitEthernet0/0	2022.0	4692.0
peerbrussels4	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	sat	592	2547	303.0	303.0	303.0	0.302	0.302	0.302	104.0	GigabitEthernet0/0	2022.0	4692.0
lyon	kiev	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	sat	1236	3951	561.0	561.0	561.0	0.561	0.561	0.561	109.0	GigabitEthernet0/0	2022.0	4692.0
rotterdam	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	sat	604	2649	337.0	337.0	337.0	0.336	0.336	0.336	108.0	GigabitEthernet0/0	2022.0	4692.0
budapest	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	sat	1146	3383	467.0	467.0	467.0	0.466	0.466	0.466	106.0	GigabitEthernet0/0	2022.0	4692.0
kiev	paris	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	1053	3619	466.0	466.0	466.0	0.465	0.465	0.465	122.0	GigabitEthernet0/0	2022.0	4692.0
amsterdam	peerfrankfurt7	IpWildcardIpSpace{ipWildcard=200.1.27.0/24}	sat	984	3593	441.0	441.0	441.0	0.44	0.44	0.44	113.0	GigabitEthernet0/0	2022.0	4692.0
peermarseille12	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	1102	3779	481.0	481.0	481.0	0.48	0.48	0.48	108.0	GigabitEthernet0/0	2022.0	4692.0
rotterdam	peerbrussels6	IpWildcardIpSpace{ipWildcard=200.1.30.0/24}	sat	1056	3825	478.0	478.0	478.0	0.477	0.477	0.477	116.0	GigabitEthernet0/0	2022.0	4692.0
