srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
edge-69	edge-87	IpWildcardIpSpace{ipWildcard=90.2.184.0/24}	sat	54	694	944.0	944.0	944.0	0.944	0.944	0.944	2339.0	Ethernet0	31190.0	68765.0
edge-77	edge-62	IpWildcardIpSpace{ipWildcard=90.1.240.0/24}	sat	52	358	854.0	854.0	854.0	0.854	0.854	0.854	2419.0	Ethernet0	31190.0	68765.0
edge-102	edge-78	IpWildcardIpSpace{ipWildcard=90.2.112.0/24}	sat	54	409	934.0	934.0	934.0	0.933	0.933	0.933	2153.0	Ethernet0	31190.0	68765.0
edge-119	edge-66	IpWildcardIpSpace{ipWildcard=90.2.16.0/24}	sat	36	318	922.0	922.0	922.0	0.922	0.922	0.922	3013.0	Ethernet0	31190.0	68765.0
edge-1	edge-9	IpWildcardIpSpace{ipWildcard=90.0.72.0/24}	sat	47	672	897.0	897.0	897.0	0.897	0.897	0.897	2156.0	Ethernet0	31190.0	68765.0
edge-12	edge-2	IpWildcardIpSpace{ipWildcard=90.0.16.0/24}	sat	42	975	889.0	889.0	889.0	0.888	0.888	0.888	2129.0	Ethernet0	31190.0	68765.0
edge-29	edge-85	IpWildcardIpSpace{ipWildcard=90.2.168.0/24}	sat	52	948	866.0	866.0	866.0	0.866	0.866	0.866	1868.0	Ethernet0	31190.0	68765.0
edge-98	edge-76	IpWildcardIpSpace{ipWildcard=90.2.96.0/24}	sat	34	138	872.0	872.0	872.0	0.872	0.872	0.872	1843.0	Ethernet0	31190.0	68765.0
edge-40	edge-111	IpWildcardIpSpace{ipWildcard=90.3.120.0/24}	sat	49	734	893.0	893.0	893.0	0.892	0.892	0.892	1855.0	Ethernet0	31190.0	68765.0
edge-19	edge-98	IpWildcardIpSpace{ipWildcard=90.3.16.0/24}	sat	56	514	879.0	879.0	879.0	0.879	0.879	0.879	1856.0	Ethernet0	31190.0	68765.0
edge-2	edge-37	IpWildcardIpSpace{ipWildcard=90.1.40.0/24}	sat	53	536	893.0	893.0	893.0	0.892	0.892	0.892	1855.0	Ethernet0	31190.0	68765.0
edge-116	edge-73	IpWildcardIpSpace{ipWildcard=90.2.72.0/24}	sat	48	242	881.0	881.0	881.0	0.88	0.88	0.88	2179.0	Ethernet0	31190.0	68765.0
edge-44	edge-120	IpWildcardIpSpace{ipWildcard=90.3.192.0/24}	sat	58	231	882.0	882.0	882.0	0.881	0.881	0.881	1840.0	Ethernet0	31190.0	68765.0
