srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	14	114	306.0	306.0	306.0	0.305	0.305	0.305	811.0	GigabitEthernet0/0	6662.0	9332.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	8	255.0	255.0	255.0	0.254	0.254	0.254	779.0	GigabitEthernet0/0	6662.0	9332.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	827	3543	693.0	693.0	693.0	0.692	0.692	0.692	761.0	GigabitEthernet0/0	6662.0	9332.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	522	2880	555.0	555.0	555.0	0.554	0.554	0.554	732.0	GigabitEthernet0/0	6662.0	9332.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	479	1930	515.0	515.0	515.0	0.514	0.514	0.514	735.0	GigabitEthernet0/0	6662.0	9332.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	8	91	272.0	272.0	272.0	0.271	0.271	0.271	798.0	GigabitEthernet0/0	6662.0	9332.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	11	94	260.0	260.0	260.0	0.259	0.259	0.259	802.0	GigabitEthernet0/0	6662.0	9332.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	489	2329	560.0	560.0	560.0	0.559	0.559	0.559	776.0	GigabitEthernet0/0	6662.0	9332.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	8	91	285.0	285.0	285.0	0.285	0.285	0.285	750.0	GigabitEthernet0/0	6662.0	9332.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	10	70	266.0	266.0	266.0	0.265	0.265	0.265	724.0	GigabitEthernet0/0	6662.0	9332.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	12	75	280.0	280.0	280.0	0.273	0.273	0.273	743.0	GigabitEthernet0/0	6662.0	9332.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	6	49	261.0	261.0	261.0	0.261	0.261	0.261	731.0	GigabitEthernet0/0	6662.0	9332.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	10	80	296.0	296.0	296.0	0.295	0.295	0.295	736.0	GigabitEthernet0/0	6662.0	9332.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	sat	9	76	267.0	267.0	267.0	0.267	0.267	0.267	730.0	GigabitEthernet0/0	6662.0	9332.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	sat	9	62	295.0	295.0	295.0	0.295	0.295	0.295	728.0	GigabitEthernet0/0	6662.0	9332.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	668	2279	541.0	541.0	541.0	0.54	0.54	0.54	723.0	GigabitEthernet0/0	6662.0	9332.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	34	261	261.0	261.0	261.0	0.26	0.26	0.26	731.0	GigabitEthernet0/0	6662.0	9332.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	38	206	277.0	277.0	277.0	0.276	0.276	0.276	734.0	GigabitEthernet0/0	6662.0	9332.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	10	96	264.0	264.0	264.0	0.264	0.264	0.264	725.0	GigabitEthernet0/0	6662.0	9332.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	10	96	263.0	263.0	263.0	0.262	0.262	0.262	721.0	GigabitEthernet0/0	6662.0	9332.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	15	147	268.0	268.0	268.0	0.267	0.267	0.267	735.0	GigabitEthernet0/0	6662.0	9332.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	812	3928	740.0	740.0	740.0	0.74	0.74	0.74	725.0	GigabitEthernet0/0	6662.0	9332.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	5	56	292.0	292.0	292.0	0.29	0.29	0.29	760.0	GigabitEthernet0/0	6662.0	9332.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	5	56	297.0	297.0	297.0	0.296	0.296	0.296	738.0	GigabitEthernet0/0	6662.0	9332.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	20	149	267.0	267.0	267.0	0.266	0.266	0.266	738.0	GigabitEthernet0/0	6662.0	9332.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	34	262	269.0	269.0	269.0	0.268	0.268	0.268	733.0	GigabitEthernet0/0	6662.0	9332.0
