srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	7	90	148.0	148.0	148.0	0.148	0.148	0.148	217.0	GigabitEthernet0/0	2257.0	4058.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	5	81	115.0	115.0	115.0	0.114	0.114	0.114	200.0	GigabitEthernet0/0	2257.0	4058.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	13	104	115.0	115.0	115.0	0.115	0.115	0.115	228.0	GigabitEthernet0/0	2257.0	4058.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	7	98	114.0	114.0	114.0	0.113	0.113	0.113	213.0	GigabitEthernet0/0	2257.0	4058.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	4	89	114.0	114.0	114.0	0.114	0.114	0.114	201.0	GigabitEthernet0/0	2257.0	4058.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	15	128	116.0	116.0	116.0	0.115	0.115	0.115	195.0	GigabitEthernet0/0	2257.0	4058.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	11	124	115.0	115.0	115.0	0.115	0.115	0.115	194.0	GigabitEthernet0/0	2257.0	4058.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	34	157	120.0	120.0	120.0	0.119	0.119	0.119	196.0	GigabitEthernet0/0	2257.0	4058.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	7	88	116.0	116.0	116.0	0.115	0.115	0.115	199.0	GigabitEthernet0/0	2257.0	4058.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	6	86	115.0	115.0	115.0	0.114	0.114	0.114	181.0	GigabitEthernet0/0	2257.0	4058.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	8	92	117.0	117.0	117.0	0.116	0.116	0.116	185.0	GigabitEthernet0/0	2257.0	4058.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	106	608	151.0	151.0	151.0	0.15	0.15	0.15	187.0	GigabitEthernet0/0	2257.0	4058.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	8	123	115.0	115.0	115.0	0.115	0.115	0.115	192.0	GigabitEthernet0/0	2257.0	4058.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	111	488	154.0	154.0	154.0	0.153	0.153	0.153	192.0	GigabitEthernet0/0	2257.0	4058.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	5	103	115.0	115.0	115.0	0.114	0.114	0.114	191.0	GigabitEthernet0/0	2257.0	4058.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	22	165	119.0	119.0	119.0	0.118	0.118	0.118	210.0	GigabitEthernet0/0	2257.0	4058.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	19	140	116.0	116.0	116.0	0.116	0.116	0.116	211.0	GigabitEthernet0/0	2257.0	4058.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	9	127	118.0	118.0	118.0	0.117	0.117	0.117	196.0	GigabitEthernet0/0	2257.0	4058.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	5	104	118.0	118.0	118.0	0.118	0.118	0.118	196.0	GigabitEthernet0/0	2257.0	4058.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	17	168	119.0	119.0	119.0	0.118	0.118	0.118	199.0	GigabitEthernet0/0	2257.0	4058.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	16	122	116.0	116.0	116.0	0.116	0.116	0.116	194.0	GigabitEthernet0/0	2257.0	4058.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	7	92	125.0	125.0	125.0	0.124	0.124	0.124	192.0	GigabitEthernet0/0	2257.0	4058.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	109	436	153.0	153.0	153.0	0.152	0.152	0.152	187.0	GigabitEthernet0/0	2257.0	4058.0
caen	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	6	90	114.0	114.0	114.0	0.114	0.114	0.114	188.0	GigabitEthernet0/0	2257.0	4058.0
clermontferrand	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	7	124	115.0	115.0	115.0	0.114	0.114	0.114	185.0	GigabitEthernet0/0	2257.0	4058.0
nancy	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	8	98	115.0	115.0	115.0	0.115	0.115	0.115	186.0	GigabitEthernet0/0	2257.0	4058.0
poiters	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	448	1358	218.0	218.0	218.0	0.217	0.217	0.217	185.0	GigabitEthernet0/0	2257.0	4058.0
grenoble	geant2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	518	1897	254.0	254.0	254.0	0.254	0.254	0.254	184.0	GigabitEthernet0/0	2257.0	4058.0
caen	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	7	92	118.0	118.0	118.0	0.118	0.118	0.118	186.0	GigabitEthernet0/0	2257.0	4058.0
nantes	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	4	99	113.0	113.0	113.0	0.112	0.112	0.112	182.0	GigabitEthernet0/0	2257.0	4058.0
orleans	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	508	1583	217.0	217.0	217.0	0.216	0.216	0.216	181.0	GigabitEthernet0/0	2257.0	4058.0
poiters	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	109	656	150.0	150.0	150.0	0.15	0.15	0.15	184.0	GigabitEthernet0/0	2257.0	4058.0
besancon	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	9	95	115.0	115.0	115.0	0.114	0.114	0.114	179.0	GigabitEthernet0/0	2257.0	4058.0
nice	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	7	90	114.0	114.0	114.0	0.114	0.114	0.114	186.0	GigabitEthernet0/0	2257.0	4058.0
rouen	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	6	89	114.0	114.0	114.0	0.113	0.113	0.113	190.0	GigabitEthernet0/0	2257.0	4058.0
sfinx	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	5	81	115.0	115.0	115.0	0.114	0.114	0.114	183.0	GigabitEthernet0/0	2257.0	4058.0
strasbourg	montpellier	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	6	75	117.0	117.0	117.0	0.117	0.117	0.117	186.0	GigabitEthernet0/0	2257.0	4058.0
nice	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	7	112	114.0	114.0	114.0	0.113	0.113	0.113	187.0	GigabitEthernet0/0	2257.0	4058.0
lille	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	15	131	115.0	115.0	115.0	0.114	0.114	0.114	200.0	GigabitEthernet0/0	2257.0	4058.0
corte	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	11	126	115.0	115.0	115.0	0.114	0.114	0.114	185.0	GigabitEthernet0/0	2257.0	4058.0
marseille	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	31	168	116.0	116.0	116.0	0.116	0.116	0.116	195.0	GigabitEthernet0/0	2257.0	4058.0
martiniquettguadeloupettcayenne	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	5	80	115.0	115.0	115.0	0.114	0.114	0.114	180.0	GigabitEthernet0/0	2257.0	4058.0
caen	sfinx	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	261	1188	187.0	187.0	187.0	0.187	0.187	0.187	182.0	GigabitEthernet0/0	2257.0	4058.0
paris	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	24	190	118.0	118.0	118.0	0.117	0.117	0.117	180.0	GigabitEthernet0/0	2257.0	4058.0
lille	reims	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	14	96	116.0	116.0	116.0	0.115	0.115	0.115	181.0	GigabitEthernet0/0	2257.0	4058.0
paris	grenoble	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	4	76	113.0	113.0	113.0	0.113	0.113	0.113	178.0	GigabitEthernet0/0	2257.0	4058.0
sfinx	dijon	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	15	136	116.0	116.0	116.0	0.116	0.116	0.116	179.0	GigabitEthernet0/0	2257.0	4058.0
bordeaux	rennes	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	21	161	118.0	118.0	118.0	0.118	0.118	0.118	180.0	GigabitEthernet0/0	2257.0	4058.0
orleans	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	8	92	114.0	114.0	114.0	0.113	0.113	0.113	181.0	GigabitEthernet0/0	2257.0	4058.0
lattreunionttnouvellettcaledoniettmayottetttahiti	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	13	107	114.0	114.0	114.0	0.113	0.113	0.113	181.0	GigabitEthernet0/0	2257.0	4058.0
