srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	27	162	115.0	115.0	115.0	0.114	0.114	0.114	326.0	GigabitEthernet0/0	2257.0	4135.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	4	59	111.0	111.0	111.0	0.11	0.11	0.11	197.0	GigabitEthernet0/0	2257.0	4135.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	15	135	113.0	113.0	113.0	0.112	0.112	0.112	200.0	GigabitEthernet0/0	2257.0	4135.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	11	112	112.0	112.0	112.0	0.11	0.11	0.11	206.0	GigabitEthernet0/0	2257.0	4135.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	3	45	110.0	110.0	110.0	0.109	0.109	0.109	199.0	GigabitEthernet0/0	2257.0	4135.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	16	142	115.0	115.0	115.0	0.114	0.114	0.114	198.0	GigabitEthernet0/0	2257.0	4135.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	8	94	121.0	121.0	121.0	0.12	0.12	0.12	192.0	GigabitEthernet0/0	2257.0	4135.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	3	57	111.0	111.0	111.0	0.111	0.111	0.111	188.0	GigabitEthernet0/0	2257.0	4135.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	4	86	111.0	111.0	111.0	0.111	0.111	0.111	200.0	GigabitEthernet0/0	2257.0	4135.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	4	62	110.0	110.0	110.0	0.11	0.11	0.11	188.0	GigabitEthernet0/0	2257.0	4135.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	6	71	112.0	112.0	112.0	0.111	0.111	0.111	189.0	GigabitEthernet0/0	2257.0	4135.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	111	422	151.0	151.0	151.0	0.151	0.151	0.151	180.0	GigabitEthernet0/0	2257.0	4135.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	3	60	110.0	110.0	110.0	0.109	0.109	0.109	188.0	GigabitEthernet0/0	2257.0	4135.0
