srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	0	78	153.0	153.0	153.0	0.152	0.152	0.152	138.0	GigabitEthernet0/0	2522.0	5762.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	0	78	169.0	169.0	169.0	0.168	0.168	0.168	141.0	GigabitEthernet0/0	2522.0	5762.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	0	78	149.0	149.0	149.0	0.148	0.148	0.148	132.0	GigabitEthernet0/0	2522.0	5762.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	78	149.0	149.0	149.0	0.148	0.148	0.148	126.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	78	154.0	154.0	154.0	0.153	0.153	0.153	128.0	GigabitEthernet0/0	2522.0	5762.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	78	148.0	148.0	148.0	0.148	0.148	0.148	127.0	GigabitEthernet0/0	2522.0	5762.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	0	79	149.0	149.0	149.0	0.148	0.148	0.148	122.0	GigabitEthernet0/0	2522.0	5762.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	0	27	162.0	162.0	162.0	0.161	0.161	0.161	160.0	GigabitEthernet0/0	2522.0	5762.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	78	156.0	156.0	156.0	0.156	0.156	0.156	133.0	GigabitEthernet0/0	2522.0	5762.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	0	10	166.0	166.0	166.0	0.165	0.165	0.165	131.0	GigabitEthernet0/0	2522.0	5762.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	sat	0	34	161.0	161.0	161.0	0.16	0.16	0.16	139.0	GigabitEthernet0/0	2522.0	5762.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	0	78	155.0	155.0	155.0	0.154	0.154	0.154	128.0	GigabitEthernet0/0	2522.0	5762.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	0	78	165.0	165.0	165.0	0.164	0.164	0.164	124.0	GigabitEthernet0/0	2522.0	5762.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	78	162.0	162.0	162.0	0.161	0.161	0.161	134.0	GigabitEthernet0/0	2522.0	5762.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	0	78	157.0	157.0	157.0	0.156	0.156	0.156	125.0	GigabitEthernet0/0	2522.0	5762.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	10	160.0	160.0	160.0	0.16	0.16	0.16	143.0	GigabitEthernet0/0	2522.0	5762.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	8	160.0	160.0	160.0	0.159	0.159	0.159	128.0	GigabitEthernet0/0	2522.0	5762.0
