srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	3016	12647	1489.0	1489.0	1489.0	1.488	1.488	1.488	643.0	GigabitEthernet0/0	4969.0	8341.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2830	11547	1444.0	1444.0	1444.0	1.443	1.443	1.443	665.0	GigabitEthernet0/0	4969.0	8341.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	0	0	45.0	45.0	45.0	0.044	0.044	0.044	623.0	GigabitEthernet0/0	4969.0	8341.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	4881	27746	2439.0	2439.0	2439.0	2.438	2.438	2.438	620.0	GigabitEthernet0/0	4969.0	8341.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	5672	18714	2969.0	2969.0	2969.0	2.967	2.967	2.967	670.0	GigabitEthernet0/0	4969.0	8341.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	unsat	1252	6978	895.0	895.0	895.0	0.895	0.895	0.895	651.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	5304	19438	2742.0	2742.0	2742.0	2.741	2.741	2.741	622.0	GigabitEthernet0/0	4969.0	8341.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	2714	8166	1179.0	1179.0	1179.0	1.179	1.179	1.179	646.0	GigabitEthernet0/0	4969.0	8341.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	2496	10081	1478.0	1478.0	1478.0	1.478	1.478	1.478	626.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	5773	19842	2914.0	2914.0	2914.0	2.914	2.914	2.914	608.0	GigabitEthernet0/0	4969.0	8341.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	3578	14108	2037.0	2037.0	2037.0	2.037	2.037	2.037	618.0	GigabitEthernet0/0	4969.0	8341.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	2992	15741	1698.0	1698.0	1698.0	1.697	1.697	1.697	623.0	GigabitEthernet0/0	4969.0	8341.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	6767	28099	3405.0	3405.0	3405.0	3.404	3.404	3.404	606.0	GigabitEthernet0/0	4969.0	8341.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	unsat	1269	7124	888.0	888.0	888.0	0.888	0.888	0.888	609.0	GigabitEthernet0/0	4969.0	8341.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	6131	18259	2564.0	2564.0	2564.0	2.564	2.564	2.564	647.0	GigabitEthernet0/0	4969.0	8341.0
arm	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	5365	13240	2555.0	2555.0	2555.0	2.554	2.554	2.554	603.0	GigabitEthernet0/0	4969.0	8341.0
nodeid41	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	2774	12764	1295.0	1295.0	1295.0	1.294	1.294	1.294	594.0	GigabitEthernet0/0	4969.0	8341.0
ga	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	unsat	4136	17846	2109.0	2109.0	2109.0	2.108	2.108	2.108	593.0	GigabitEthernet0/0	4969.0	8341.0
equinix	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	3386	11748	1707.0	1707.0	1707.0	1.706	1.706	1.706	603.0	GigabitEthernet0/0	4969.0	8341.0
nodeid40	nrel	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	unsat	3976	13239	2118.0	2118.0	2118.0	2.117	2.117	2.117	612.0	GigabitEthernet0/0	4969.0	8341.0
nodeid43	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	unsat	4115	15001	1809.0	1809.0	1809.0	1.808	1.808	1.808	592.0	GigabitEthernet0/0	4969.0	8341.0
fnal	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	unsat	5220	20980	2459.0	2459.0	2459.0	2.458	2.458	2.458	605.0	GigabitEthernet0/0	4969.0	8341.0
nodeid43	pacificwave	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	unsat	6079	29592	2823.0	2823.0	2823.0	2.823	2.823	2.823	592.0	GigabitEthernet0/0	4969.0	8341.0
ampath	doedasha	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	2191	7820	1275.0	1275.0	1275.0	1.275	1.275	1.275	606.0	GigabitEthernet0/0	4969.0	8341.0
lanl	atla	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	3210	14710	1752.0	1752.0	1752.0	1.752	1.752	1.752	604.0	GigabitEthernet0/0	4969.0	8341.0
nodeid39	nodeid41	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	unsat	6582	33987	3356.0	3356.0	3356.0	3.356	3.356	3.356	601.0	GigabitEthernet0/0	4969.0	8341.0
sunn	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	5335	19130	2644.0	2644.0	2644.0	2.643	2.643	2.643	595.0	GigabitEthernet0/0	4969.0	8341.0
nodeid42	noaa	IpWildcardIpSpace{ipWildcard=200.0.35.0/24}	unsat	3962	16619	2378.0	2378.0	2378.0	2.377	2.377	2.377	595.0	GigabitEthernet0/0	4969.0	8341.0
pacwave	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	4446	15627	2264.0	2264.0	2264.0	2.263	2.263	2.263	598.0	GigabitEthernet0/0	4969.0	8341.0
starlight	chidashsl	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	0	0	44.0	44.0	44.0	0.043	0.043	0.043	600.0	GigabitEthernet0/0	4969.0	8341.0
pantex	nodeid21	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	unsat	5088	16766	2450.0	2450.0	2450.0	2.449	2.449	2.449	599.0	GigabitEthernet0/0	4969.0	8341.0
chic	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	6629	23189	2775.0	2775.0	2775.0	2.774	2.774	2.774	599.0	GigabitEthernet0/0	4969.0	8341.0
sea	nash	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	unsat	3872	12108	1972.0	1972.0	1972.0	1.971	1.971	1.971	602.0	GigabitEthernet0/0	4969.0	8341.0
chic	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	3443	18415	1873.0	1873.0	1873.0	1.873	1.873	1.873	605.0	GigabitEthernet0/0	4969.0	8341.0
peernrel0	sdsc	IpWildcardIpSpace{ipWildcard=200.0.59.0/24}	unsat	2452	13627	1387.0	1387.0	1387.0	1.386	1.386	1.386	600.0	GigabitEthernet0/0	4969.0	8341.0
nash	pppl	IpWildcardIpSpace{ipWildcard=200.0.56.0/24}	unsat	3666	14098	1571.0	1571.0	1571.0	1.571	1.571	1.571	601.0	GigabitEthernet0/0	4969.0	8341.0
