srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
palermo	thetthague	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	12740	59813	20147.0	20147.0	20147.0	20.146	20.146	20.146	1518.0	GigabitEthernet0/0	16843.0	30856.0
florence	lisbon	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	12214	65018	17853.0	17853.0	17853.0	17.852	17.852	17.852	1516.0	GigabitEthernet0/0	16843.0	30856.0
luxembourg	dresden	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	10683	60581	19326.0	19326.0	19326.0	19.325	19.325	19.325	1686.0	GigabitEthernet0/0	16843.0	30856.0
melbourne	newttyork	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	11778	86290	18575.0	18575.0	18575.0	18.574	18.574	18.574	1517.0	GigabitEthernet0/0	16843.0	30856.0
leuven	arab	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	11533	67633	18114.0	18114.0	18114.0	18.113	18.113	18.113	1511.0	GigabitEthernet0/0	16843.0	30856.0
knoxville	stockholm	IpWildcardIpSpace{ipWildcard=200.0.228.0/24}	sat	13816	68660	24273.0	24273.0	24273.0	24.272	24.272	24.272	1642.0	GigabitEthernet0/0	16843.0	30856.0
manchester	batonttrouge	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	12343	68194	19038.0	19038.0	19038.0	19.037	19.037	19.037	1493.0	GigabitEthernet0/0	16843.0	30856.0
krakov	orlando	IpWildcardIpSpace{ipWildcard=200.0.189.0/24}	sat	10782	54166	17738.0	17738.0	17738.0	17.737	17.737	17.737	1662.0	GigabitEthernet0/0	16843.0	30856.0
aarhus	washington	IpWildcardIpSpace{ipWildcard=200.1.1.0/24}	sat	10604	58255	18860.0	18860.0	18860.0	18.859	18.859	18.859	1506.0	GigabitEthernet0/0	16843.0	30856.0
napoli	lagrange	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	13118	74698	24529.0	24529.0	24529.0	24.528	24.528	24.528	1504.0	GigabitEthernet0/0	16843.0	30856.0
westttpalmttbeach	ashville	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	11116	73263	14782.0	14782.0	14782.0	14.782	14.782	14.782	1474.0	GigabitEthernet0/0	16843.0	30856.0
lafayette	hattiesburg	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	10528	65247	14763.0	14763.0	14763.0	14.763	14.763	14.763	1507.0	GigabitEthernet0/0	16843.0	30856.0
rockyttmount	augusta	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	11576	56991	18074.0	18074.0	18074.0	18.074	18.074	18.074	1590.0	GigabitEthernet0/0	16843.0	30856.0
dallas	luxembourg	IpWildcardIpSpace{ipWildcard=200.0.132.0/24}	sat	10537	60297	15220.0	15220.0	15220.0	15.219	15.219	15.219	1477.0	GigabitEthernet0/0	16843.0	30856.0
