srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
palermo	thetthague	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	148	3920	2328.0	2328.0	2328.0	2.328	2.328	2.328	1557.0	GigabitEthernet0/0	16843.0	30856.0
florence	lisbon	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	199	2608	2454.0	2454.0	2454.0	2.453	2.453	2.453	1534.0	GigabitEthernet0/0	16843.0	30856.0
luxembourg	dresden	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	33	748	1983.0	1983.0	1983.0	1.982	1.982	1.982	1510.0	GigabitEthernet0/0	16843.0	30856.0
melbourne	newttyork	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	36	704	1806.0	1806.0	1806.0	1.805	1.805	1.805	1515.0	GigabitEthernet0/0	16843.0	30856.0
leuven	arab	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	371	11142	3936.0	3936.0	3936.0	3.935	3.935	3.935	1530.0	GigabitEthernet0/0	16843.0	30856.0
knoxville	stockholm	IpWildcardIpSpace{ipWildcard=200.0.228.0/24}	sat	88	2728	2280.0	2280.0	2280.0	2.279	2.279	2.279	1566.0	GigabitEthernet0/0	16843.0	30856.0
manchester	batonttrouge	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	327	4562	2816.0	2816.0	2816.0	2.816	2.816	2.816	1507.0	GigabitEthernet0/0	16843.0	30856.0
krakov	orlando	IpWildcardIpSpace{ipWildcard=200.0.189.0/24}	sat	71	1935	2359.0	2359.0	2359.0	2.358	2.358	2.358	1531.0	GigabitEthernet0/0	16843.0	30856.0
aarhus	washington	IpWildcardIpSpace{ipWildcard=200.1.1.0/24}	sat	89	4349	2931.0	2931.0	2931.0	2.93	2.93	2.93	1523.0	GigabitEthernet0/0	16843.0	30856.0
napoli	lagrange	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	41	1355	1943.0	1943.0	1943.0	1.942	1.942	1.942	1503.0	GigabitEthernet0/0	16843.0	30856.0
westttpalmttbeach	ashville	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	30	643	1788.0	1788.0	1788.0	1.787	1.787	1.787	1522.0	GigabitEthernet0/0	16843.0	30856.0
lafayette	hattiesburg	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	174	5115	2850.0	2850.0	2850.0	2.849	2.849	2.849	1508.0	GigabitEthernet0/0	16843.0	30856.0
