srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	101	1016	351.0	351.0	351.0	0.349	0.349	0.349	547.0	GigabitEthernet0/0	5490.0	8874.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	102	1179	325.0	325.0	325.0	0.324	0.324	0.324	369.0	GigabitEthernet0/0	5490.0	8874.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	103	929	317.0	317.0	317.0	0.315	0.315	0.315	360.0	GigabitEthernet0/0	5490.0	8874.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	38	258.0	258.0	258.0	0.257	0.257	0.257	362.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	38	260.0	260.0	260.0	0.259	0.259	0.259	357.0	GigabitEthernet0/0	5490.0	8874.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	2	51	262.0	262.0	262.0	0.261	0.261	0.261	357.0	GigabitEthernet0/0	5490.0	8874.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	199	1191	318.0	318.0	318.0	0.318	0.318	0.318	402.0	GigabitEthernet0/0	5490.0	8874.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	1	46	261.0	261.0	261.0	0.261	0.261	0.261	482.0	GigabitEthernet0/0	5490.0	8874.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	2	99	265.0	265.0	265.0	0.265	0.265	0.265	370.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	1	45	256.0	256.0	256.0	0.255	0.255	0.255	356.0	GigabitEthernet0/0	5490.0	8874.0
