srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	292	4094	460.0	460.0	460.0	0.46	0.46	0.46	375.0	GigabitEthernet0/0	5490.0	8730.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	158	2669	352.0	352.0	352.0	0.351	0.351	0.351	368.0	GigabitEthernet0/0	5490.0	8730.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	296	3314	412.0	412.0	412.0	0.412	0.412	0.412	369.0	GigabitEthernet0/0	5490.0	8730.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	167	2383	340.0	340.0	340.0	0.339	0.339	0.339	364.0	GigabitEthernet0/0	5490.0	8730.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	166	2325	335.0	335.0	335.0	0.333	0.333	0.333	366.0	GigabitEthernet0/0	5490.0	8730.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	210	3288	393.0	393.0	393.0	0.393	0.393	0.393	369.0	GigabitEthernet0/0	5490.0	8730.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	269	3867	448.0	448.0	448.0	0.447	0.447	0.447	402.0	GigabitEthernet0/0	5490.0	8730.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	201	2860	404.0	404.0	404.0	0.403	0.403	0.403	424.0	GigabitEthernet0/0	5490.0	8730.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	469	4322	545.0	545.0	545.0	0.544	0.544	0.544	381.0	GigabitEthernet0/0	5490.0	8730.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	245	3117	399.0	399.0	399.0	0.398	0.398	0.398	363.0	GigabitEthernet0/0	5490.0	8730.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	sat	363	4398	493.0	493.0	493.0	0.493	0.493	0.493	378.0	GigabitEthernet0/0	5490.0	8730.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	165	2100	338.0	338.0	338.0	0.337	0.337	0.337	351.0	GigabitEthernet0/0	5490.0	8730.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	241	2288	389.0	389.0	389.0	0.389	0.389	0.389	356.0	GigabitEthernet0/0	5490.0	8730.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	288	3825	389.0	389.0	389.0	0.388	0.388	0.388	346.0	GigabitEthernet0/0	5490.0	8730.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	356	2775	423.0	423.0	423.0	0.422	0.422	0.422	373.0	GigabitEthernet0/0	5490.0	8730.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	239	1827	406.0	406.0	406.0	0.405	0.405	0.405	360.0	GigabitEthernet0/0	5490.0	8730.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	299	3353	419.0	419.0	419.0	0.418	0.418	0.418	365.0	GigabitEthernet0/0	5490.0	8730.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	295	3524	444.0	444.0	444.0	0.444	0.444	0.444	372.0	GigabitEthernet0/0	5490.0	8730.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	209	2191	374.0	374.0	374.0	0.373	0.373	0.373	340.0	GigabitEthernet0/0	5490.0	8730.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	278	2901	473.0	473.0	473.0	0.472	0.472	0.472	360.0	GigabitEthernet0/0	5490.0	8730.0
