srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	263	1800	380.0	380.0	380.0	0.379	0.379	0.379	412.0	GigabitEthernet0/0	5490.0	8874.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	253	2362	411.0	411.0	411.0	0.411	0.411	0.411	357.0	GigabitEthernet0/0	5490.0	8874.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	181	1712	339.0	339.0	339.0	0.338	0.338	0.338	360.0	GigabitEthernet0/0	5490.0	8874.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	172	3381	359.0	359.0	359.0	0.358	0.358	0.358	364.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	230	2597	376.0	376.0	376.0	0.375	0.375	0.375	357.0	GigabitEthernet0/0	5490.0	8874.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	266	3451	410.0	410.0	410.0	0.409	0.409	0.409	361.0	GigabitEthernet0/0	5490.0	8874.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	323	1854	335.0	335.0	335.0	0.334	0.334	0.334	386.0	GigabitEthernet0/0	5490.0	8874.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	274	3788	452.0	452.0	452.0	0.451	0.451	0.451	387.0	GigabitEthernet0/0	5490.0	8874.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	234	1639	396.0	396.0	396.0	0.395	0.395	0.395	363.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	317	2490	383.0	383.0	383.0	0.383	0.383	0.383	375.0	GigabitEthernet0/0	5490.0	8874.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	sat	211	2413	367.0	367.0	367.0	0.367	0.367	0.367	398.0	GigabitEthernet0/0	5490.0	8874.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	197	2027	366.0	366.0	366.0	0.365	0.365	0.365	354.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	243	1803	394.0	394.0	394.0	0.394	0.394	0.394	340.0	GigabitEthernet0/0	5490.0	8874.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	212	2417	342.0	342.0	342.0	0.341	0.341	0.341	347.0	GigabitEthernet0/0	5490.0	8874.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	141	1791	334.0	334.0	334.0	0.334	0.334	0.334	371.0	GigabitEthernet0/0	5490.0	8874.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	216	1933	362.0	362.0	362.0	0.361	0.361	0.361	373.0	GigabitEthernet0/0	5490.0	8874.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	125	1326	342.0	342.0	342.0	0.341	0.341	0.341	371.0	GigabitEthernet0/0	5490.0	8874.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	155	1620	348.0	348.0	348.0	0.347	0.347	0.347	369.0	GigabitEthernet0/0	5490.0	8874.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	224	3424	417.0	417.0	417.0	0.416	0.416	0.416	358.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	162	2253	355.0	355.0	355.0	0.354	0.354	0.354	342.0	GigabitEthernet0/0	5490.0	8874.0
ozolnieki	ventspits	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	sat	219	2105	381.0	381.0	381.0	0.38	0.38	0.38	373.0	GigabitEthernet0/0	5490.0	8874.0
valmiera	iecava	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	232	1675	390.0	390.0	390.0	0.389	0.389	0.389	344.0	GigabitEthernet0/0	5490.0	8874.0
strenci	salaspils	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	sat	177	1663	343.0	343.0	343.0	0.342	0.342	0.342	344.0	GigabitEthernet0/0	5490.0	8874.0
broceni	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	144	2744	366.0	366.0	366.0	0.365	0.365	0.365	349.0	GigabitEthernet0/0	5490.0	8874.0
liepaja	jelgava	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	124	2122	323.0	323.0	323.0	0.323	0.323	0.323	362.0	GigabitEthernet0/0	5490.0	8874.0
adazi	grobina	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	146	1545	333.0	333.0	333.0	0.332	0.332	0.332	343.0	GigabitEthernet0/0	5490.0	8874.0
liepupe	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	119	1444	340.0	340.0	340.0	0.339	0.339	0.339	345.0	GigabitEthernet0/0	5490.0	8874.0
balvi	aizpute	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	292	2651	449.0	449.0	449.0	0.448	0.448	0.448	338.0	GigabitEthernet0/0	5490.0	8874.0
livberze	vijkene	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	209	1767	367.0	367.0	367.0	0.367	0.367	0.367	348.0	GigabitEthernet0/0	5490.0	8874.0
ledurga	aizkroukle	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	221	2976	471.0	471.0	471.0	0.469	0.469	0.469	347.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	gulbene	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	93	2253	366.0	366.0	366.0	0.365	0.365	0.365	336.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	dobele	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	204	2080	351.0	351.0	351.0	0.35	0.35	0.35	344.0	GigabitEthernet0/0	5490.0	8874.0
sigulda	baldone	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	267	2754	407.0	407.0	407.0	0.407	0.407	0.407	371.0	GigabitEthernet0/0	5490.0	8874.0
baldone	mazsalaca	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	179	3059	376.0	376.0	376.0	0.375	0.375	0.375	349.0	GigabitEthernet0/0	5490.0	8874.0
kapsede	lielvarde	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	196	1359	367.0	367.0	367.0	0.366	0.366	0.366	368.0	GigabitEthernet0/0	5490.0	8874.0
