srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
palermo	thetthague	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	11569	61777	14126.0	14126.0	14126.0	14.125	14.125	14.125	565.0	GigabitEthernet0/0	10299.0	24312.0
florence	lisbon	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	12004	58858	18930.0	18930.0	18930.0	18.929	18.929	18.929	599.0	GigabitEthernet0/0	10299.0	24312.0
luxembourg	dresden	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	11824	61984	18134.0	18134.0	18134.0	18.133	18.133	18.133	541.0	GigabitEthernet0/0	10299.0	24312.0
melbourne	newttyork	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	9635	49827	13389.0	13389.0	13389.0	13.388	13.388	13.388	554.0	GigabitEthernet0/0	10299.0	24312.0
leuven	arab	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	12717	67400	21198.0	21198.0	21198.0	21.197	21.197	21.197	537.0	GigabitEthernet0/0	10299.0	24312.0
knoxville	stockholm	IpWildcardIpSpace{ipWildcard=200.0.228.0/24}	sat	10253	67061	14478.0	14478.0	14478.0	14.477	14.477	14.477	573.0	GigabitEthernet0/0	10299.0	24312.0
manchester	batonttrouge	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	9791	64458	13996.0	13996.0	13996.0	13.996	13.996	13.996	523.0	GigabitEthernet0/0	10299.0	24312.0
krakov	orlando	IpWildcardIpSpace{ipWildcard=200.0.189.0/24}	sat	11745	71108	15732.0	15732.0	15732.0	15.731	15.731	15.731	517.0	GigabitEthernet0/0	10299.0	24312.0
aarhus	washington	IpWildcardIpSpace{ipWildcard=200.1.1.0/24}	sat	11775	74236	18758.0	18758.0	18758.0	18.758	18.758	18.758	505.0	GigabitEthernet0/0	10299.0	24312.0
napoli	lagrange	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	12668	75302	20412.0	20412.0	20412.0	20.411	20.411	20.411	508.0	GigabitEthernet0/0	10299.0	24312.0
westttpalmttbeach	ashville	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	10865	59154	16255.0	16255.0	16255.0	16.255	16.255	16.255	509.0	GigabitEthernet0/0	10299.0	24312.0
lafayette	hattiesburg	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	10717	61205	18261.0	18261.0	18261.0	18.26	18.26	18.26	507.0	GigabitEthernet0/0	10299.0	24312.0
rockyttmount	augusta	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	11803	57039	20734.0	20734.0	20734.0	20.733	20.733	20.733	507.0	GigabitEthernet0/0	10299.0	24312.0
