srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
noida	margaretsville	IpWildcardIpSpace{ipWildcard=200.1.73.0/24}	sat	765	50817	7174.0	7174.0	7174.0	7.173	7.173	7.173	3459.0	GigabitEthernet0/0	39067.0	70497.0
valencia	chitradurg	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	766	82402	7590.0	7590.0	7590.0	7.59	7.59	7.59	3564.0	GigabitEthernet0/0	39067.0	70497.0
miami	hadiagarh	IpWildcardIpSpace{ipWildcard=200.0.220.0/24}	timeout	492988	5749402	3600369.0	3600369.0	3600369.0	3600.368	3600.368	3600.368	3787.0	GigabitEthernet0/0	39067.0	70497.0
salzburg	bharuch	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	778	64156	8202.0	8202.0	8202.0	8.202	8.202	8.202	3554.0	GigabitEthernet0/0	39067.0	70497.0
wuppertal	minneapolis	IpWildcardIpSpace{ipWildcard=200.1.89.0/24}	sat	767	53169	8700.0	8700.0	8700.0	8.7	8.7	8.7	3743.0	GigabitEthernet0/0	39067.0	70497.0
queretaro	barcelona	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	761	73683	7522.0	7522.0	7522.0	7.521	7.521	7.521	3619.0	GigabitEthernet0/0	39067.0	70497.0
rennesidhg72	birmingham	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	981	34686	9070.0	9070.0	9070.0	9.07	9.07	9.07	3560.0	GigabitEthernet0/0	39067.0	70497.0
manchesteridhh99	newttyorkidhg158	IpWildcardIpSpace{ipWildcard=200.1.122.0/24}	timeout	528693	11850454	3600244.0	3600244.0	3600244.0	3600.243	3600.243	3600.243	3457.0	GigabitEthernet0/0	39067.0	70497.0
newttyork	hoofddorp	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	766	44474	7695.0	7695.0	7695.0	7.694	7.694	7.694	3458.0	GigabitEthernet0/0	39067.0	70497.0
bellowsttfalls	whitettplains	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	771	30687	7643.0	7643.0	7643.0	7.643	7.643	7.643	3459.0	GigabitEthernet0/0	39067.0	70497.0
dusseldorf	santattclara	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	sat	761	61504	8324.0	8324.0	8324.0	8.323	8.323	8.323	3437.0	GigabitEthernet0/0	39067.0	70497.0
belgaum	olean	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	sat	781	47896	8007.0	8007.0	8007.0	8.007	8.007	8.007	3442.0	GigabitEthernet0/0	39067.0	70497.0
firenze	marseille	IpWildcardIpSpace{ipWildcard=200.1.74.0/24}	sat	760	229765	33098.0	33098.0	33098.0	33.097	33.097	33.097	3420.0	GigabitEthernet0/0	39067.0	70497.0
