srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
noida	margaretsville	IpWildcardIpSpace{ipWildcard=200.1.73.0/24}	unsat	474738	5519791	2171613.0	2171613.0	2171613.0	2171.612	2171.612	2171.612	3524.0	GigabitEthernet0/0	39067.0	71880.0
valencia	chitradurg	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	unsat	476221	4924615	3065409.0	3065409.0	3065409.0	3065.409	3065.409	3065.409	3961.0	GigabitEthernet0/0	39067.0	71880.0
miami	hadiagarh	IpWildcardIpSpace{ipWildcard=200.0.220.0/24}	unsat	281034	4551058	1952933.0	1952933.0	1952933.0	1952.933	1952.933	1952.933	3494.0	GigabitEthernet0/0	39067.0	71880.0
salzburg	bharuch	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	283651	4204910	2593579.0	2593579.0	2593579.0	2593.578	2593.578	2593.578	3475.0	GigabitEthernet0/0	39067.0	71880.0
wuppertal	minneapolis	IpWildcardIpSpace{ipWildcard=200.1.89.0/24}	unsat	259517	3129846	1747343.0	1747343.0	1747343.0	1747.335	1747.335	1747.335	3764.0	GigabitEthernet0/0	39067.0	71880.0
queretaro	barcelona	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	timeout	730745	7083174	3600315.0	3600315.0	3600315.0	3600.314	3600.314	3600.314	3814.0	GigabitEthernet0/0	39067.0	71880.0
rennesidhg72	birmingham	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	timeout	690225	7218980	3600235.0	3600235.0	3600235.0	3600.234	3600.234	3600.234	3470.0	GigabitEthernet0/0	39067.0	71880.0
manchesteridhh99	newttyorkidhg158	IpWildcardIpSpace{ipWildcard=200.1.122.0/24}	unsat	280205	4402786	2358534.0	2358534.0	2358534.0	2358.533	2358.533	2358.533	3365.0	GigabitEthernet0/0	39067.0	71880.0
newttyork	hoofddorp	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	timeout	483293	7586609	3600239.0	3600239.0	3600239.0	3600.238	3600.238	3600.238	3469.0	GigabitEthernet0/0	39067.0	71880.0
bellowsttfalls	whitettplains	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	unsat	129731	1963270	1069158.0	1069158.0	1069158.0	1069.157	1069.157	1069.157	3468.0	GigabitEthernet0/0	39067.0	71880.0
dusseldorf	santattclara	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	timeout	569436	6176833	3600235.0	3600235.0	3600235.0	3600.234	3600.234	3600.234	3491.0	GigabitEthernet0/0	39067.0	71880.0
belgaum	olean	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	unsat	521493	5242480	2579538.0	2579538.0	2579538.0	2579.537	2579.537	2579.537	3449.0	GigabitEthernet0/0	39067.0	71880.0
firenze	marseille	IpWildcardIpSpace{ipWildcard=200.1.74.0/24}	unsat	276516	3842359	1901709.0	1901709.0	1901709.0	1901.709	1901.709	1901.709	3408.0	GigabitEthernet0/0	39067.0	71880.0
nantesidhg71	dortmund	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	timeout	539180	8281267	3600279.0	3600279.0	3600279.0	3600.279	3600.279	3600.279	5452.0	GigabitEthernet0/0	39067.0	71880.0
grenoble	palermo	IpWildcardIpSpace{ipWildcard=200.1.187.0/24}	unsat	267515	3788775	2036513.0	2036513.0	2036513.0	2036.512	2036.512	2036.512	3455.0	GigabitEthernet0/0	39067.0	71880.0
southttcanaan	amsterdam	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	timeout	732294	8659168	3600233.0	3600233.0	3600233.0	3600.232	3600.232	3600.232	3298.0	GigabitEthernet0/0	39067.0	71880.0
newttyork	ostend	IpWildcardIpSpace{ipWildcard=200.1.183.0/24}	timeout	423243	5975756	3600228.0	3600228.0	3600228.0	3600.228	3600.228	3600.228	3498.0	GigabitEthernet0/0	39067.0	71880.0
nanded	odessa	IpWildcardIpSpace{ipWildcard=200.1.171.0/24}	timeout	525130	5880434	3600249.0	3600249.0	3600249.0	3600.247	3600.247	3600.247	3426.0	GigabitEthernet0/0	39067.0	71880.0
panjim	gothenburg	IpWildcardIpSpace{ipWildcard=200.0.209.0/24}	timeout	630956	8378268	3600236.0	3600236.0	3600236.0	3600.235	3600.235	3600.235	3441.0	GigabitEthernet0/0	39067.0	71880.0
moradabad	potsdam	IpWildcardIpSpace{ipWildcard=200.1.213.0/24}	timeout	522097	8490242	3600233.0	3600233.0	3600233.0	3600.233	3600.233	3600.233	4131.0	GigabitEthernet0/0	39067.0	71880.0
jaunpur	nyon	IpWildcardIpSpace{ipWildcard=200.1.169.0/24}	unsat	441668	4456504	2274347.0	2274347.0	2274347.0	2274.346	2274.346	2274.346	3359.0	GigabitEthernet0/0	39067.0	71880.0
avila	bari	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	timeout	643807	6410655	3600238.0	3600238.0	3600238.0	3600.237	3600.237	3600.237	3385.0	GigabitEthernet0/0	39067.0	71880.0
strasbourg	poiters	IpWildcardIpSpace{ipWildcard=200.1.206.0/24}	unsat	268461	3504823	1722985.0	1722985.0	1722985.0	1722.983	1722.983	1722.983	3397.0	GigabitEthernet0/0	39067.0	71880.0
granada	balchik	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	timeout	484712	5685055	3600267.0	3600267.0	3600267.0	3600.266	3600.266	3600.266	4119.0	GigabitEthernet0/0	39067.0	71880.0
bostonidhg155	evere	IpWildcardIpSpace{ipWildcard=200.0.184.0/24}	timeout	838212	8552162	3600229.0	3600229.0	3600229.0	3600.229	3600.229	3600.229	3401.0	GigabitEthernet0/0	39067.0	71880.0
mysore	madrididhg54	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	timeout	668644	7637120	3600238.0	3600238.0	3600238.0	3600.237	3600.237	3600.237	3341.0	GigabitEthernet0/0	39067.0	71880.0
ernakulam	nagpur	IpWildcardIpSpace{ipWildcard=200.1.107.0/24}	unsat	84837	1252590	668181.0	668181.0	668181.0	668.18	668.18	668.18	3310.0	GigabitEthernet0/0	39067.0	71880.0
monza	burgas	IpWildcardIpSpace{ipWildcard=200.0.103.0/24}	timeout	655054	6312945	3600246.0	3600246.0	3600246.0	3600.246	3600.246	3600.246	3305.0	GigabitEthernet0/0	39067.0	71880.0
ujjain	indianapolis	IpWildcardIpSpace{ipWildcard=200.0.242.0/24}	unsat	357996	4578559	1981285.0	1981285.0	1981285.0	1981.285	1981.285	1981.285	3770.0	GigabitEthernet0/0	39067.0	71880.0
bhopal	como	IpWildcardIpSpace{ipWildcard=200.0.136.0/24}	unsat	541977	5537186	2947049.0	2947049.0	2947049.0	2947.048	2947.048	2947.048	3395.0	GigabitEthernet0/0	39067.0	71880.0
malmo	stuttgart	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	timeout	466856	7566570	3600234.0	3600234.0	3600234.0	3600.234	3600.234	3600.234	3401.0	GigabitEthernet0/0	39067.0	71880.0
madrid	tallinn	IpWildcardIpSpace{ipWildcard=200.2.42.0/24}	unsat	388224	5291270	2693446.0	2693446.0	2693446.0	2693.445	2693.445	2693.445	3481.0	GigabitEthernet0/0	39067.0	71880.0
middleburgh	coimbra	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	timeout	591396	6742234	3600231.0	3600231.0	3600231.0	3600.23	3600.23	3600.23	3388.0	GigabitEthernet0/0	39067.0	71880.0
greensboro	cologne	IpWildcardIpSpace{ipWildcard=200.0.132.0/24}	timeout	510018	6283420	3600252.0	3600252.0	3600252.0	3600.251	3600.251	3600.251	3306.0	GigabitEthernet0/0	39067.0	71880.0
dhulia	utrecht	IpWildcardIpSpace{ipWildcard=200.2.71.0/24}	timeout	593183	9255678	3600265.0	3600265.0	3600265.0	3600.265	3600.265	3600.265	3441.0	GigabitEthernet0/0	39067.0	71880.0
nodeidhg173	montpellier	IpWildcardIpSpace{ipWildcard=200.1.94.0/24}	timeout	621310	6339350	3600243.0	3600243.0	3600243.0	3600.242	3600.242	3600.242	3687.0	GigabitEthernet0/0	39067.0	71880.0
deposit	zaragoza	IpWildcardIpSpace{ipWildcard=200.2.105.0/24}	timeout	558593	6073456	3600289.0	3600289.0	3600289.0	3600.288	3600.288	3600.288	3470.0	GigabitEthernet0/0	39067.0	71880.0
nuremberg	madrid	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	207698	2686997	1693986.0	1693986.0	1693986.0	1693.985	1693.985	1693.985	3546.0	GigabitEthernet0/0	39067.0	71880.0
nodeidhh95	catania	IpWildcardIpSpace{ipWildcard=200.0.112.0/24}	timeout	620367	5853442	3600316.0	3600316.0	3600316.0	3600.314	3600.314	3600.314	3489.0	GigabitEthernet0/0	39067.0	71880.0
munster	liege	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	timeout	712427	7602122	3600307.0	3600307.0	3600307.0	3600.306	3600.306	3600.306	3519.0	GigabitEthernet0/0	39067.0	71880.0
portland	ovid	IpWildcardIpSpace{ipWildcard=200.1.184.0/24}	unsat	456882	4668540	2640049.0	2640049.0	2640049.0	2640.048	2640.048	2640.048	3568.0	GigabitEthernet0/0	39067.0	71880.0
albuquerque	bilbao	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	unsat	270369	3909817	2355250.0	2355250.0	2355250.0	2355.249	2355.249	2355.249	3554.0	GigabitEthernet0/0	39067.0	71880.0
harriman	lausanne	IpWildcardIpSpace{ipWildcard=200.1.29.0/24}	unsat	442495	4535834	2819856.0	2819856.0	2819856.0	2819.856	2819.856	2819.856	3418.0	GigabitEthernet0/0	39067.0	71880.0
grenobleidhg91	houston	IpWildcardIpSpace{ipWildcard=200.0.239.0/24}	unsat	259041	3341099	1959745.0	1959745.0	1959745.0	1959.744	1959.744	1959.744	3476.0	GigabitEthernet0/0	39067.0	71880.0
hamilton	manchesteridhg49	IpWildcardIpSpace{ipWildcard=200.1.68.0/24}	unsat	225498	3274891	2005482.0	2005482.0	2005482.0	2005.48	2005.48	2005.48	3518.0	GigabitEthernet0/0	39067.0	71880.0
malmoidhg43	cortland	IpWildcardIpSpace{ipWildcard=200.0.142.0/24}	unsat	228618	2976240	1399480.0	1399480.0	1399480.0	1399.478	1399.478	1399.478	3510.0	GigabitEthernet0/0	39067.0	71880.0
bremen	bhandara	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	unsat	236677	3157793	2265600.0	2265600.0	2265600.0	2265.6	2265.6	2265.6	3452.0	GigabitEthernet0/0	39067.0	71880.0
agra	winterthur	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	unsat	398349	4460416	2570507.0	2570507.0	2570507.0	2570.506	2570.506	2570.506	3756.0	GigabitEthernet0/0	39067.0	71880.0
jacksonville	balchik	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	timeout	546490	6455580	3600321.0	3600321.0	3600321.0	3600.32	3600.32	3600.32	3565.0	GigabitEthernet0/0	39067.0	71880.0
pfaffikon	tonk	IpWildcardIpSpace{ipWildcard=200.2.54.0/24}	timeout	382494	6112948	3600345.0	3600345.0	3600345.0	3600.344	3600.344	3600.344	3439.0	GigabitEthernet0/0	39067.0	71880.0
