srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	852	3748	407.0	407.0	407.0	0.406	0.406	0.406	135.0	GigabitEthernet0/0	1912.0	4449.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	988	3559	422.0	422.0	422.0	0.422	0.422	0.422	132.0	GigabitEthernet0/0	1912.0	4449.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	1106	3978	471.0	471.0	471.0	0.471	0.471	0.471	109.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	1040	4255	456.0	456.0	456.0	0.456	0.456	0.456	106.0	GigabitEthernet0/0	1912.0	4449.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	1024	4269	434.0	434.0	434.0	0.433	0.433	0.433	101.0	GigabitEthernet0/0	1912.0	4449.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	994	3610	421.0	421.0	421.0	0.42	0.42	0.42	102.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	1102	4244	492.0	492.0	492.0	0.491	0.491	0.491	106.0	GigabitEthernet0/0	1912.0	4449.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	1081	4386	528.0	528.0	528.0	0.527	0.527	0.527	128.0	GigabitEthernet0/0	1912.0	4449.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	994	3610	467.0	467.0	467.0	0.466	0.466	0.466	141.0	GigabitEthernet0/0	1912.0	4449.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	998	3929	493.0	493.0	493.0	0.492	0.492	0.492	135.0	GigabitEthernet0/0	1912.0	4449.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1262	4558	512.0	512.0	512.0	0.511	0.511	0.511	112.0	GigabitEthernet0/0	1912.0	4449.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	876	4176	480.0	480.0	480.0	0.479	0.479	0.479	129.0	GigabitEthernet0/0	1912.0	4449.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	1229	4636	510.0	510.0	510.0	0.509	0.509	0.509	132.0	GigabitEthernet0/0	1912.0	4449.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	sat	1139	3558	467.0	467.0	467.0	0.467	0.467	0.467	100.0	GigabitEthernet0/0	1912.0	4449.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	sat	874	3044	393.0	393.0	393.0	0.393	0.393	0.393	106.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	sat	1187	4679	504.0	504.0	504.0	0.503	0.503	0.503	97.0	GigabitEthernet0/0	1912.0	4449.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	753	3151	371.0	371.0	371.0	0.37	0.37	0.37	104.0	GigabitEthernet0/0	1912.0	4449.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	sat	1172	4113	484.0	484.0	484.0	0.483	0.483	0.483	114.0	GigabitEthernet0/0	1912.0	4449.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	1023	3202	478.0	478.0	478.0	0.478	0.478	0.478	104.0	GigabitEthernet0/0	1912.0	4449.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	1023	3202	491.0	491.0	491.0	0.49	0.49	0.49	107.0	GigabitEthernet0/0	1912.0	4449.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	753	3151	373.0	373.0	373.0	0.373	0.373	0.373	106.0	GigabitEthernet0/0	1912.0	4449.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	1081	4386	457.0	457.0	457.0	0.456	0.456	0.456	100.0	GigabitEthernet0/0	1912.0	4449.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	1012	3987	445.0	445.0	445.0	0.444	0.444	0.444	107.0	GigabitEthernet0/0	1912.0	4449.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	sat	1012	3987	448.0	448.0	448.0	0.447	0.447	0.447	109.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	1262	4558	527.0	527.0	527.0	0.526	0.526	0.526	99.0	GigabitEthernet0/0	1912.0	4449.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	sat	753	3151	374.0	374.0	374.0	0.373	0.373	0.373	127.0	GigabitEthernet0/0	1912.0	4449.0
strasbourg	peerstrasbourg15	IpWildcardIpSpace{ipWildcard=200.1.63.0/24}	sat	801	3896	375.0	375.0	375.0	0.375	0.375	0.375	95.0	GigabitEthernet0/0	1912.0	4449.0
budapest	bucharest	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	sat	1044	2736	427.0	427.0	427.0	0.426	0.426	0.426	101.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels5	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	sat	1003	3852	459.0	459.0	459.0	0.458	0.458	0.458	96.0	GigabitEthernet0/0	1912.0	4449.0
peerbrussels4	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	sat	1201	4159	520.0	520.0	520.0	0.519	0.519	0.519	98.0	GigabitEthernet0/0	1912.0	4449.0
lyon	kiev	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	sat	906	3904	434.0	434.0	434.0	0.433	0.433	0.433	98.0	GigabitEthernet0/0	1912.0	4449.0
rotterdam	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	sat	1201	4159	534.0	534.0	534.0	0.532	0.532	0.532	101.0	GigabitEthernet0/0	1912.0	4449.0
budapest	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	sat	1003	3852	460.0	460.0	460.0	0.459	0.459	0.459	95.0	GigabitEthernet0/0	1912.0	4449.0
kiev	paris	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	946	4151	374.0	374.0	374.0	0.374	0.374	0.374	101.0	GigabitEthernet0/0	1912.0	4449.0
amsterdam	peerfrankfurt7	IpWildcardIpSpace{ipWildcard=200.1.27.0/24}	sat	956	3481	427.0	427.0	427.0	0.426	0.426	0.426	104.0	GigabitEthernet0/0	1912.0	4449.0
peermarseille12	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	1102	4244	475.0	475.0	475.0	0.474	0.474	0.474	95.0	GigabitEthernet0/0	1912.0	4449.0
