srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	unsat	1987	4999	650.0	650.0	650.0	0.649	0.649	0.649	99.0	GigabitEthernet0/0	1413.0	3214.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1342	3163	424.0	424.0	424.0	0.423	0.423	0.423	87.0	GigabitEthernet0/0	1413.0	3214.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	unsat	1312	4180	412.0	412.0	412.0	0.411	0.411	0.411	95.0	GigabitEthernet0/0	1413.0	3214.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	516	2071	207.0	207.0	207.0	0.206	0.206	0.206	101.0	GigabitEthernet0/0	1413.0	3214.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	1950	4360	613.0	613.0	613.0	0.613	0.613	0.613	89.0	GigabitEthernet0/0	1413.0	3214.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	unsat	2390	5324	738.0	738.0	738.0	0.737	0.737	0.737	77.0	GigabitEthernet0/0	1413.0	3214.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	unsat	1224	2998	352.0	352.0	352.0	0.351	0.351	0.351	79.0	GigabitEthernet0/0	1413.0	3214.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	2190	4751	629.0	629.0	629.0	0.629	0.629	0.629	77.0	GigabitEthernet0/0	1413.0	3214.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	510	2332	197.0	197.0	197.0	0.197	0.197	0.197	93.0	GigabitEthernet0/0	1413.0	3214.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	1524	3759	475.0	475.0	475.0	0.474	0.474	0.474	74.0	GigabitEthernet0/0	1413.0	3214.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	1561	4338	503.0	503.0	503.0	0.502	0.502	0.502	78.0	GigabitEthernet0/0	1413.0	3214.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	unsat	1056	3385	345.0	345.0	345.0	0.344	0.344	0.344	79.0	GigabitEthernet0/0	1413.0	3214.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	unsat	2042	5170	658.0	658.0	658.0	0.657	0.657	0.657	79.0	GigabitEthernet0/0	1413.0	3214.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	1113	3043	385.0	385.0	385.0	0.385	0.385	0.385	70.0	GigabitEthernet0/0	1413.0	3214.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1299	3093	367.0	367.0	367.0	0.366	0.366	0.366	83.0	GigabitEthernet0/0	1413.0	3214.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	827	2239	261.0	261.0	261.0	0.261	0.261	0.261	99.0	GigabitEthernet0/0	1413.0	3214.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	1012	2771	379.0	379.0	379.0	0.379	0.379	0.379	92.0	GigabitEthernet0/0	1413.0	3214.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	1675	4497	550.0	550.0	550.0	0.549	0.549	0.549	78.0	GigabitEthernet0/0	1413.0	3214.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1076	3774	409.0	409.0	409.0	0.408	0.408	0.408	87.0	GigabitEthernet0/0	1413.0	3214.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	436	1491	179.0	179.0	179.0	0.178	0.178	0.178	88.0	GigabitEthernet0/0	1413.0	3214.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	990	2469	345.0	345.0	345.0	0.344	0.344	0.344	73.0	GigabitEthernet0/0	1413.0	3214.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	3069	5945	940.0	940.0	940.0	0.94	0.94	0.94	79.0	GigabitEthernet0/0	1413.0	3214.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	1971	4378	640.0	640.0	640.0	0.639	0.639	0.639	74.0	GigabitEthernet0/0	1413.0	3214.0
caen	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	2194	4990	673.0	673.0	673.0	0.673	0.673	0.673	77.0	GigabitEthernet0/0	1413.0	3214.0
