srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	unsat	319	1467	167.0	167.0	167.0	0.165	0.165	0.165	110.0	GigabitEthernet0/0	1413.0	3291.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	278	1273	167.0	167.0	167.0	0.166	0.166	0.166	92.0	GigabitEthernet0/0	1413.0	3291.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	unsat	401	1420	193.0	193.0	193.0	0.192	0.192	0.192	100.0	GigabitEthernet0/0	1413.0	3291.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	181	869	121.0	121.0	121.0	0.12	0.12	0.12	102.0	GigabitEthernet0/0	1413.0	3291.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	449	1776	200.0	200.0	200.0	0.2	0.2	0.2	88.0	GigabitEthernet0/0	1413.0	3291.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	unsat	387	1381	168.0	168.0	168.0	0.168	0.168	0.168	76.0	GigabitEthernet0/0	1413.0	3291.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	unsat	379	1553	178.0	178.0	178.0	0.178	0.178	0.178	81.0	GigabitEthernet0/0	1413.0	3291.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	480	1977	194.0	194.0	194.0	0.194	0.194	0.194	76.0	GigabitEthernet0/0	1413.0	3291.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	181	817	121.0	121.0	121.0	0.12	0.12	0.12	94.0	GigabitEthernet0/0	1413.0	3291.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	396	1818	176.0	176.0	176.0	0.175	0.175	0.175	75.0	GigabitEthernet0/0	1413.0	3291.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	460	1683	202.0	202.0	202.0	0.202	0.202	0.202	77.0	GigabitEthernet0/0	1413.0	3291.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	unsat	510	1880	206.0	206.0	206.0	0.205	0.205	0.205	81.0	GigabitEthernet0/0	1413.0	3291.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	unsat	413	1736	195.0	195.0	195.0	0.194	0.194	0.194	76.0	GigabitEthernet0/0	1413.0	3291.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	454	1438	175.0	175.0	175.0	0.174	0.174	0.174	70.0	GigabitEthernet0/0	1413.0	3291.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	309	1678	159.0	159.0	159.0	0.158	0.158	0.158	84.0	GigabitEthernet0/0	1413.0	3291.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	200	900	125.0	125.0	125.0	0.124	0.124	0.124	99.0	GigabitEthernet0/0	1413.0	3291.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	241	1056	141.0	141.0	141.0	0.141	0.141	0.141	95.0	GigabitEthernet0/0	1413.0	3291.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	382	1529	184.0	184.0	184.0	0.184	0.184	0.184	79.0	GigabitEthernet0/0	1413.0	3291.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	527	2034	206.0	206.0	206.0	0.205	0.205	0.205	91.0	GigabitEthernet0/0	1413.0	3291.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	211	840	124.0	124.0	124.0	0.124	0.124	0.124	89.0	GigabitEthernet0/0	1413.0	3291.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	373	1519	174.0	174.0	174.0	0.173	0.173	0.173	90.0	GigabitEthernet0/0	1413.0	3291.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	450	1933	208.0	208.0	208.0	0.207	0.207	0.207	78.0	GigabitEthernet0/0	1413.0	3291.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	378	1380	183.0	183.0	183.0	0.182	0.182	0.182	72.0	GigabitEthernet0/0	1413.0	3291.0
caen	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	400	1792	190.0	190.0	190.0	0.189	0.189	0.189	83.0	GigabitEthernet0/0	1413.0	3291.0
clermontferrand	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	442	1456	188.0	188.0	188.0	0.187	0.187	0.187	78.0	GigabitEthernet0/0	1413.0	3291.0
nancy	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	340	1522	168.0	168.0	168.0	0.168	0.168	0.168	75.0	GigabitEthernet0/0	1413.0	3291.0
poiters	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	486	1605	164.0	164.0	164.0	0.163	0.163	0.163	74.0	GigabitEthernet0/0	1413.0	3291.0
grenoble	geant2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	427	2360	216.0	216.0	216.0	0.215	0.215	0.215	71.0	GigabitEthernet0/0	1413.0	3291.0
caen	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	316	1187	157.0	157.0	157.0	0.157	0.157	0.157	76.0	GigabitEthernet0/0	1413.0	3291.0
nantes	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	501	1758	205.0	205.0	205.0	0.204	0.204	0.204	81.0	GigabitEthernet0/0	1413.0	3291.0
orleans	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	478	1579	157.0	157.0	157.0	0.156	0.156	0.156	77.0	GigabitEthernet0/0	1413.0	3291.0
poiters	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	unsat	655	2529	254.0	254.0	254.0	0.253	0.253	0.253	76.0	GigabitEthernet0/0	1413.0	3291.0
besancon	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	487	2183	210.0	210.0	210.0	0.21	0.21	0.21	76.0	GigabitEthernet0/0	1413.0	3291.0
