srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
memphis	jackson	IpWildcardIpSpace{ipWildcard=200.0.75.0/24}	sat	24	513	772.0	772.0	772.0	0.771	0.771	0.771	453.0	GigabitEthernet0/0	7424.0	17531.0
orlando	newark	IpWildcardIpSpace{ipWildcard=200.0.118.0/24}	sat	479	7530	2297.0	2297.0	2297.0	2.296	2.296	2.296	408.0	GigabitEthernet0/0	7424.0	17531.0
copenhagen	constanta	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	62	1496	1068.0	1068.0	1068.0	1.067	1.067	1.067	398.0	GigabitEthernet0/0	7424.0	17531.0
stamford	minneapolis	IpWildcardIpSpace{ipWildcard=200.0.109.0/24}	sat	24	692	871.0	871.0	871.0	0.87	0.87	0.87	405.0	GigabitEthernet0/0	7424.0	17531.0
caen	dublin	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	56	1524	996.0	996.0	996.0	0.995	0.995	0.995	407.0	GigabitEthernet0/0	7424.0	17531.0
vienna	poiters	IpWildcardIpSpace{ipWildcard=200.0.148.0/24}	sat	14	298	775.0	775.0	775.0	0.774	0.774	0.774	407.0	GigabitEthernet0/0	7424.0	17531.0
stockholm	dallas	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	28	534	856.0	856.0	856.0	0.855	0.855	0.855	383.0	GigabitEthernet0/0	7424.0	17531.0
cleveland	nodeid172	IpWildcardIpSpace{ipWildcard=200.0.129.0/24}	sat	20	498	824.0	824.0	824.0	0.823	0.823	0.823	384.0	GigabitEthernet0/0	7424.0	17531.0
lyon	dijon	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	sat	103	2012	1310.0	1310.0	1310.0	1.309	1.309	1.309	377.0	GigabitEthernet0/0	7424.0	17531.0
toronto	sofia	IpWildcardIpSpace{ipWildcard=200.0.171.0/24}	sat	61	1314	997.0	997.0	997.0	0.997	0.997	0.997	394.0	GigabitEthernet0/0	7424.0	17531.0
krakow	charlotte	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	15	383	725.0	725.0	725.0	0.725	0.725	0.725	392.0	GigabitEthernet0/0	7424.0	17531.0
monterrey	greensboro	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	sat	17	333	746.0	746.0	746.0	0.745	0.745	0.745	387.0	GigabitEthernet0/0	7424.0	17531.0
jacksonville	detroit	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	3248	29208	8533.0	8533.0	8533.0	8.532	8.532	8.532	384.0	GigabitEthernet0/0	7424.0	17531.0
herndon	oslo	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	30	669	873.0	873.0	873.0	0.873	0.873	0.873	373.0	GigabitEthernet0/0	7424.0	17531.0
santtdiego	genoa	IpWildcardIpSpace{ipWildcard=200.0.61.0/24}	sat	15	486	804.0	804.0	804.0	0.803	0.803	0.803	397.0	GigabitEthernet0/0	7424.0	17531.0
rotterdam	murcia	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	26	542	849.0	849.0	849.0	0.848	0.848	0.848	378.0	GigabitEthernet0/0	7424.0	17531.0
worcester	sofia	IpWildcardIpSpace{ipWildcard=200.0.171.0/24}	sat	61	1314	1084.0	1084.0	1084.0	1.083	1.083	1.083	417.0	GigabitEthernet0/0	7424.0	17531.0
florence	santattclara	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	65	1674	1202.0	1202.0	1202.0	1.201	1.201	1.201	368.0	GigabitEthernet0/0	7424.0	17531.0
logrono	chicago	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	39	901	925.0	925.0	925.0	0.924	0.924	0.924	378.0	GigabitEthernet0/0	7424.0	17531.0
worcester	bratislava	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	38	832	952.0	952.0	952.0	0.951	0.951	0.951	376.0	GigabitEthernet0/0	7424.0	17531.0
dortmund	oslo	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	30	669	924.0	924.0	924.0	0.924	0.924	0.924	389.0	GigabitEthernet0/0	7424.0	17531.0
avila	nodeid150	IpWildcardIpSpace{ipWildcard=200.0.127.0/24}	sat	10	259	812.0	812.0	812.0	0.811	0.811	0.811	372.0	GigabitEthernet0/0	7424.0	17531.0
bordeaux	washington	IpWildcardIpSpace{ipWildcard=200.0.192.0/24}	sat	15	311	807.0	807.0	807.0	0.807	0.807	0.807	375.0	GigabitEthernet0/0	7424.0	17531.0
boston	bilbao	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	24	461	944.0	944.0	944.0	0.943	0.943	0.943	430.0	GigabitEthernet0/0	7424.0	17531.0
nodeid144	losttangeles	IpWildcardIpSpace{ipWildcard=200.0.92.0/24}	sat	5828	32423	12191.0	12191.0	12191.0	12.191	12.191	12.191	368.0	GigabitEthernet0/0	7424.0	17531.0
granada	zagreb	IpWildcardIpSpace{ipWildcard=200.0.195.0/24}	sat	147	2496	1341.0	1341.0	1341.0	1.34	1.34	1.34	429.0	GigabitEthernet0/0	7424.0	17531.0
santtfrancisco	timisoara	IpWildcardIpSpace{ipWildcard=200.0.181.0/24}	sat	59	1309	1118.0	1118.0	1118.0	1.117	1.117	1.117	425.0	GigabitEthernet0/0	7424.0	17531.0
santander	elttpaso	IpWildcardIpSpace{ipWildcard=200.0.54.0/24}	sat	470	6619	2365.0	2365.0	2365.0	2.364	2.364	2.364	375.0	GigabitEthernet0/0	7424.0	17531.0
newttyork	zagreb	IpWildcardIpSpace{ipWildcard=200.0.195.0/24}	sat	147	2496	1328.0	1328.0	1328.0	1.327	1.327	1.327	374.0	GigabitEthernet0/0	7424.0	17531.0
toronto	krakow	IpWildcardIpSpace{ipWildcard=200.0.81.0/24}	sat	48	881	1066.0	1066.0	1066.0	1.066	1.066	1.066	425.0	GigabitEthernet0/0	7424.0	17531.0
mainzdashwiesbaden	santtdiego	IpWildcardIpSpace{ipWildcard=200.0.165.0/24}	sat	516	7291	2796.0	2796.0	2796.0	2.796	2.796	2.796	408.0	GigabitEthernet0/0	7424.0	17531.0
hamburg	jackson	IpWildcardIpSpace{ipWildcard=200.0.75.0/24}	sat	24	513	921.0	921.0	921.0	0.921	0.921	0.921	440.0	GigabitEthernet0/0	7424.0	17531.0
berlin	logrono	IpWildcardIpSpace{ipWildcard=200.0.90.0/24}	sat	26	612	963.0	963.0	963.0	0.962	0.962	0.962	369.0	GigabitEthernet0/0	7424.0	17531.0
milwaukee	rome	IpWildcardIpSpace{ipWildcard=200.0.157.0/24}	sat	21	503	932.0	932.0	932.0	0.931	0.931	0.931	429.0	GigabitEthernet0/0	7424.0	17531.0
