srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	19161	29090	5761.0	5761.0	5761.0	5.76	5.76	5.76	221.0	GigabitEthernet0/0	2392.0	4297.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	0	52	123.0	123.0	123.0	0.123	0.123	0.123	210.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	8	118.0	118.0	118.0	0.117	0.117	0.117	211.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	0	51	123.0	123.0	123.0	0.121	0.121	0.121	211.0	GigabitEthernet0/0	2392.0	4297.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	0	51	128.0	128.0	128.0	0.128	0.128	0.128	214.0	GigabitEthernet0/0	2392.0	4297.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	90	562	152.0	152.0	152.0	0.151	0.151	0.151	220.0	GigabitEthernet0/0	2392.0	4297.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	0	51	121.0	121.0	121.0	0.12	0.12	0.12	207.0	GigabitEthernet0/0	2392.0	4297.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	3120	7547	1140.0	1140.0	1140.0	1.14	1.14	1.14	223.0	GigabitEthernet0/0	2392.0	4297.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	0	51	123.0	123.0	123.0	0.123	0.123	0.123	222.0	GigabitEthernet0/0	2392.0	4297.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	0	51	126.0	126.0	126.0	0.125	0.125	0.125	211.0	GigabitEthernet0/0	2392.0	4297.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	0	51	135.0	135.0	135.0	0.134	0.134	0.134	207.0	GigabitEthernet0/0	2392.0	4297.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	51	121.0	121.0	121.0	0.12	0.12	0.12	205.0	GigabitEthernet0/0	2392.0	4297.0
murskattsobota	kamnik	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	0	51	119.0	119.0	119.0	0.118	0.118	0.118	204.0	GigabitEthernet0/0	2392.0	4297.0
divaca	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	780	2748	376.0	376.0	376.0	0.375	0.375	0.375	208.0	GigabitEthernet0/0	2392.0	4297.0
kamnik	tolmin	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	51	119.0	119.0	119.0	0.119	0.119	0.119	203.0	GigabitEthernet0/0	2392.0	4297.0
jesenice	ljubljana	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	53	269	136.0	136.0	136.0	0.136	0.136	0.136	216.0	GigabitEthernet0/0	2392.0	4297.0
jesenice	novattgorica	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	9	119.0	119.0	119.0	0.119	0.119	0.119	210.0	GigabitEthernet0/0	2392.0	4297.0
slovenskattbistrica	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	10175	16900	2890.0	2890.0	2890.0	2.889	2.889	2.889	202.0	GigabitEthernet0/0	2392.0	4297.0
ljubljana	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	10	119.0	119.0	119.0	0.117	0.117	0.117	205.0	GigabitEthernet0/0	2392.0	4297.0
jesenice	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	632	2684	351.0	351.0	351.0	0.351	0.351	0.351	200.0	GigabitEthernet0/0	2392.0	4297.0
slovenjttgradec	ptuj	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	12	118.0	118.0	118.0	0.117	0.117	0.117	210.0	GigabitEthernet0/0	2392.0	4297.0
slovenskattbistrica	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	0	51	124.0	124.0	124.0	0.123	0.123	0.123	207.0	GigabitEthernet0/0	2392.0	4297.0
postojna	krsko	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	0	51	119.0	119.0	119.0	0.118	0.118	0.118	214.0	GigabitEthernet0/0	2392.0	4297.0
portoroz	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	511	1431	267.0	267.0	267.0	0.266	0.266	0.266	226.0	GigabitEthernet0/0	2392.0	4297.0
maribor	murskattsobota	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	0	51	119.0	119.0	119.0	0.118	0.118	0.118	205.0	GigabitEthernet0/0	2392.0	4297.0
lasko	kovevje	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	0	51	119.0	119.0	119.0	0.118	0.118	0.118	204.0	GigabitEthernet0/0	2392.0	4297.0
senozece	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	4744	12085	1671.0	1671.0	1671.0	1.671	1.671	1.671	205.0	GigabitEthernet0/0	2392.0	4297.0
rogasjattslatina	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	0	51	122.0	122.0	122.0	0.122	0.122	0.122	197.0	GigabitEthernet0/0	2392.0	4297.0
koper	divaca	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	19059	29038	5967.0	5967.0	5967.0	5.967	5.967	5.967	200.0	GigabitEthernet0/0	2392.0	4297.0
slovenjttgradec	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	52	120.0	120.0	120.0	0.119	0.119	0.119	197.0	GigabitEthernet0/0	2392.0	4297.0
kamnik	celje	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	4987	10311	1656.0	1656.0	1656.0	1.656	1.656	1.656	202.0	GigabitEthernet0/0	2392.0	4297.0
ajdovscina	celje	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	6548	14074	2169.0	2169.0	2169.0	2.169	2.169	2.169	207.0	GigabitEthernet0/0	2392.0	4297.0
tolmin	kranj	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	14	119.0	119.0	119.0	0.118	0.118	0.118	201.0	GigabitEthernet0/0	2392.0	4297.0
ajdovscina	krsko	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	0	51	120.0	120.0	120.0	0.119	0.119	0.119	209.0	GigabitEthernet0/0	2392.0	4297.0
kranj	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	6020	11372	1859.0	1859.0	1859.0	1.859	1.859	1.859	202.0	GigabitEthernet0/0	2392.0	4297.0
ajdovscina	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	0	51	123.0	123.0	123.0	0.122	0.122	0.122	197.0	GigabitEthernet0/0	2392.0	4297.0
kranj	peerljutomer0	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	0	51	121.0	121.0	121.0	0.12	0.12	0.12	200.0	GigabitEthernet0/0	2392.0	4297.0
kranj	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	10	120.0	120.0	120.0	0.12	0.12	0.12	202.0	GigabitEthernet0/0	2392.0	4297.0
velenje	senozece	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	10	120.0	120.0	120.0	0.12	0.12	0.12	203.0	GigabitEthernet0/0	2392.0	4297.0
bled	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	626	1841	378.0	378.0	378.0	0.377	0.377	0.377	209.0	GigabitEthernet0/0	2392.0	4297.0
rogasjattslatina	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	4200	9681	1596.0	1596.0	1596.0	1.595	1.595	1.595	211.0	GigabitEthernet0/0	2392.0	4297.0
velenje	bled	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	0	51	119.0	119.0	119.0	0.118	0.118	0.118	199.0	GigabitEthernet0/0	2392.0	4297.0
lasko	radenci	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	0	51	121.0	121.0	121.0	0.12	0.12	0.12	199.0	GigabitEthernet0/0	2392.0	4297.0
celje	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	51	120.0	120.0	120.0	0.119	0.119	0.119	214.0	GigabitEthernet0/0	2392.0	4297.0
portoroz	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	0	51	120.0	120.0	120.0	0.119	0.119	0.119	218.0	GigabitEthernet0/0	2392.0	4297.0
novattgorica	ravnettnattkoroskem	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	51	120.0	120.0	120.0	0.119	0.119	0.119	217.0	GigabitEthernet0/0	2392.0	4297.0
radenci	novattgorica	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	8	119.0	119.0	119.0	0.119	0.119	0.119	218.0	GigabitEthernet0/0	2392.0	4297.0
slovenskattbistrica	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	8	120.0	120.0	120.0	0.12	0.12	0.12	221.0	GigabitEthernet0/0	2392.0	4297.0
slovenjttgradec	postojna	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	0	52	119.0	119.0	119.0	0.118	0.118	0.118	214.0	GigabitEthernet0/0	2392.0	4297.0
ravnettnattkoroskem	ptuj	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	12	119.0	119.0	119.0	0.118	0.118	0.118	215.0	GigabitEthernet0/0	2392.0	4297.0
