srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	unsat	1228	2839	549.0	549.0	549.0	0.548	0.548	0.548	118.0	GigabitEthernet0/0	2010.0	4662.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	unsat	840	2848	469.0	469.0	469.0	0.468	0.468	0.468	133.0	GigabitEthernet0/0	2010.0	4662.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	unsat	1088	3563	607.0	607.0	607.0	0.607	0.607	0.607	113.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	unsat	920	3358	511.0	511.0	511.0	0.51	0.51	0.51	108.0	GigabitEthernet0/0	2010.0	4662.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	unsat	821	2415	434.0	434.0	434.0	0.433	0.433	0.433	100.0	GigabitEthernet0/0	2010.0	4662.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	unsat	747	2803	427.0	427.0	427.0	0.427	0.427	0.427	102.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	889	3037	486.0	486.0	486.0	0.486	0.486	0.486	100.0	GigabitEthernet0/0	2010.0	4662.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	unsat	784	2621	486.0	486.0	486.0	0.485	0.485	0.485	102.0	GigabitEthernet0/0	2010.0	4662.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	unsat	945	2863	543.0	543.0	543.0	0.543	0.543	0.543	146.0	GigabitEthernet0/0	2010.0	4662.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	unsat	1236	3433	751.0	751.0	751.0	0.751	0.751	0.751	131.0	GigabitEthernet0/0	2010.0	4662.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	unsat	1056	3678	638.0	638.0	638.0	0.637	0.637	0.637	113.0	GigabitEthernet0/0	2010.0	4662.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	1060	3119	514.0	514.0	514.0	0.513	0.513	0.513	105.0	GigabitEthernet0/0	2010.0	4662.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	unsat	906	2574	536.0	536.0	536.0	0.535	0.535	0.535	125.0	GigabitEthernet0/0	2010.0	4662.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	unsat	664	2137	395.0	395.0	395.0	0.394	0.394	0.394	97.0	GigabitEthernet0/0	2010.0	4662.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	unsat	674	2607	409.0	409.0	409.0	0.408	0.408	0.408	109.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	unsat	892	2677	442.0	442.0	442.0	0.442	0.442	0.442	109.0	GigabitEthernet0/0	2010.0	4662.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	1082	3222	548.0	548.0	548.0	0.547	0.547	0.547	110.0	GigabitEthernet0/0	2010.0	4662.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	unsat	961	2855	497.0	497.0	497.0	0.496	0.496	0.496	117.0	GigabitEthernet0/0	2010.0	4662.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	1292	4563	608.0	608.0	608.0	0.608	0.608	0.608	121.0	GigabitEthernet0/0	2010.0	4662.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	1236	4338	599.0	599.0	599.0	0.598	0.598	0.598	111.0	GigabitEthernet0/0	2010.0	4662.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	967	2881	512.0	512.0	512.0	0.511	0.511	0.511	103.0	GigabitEthernet0/0	2010.0	4662.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	unsat	995	3049	536.0	536.0	536.0	0.535	0.535	0.535	97.0	GigabitEthernet0/0	2010.0	4662.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	1053	2901	461.0	461.0	461.0	0.461	0.461	0.461	108.0	GigabitEthernet0/0	2010.0	4662.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	779	2730	475.0	475.0	475.0	0.475	0.475	0.475	118.0	GigabitEthernet0/0	2010.0	4662.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	unsat	1135	4014	627.0	627.0	627.0	0.627	0.627	0.627	100.0	GigabitEthernet0/0	2010.0	4662.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	1123	3533	547.0	547.0	547.0	0.546	0.546	0.546	105.0	GigabitEthernet0/0	2010.0	4662.0
strasbourg	peerstrasbourg15	IpWildcardIpSpace{ipWildcard=200.1.63.0/24}	unsat	773	2876	454.0	454.0	454.0	0.453	0.453	0.453	95.0	GigabitEthernet0/0	2010.0	4662.0
