srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	0	10	165.0	165.0	165.0	0.164	0.164	0.164	163.0	GigabitEthernet0/0	2086.0	4724.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	0	68	132.0	132.0	132.0	0.131	0.131	0.131	134.0	GigabitEthernet0/0	2086.0	4724.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	0	68	127.0	127.0	127.0	0.127	0.127	0.127	114.0	GigabitEthernet0/0	2086.0	4724.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	0	69	127.0	127.0	127.0	0.126	0.126	0.126	107.0	GigabitEthernet0/0	2086.0	4724.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	0	68	129.0	129.0	129.0	0.128	0.128	0.128	106.0	GigabitEthernet0/0	2086.0	4724.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	0	69	130.0	130.0	130.0	0.13	0.13	0.13	103.0	GigabitEthernet0/0	2086.0	4724.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	0	11	129.0	129.0	129.0	0.128	0.128	0.128	107.0	GigabitEthernet0/0	2086.0	4724.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	0	68	129.0	129.0	129.0	0.129	0.129	0.129	128.0	GigabitEthernet0/0	2086.0	4724.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	0	69	143.0	143.0	143.0	0.142	0.142	0.142	132.0	GigabitEthernet0/0	2086.0	4724.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	0	68	144.0	144.0	144.0	0.143	0.143	0.143	126.0	GigabitEthernet0/0	2086.0	4724.0
