srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
stttkittstt&ttnevis	nodeid32	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	sat	4309	17209	3858.0	3858.0	3858.0	3.857	3.857	3.857	1043.0	GigabitEthernet0/0	11200.0	15466.0
nodeid7	peernodeid12	IpWildcardIpSpace{ipWildcard=200.2.92.0/24}	sat	3496	18324	3164.0	3164.0	3164.0	3.164	3.164	3.164	1004.0	GigabitEthernet0/0	11200.0	15466.0
dominica	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	3698	17820	3304.0	3304.0	3304.0	3.303	3.303	3.303	1043.0	GigabitEthernet0/0	11200.0	15466.0
nodeid69	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	2155	11735	1718.0	1718.0	1718.0	1.717	1.717	1.717	994.0	GigabitEthernet0/0	11200.0	15466.0
peerstttcroix13	guatemala	IpWildcardIpSpace{ipWildcard=200.2.25.0/24}	sat	2768	14323	2664.0	2664.0	2664.0	2.663	2.663	2.663	988.0	GigabitEthernet0/0	11200.0	15466.0
turksttandttcaicos	bahamas	IpWildcardIpSpace{ipWildcard=200.2.96.0/24}	sat	383	6188	836.0	836.0	836.0	0.834	0.834	0.834	1014.0	GigabitEthernet0/0	11200.0	15466.0
peerpanama12	nodeid9	IpWildcardIpSpace{ipWildcard=200.2.69.0/24}	sat	5162	18843	4424.0	4424.0	4424.0	4.423	4.423	4.423	1022.0	GigabitEthernet0/0	11200.0	15466.0
peernodeid316	nodeid58	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	sat	3510	17976	3195.0	3195.0	3195.0	3.194	3.194	3.194	1007.0	GigabitEthernet0/0	11200.0	15466.0
peerstttvincent15	stttvincent	IpWildcardIpSpace{ipWildcard=200.2.103.0/24}	sat	3038	13966	2882.0	2882.0	2882.0	2.881	2.881	2.881	1023.0	GigabitEthernet0/0	11200.0	15466.0
peernodeid448	nodeid31	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	sat	3930	21690	4066.0	4066.0	4066.0	4.064	4.064	4.064	994.0	GigabitEthernet0/0	11200.0	15466.0
peerstttcroix13	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	561	6021	736.0	736.0	736.0	0.734	0.734	0.734	1002.0	GigabitEthernet0/0	11200.0	15466.0
guyana	peernodeid316	IpWildcardIpSpace{ipWildcard=200.2.40.0/24}	sat	2495	15960	2307.0	2307.0	2307.0	2.306	2.306	2.306	1012.0	GigabitEthernet0/0	11200.0	15466.0
martinique	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	2618	14698	2348.0	2348.0	2348.0	2.347	2.347	2.347	1034.0	GigabitEthernet0/0	11200.0	15466.0
venezuela	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	2299	14854	2093.0	2093.0	2093.0	2.092	2.092	2.092	998.0	GigabitEthernet0/0	11200.0	15466.0
nodeid44	nodeid8	IpWildcardIpSpace{ipWildcard=200.2.65.0/24}	sat	7490	22468	7214.0	7214.0	7214.0	7.213	7.213	7.213	1000.0	GigabitEthernet0/0	11200.0	15466.0
turksttandttcaicos	peerstttvincent15	IpWildcardIpSpace{ipWildcard=200.2.106.0/24}	sat	2776	13086	2575.0	2575.0	2575.0	2.575	2.575	2.575	1041.0	GigabitEthernet0/0	11200.0	15466.0
suriname	nodeid44	IpWildcardIpSpace{ipWildcard=200.2.100.0/24}	sat	3371	15241	2825.0	2825.0	2825.0	2.825	2.825	2.825	997.0	GigabitEthernet0/0	11200.0	15466.0
nodeid59	guyana	IpWildcardIpSpace{ipWildcard=200.2.66.0/24}	sat	506	4453	731.0	731.0	731.0	0.731	0.731	0.731	984.0	GigabitEthernet0/0	11200.0	15466.0
nodeid35	nodeid27	IpWildcardIpSpace{ipWildcard=200.2.81.0/24}	sat	3571	14508	3205.0	3205.0	3205.0	3.204	3.204	3.204	988.0	GigabitEthernet0/0	11200.0	15466.0
nodeid24	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	sat	2508	13416	2173.0	2173.0	2173.0	2.172	2.172	2.172	973.0	GigabitEthernet0/0	11200.0	15466.0
stttvincent	martinique	IpWildcardIpSpace{ipWildcard=200.2.78.0/24}	sat	2713	12433	2452.0	2452.0	2452.0	2.45	2.45	2.45	970.0	GigabitEthernet0/0	11200.0	15466.0
nodeid44	nodeid7	IpWildcardIpSpace{ipWildcard=200.2.52.0/24}	sat	2735	16496	2610.0	2610.0	2610.0	2.609	2.609	2.609	983.0	GigabitEthernet0/0	11200.0	15466.0
stttkittstt&ttnevis	peerstttmartin14	IpWildcardIpSpace{ipWildcard=200.2.70.0/24}	sat	1011	7502	1131.0	1131.0	1131.0	1.13	1.13	1.13	997.0	GigabitEthernet0/0	11200.0	15466.0
stttcroix	mexico	IpWildcardIpSpace{ipWildcard=200.2.107.0/24}	sat	1004	5652	1075.0	1075.0	1075.0	1.074	1.074	1.074	1029.0	GigabitEthernet0/0	11200.0	15466.0
nodeid26	nodeid29	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	3396	16144	3248.0	3248.0	3248.0	3.247	3.247	3.247	978.0	GigabitEthernet0/0	11200.0	15466.0
curacao	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	sat	2986	13604	2486.0	2486.0	2486.0	2.485	2.485	2.485	1010.0	GigabitEthernet0/0	11200.0	15466.0
nodeid37	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	sat	3618	16589	3155.0	3155.0	3155.0	3.154	3.154	3.154	993.0	GigabitEthernet0/0	11200.0	15466.0
peercuracao0	nodeid63	IpWildcardIpSpace{ipWildcard=200.2.28.0/24}	sat	1880	13380	2016.0	2016.0	2016.0	2.015	2.015	2.015	989.0	GigabitEthernet0/0	11200.0	15466.0
nodeid32	nodeid17	IpWildcardIpSpace{ipWildcard=200.2.42.0/24}	sat	1082	7551	1017.0	1017.0	1017.0	1.016	1.016	1.016	964.0	GigabitEthernet0/0	11200.0	15466.0
nodeid60	stttkittstt&ttnevis	IpWildcardIpSpace{ipWildcard=200.2.58.0/24}	sat	561	4953	859.0	859.0	859.0	0.858	0.858	0.858	993.0	GigabitEthernet0/0	11200.0	15466.0
nodeid41	peerstttvincent15	IpWildcardIpSpace{ipWildcard=200.2.106.0/24}	sat	156	4475	566.0	566.0	566.0	0.565	0.565	0.565	982.0	GigabitEthernet0/0	11200.0	15466.0
peernodeid134	belize	IpWildcardIpSpace{ipWildcard=200.2.105.0/24}	sat	618	6170	809.0	809.0	809.0	0.809	0.809	0.809	973.0	GigabitEthernet0/0	11200.0	15466.0
peernodeid134	nodeid29	IpWildcardIpSpace{ipWildcard=200.2.50.0/24}	sat	1585	11640	1542.0	1542.0	1542.0	1.541	1.541	1.541	1014.0	GigabitEthernet0/0	11200.0	15466.0
