srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
stttkittstt&ttnevis	nodeid32	IpWildcardIpSpace{ipWildcard=200.2.85.0/24}	unsat	2700	9527	2159.0	2159.0	2159.0	2.158	2.158	2.158	771.0	GigabitEthernet0/0	10640.0	14940.0
nodeid7	peernodeid12	IpWildcardIpSpace{ipWildcard=200.2.92.0/24}	unsat	2071	8384	1678.0	1678.0	1678.0	1.678	1.678	1.678	733.0	GigabitEthernet0/0	10640.0	14940.0
dominica	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	unsat	1873	7313	1695.0	1695.0	1695.0	1.695	1.695	1.695	739.0	GigabitEthernet0/0	10640.0	14940.0
nodeid69	peerdominicanttrepublic1	IpWildcardIpSpace{ipWildcard=200.2.73.0/24}	unsat	1909	7105	1728.0	1728.0	1728.0	1.727	1.727	1.727	800.0	GigabitEthernet0/0	10640.0	14940.0
peerstttcroix13	guatemala	IpWildcardIpSpace{ipWildcard=200.2.25.0/24}	unsat	1831	6546	1629.0	1629.0	1629.0	1.628	1.628	1.628	724.0	GigabitEthernet0/0	10640.0	14940.0
turksttandttcaicos	bahamas	IpWildcardIpSpace{ipWildcard=200.2.96.0/24}	unsat	2457	8729	1948.0	1948.0	1948.0	1.948	1.948	1.948	791.0	GigabitEthernet0/0	10640.0	14940.0
peerpanama12	nodeid9	IpWildcardIpSpace{ipWildcard=200.2.69.0/24}	unsat	3014	12642	2729.0	2729.0	2729.0	2.728	2.728	2.728	730.0	GigabitEthernet0/0	10640.0	14940.0
peernodeid316	nodeid58	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	unsat	2713	11323	2331.0	2331.0	2331.0	2.331	2.331	2.331	707.0	GigabitEthernet0/0	10640.0	14940.0
peerstttvincent15	stttvincent	IpWildcardIpSpace{ipWildcard=200.2.103.0/24}	unsat	1851	8983	1900.0	1900.0	1900.0	1.9	1.9	1.9	715.0	GigabitEthernet0/0	10640.0	14940.0
peernodeid448	nodeid31	IpWildcardIpSpace{ipWildcard=200.2.77.0/24}	unsat	1618	7266	1453.0	1453.0	1453.0	1.452	1.452	1.452	721.0	GigabitEthernet0/0	10640.0	14940.0
peerstttcroix13	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	unsat	2005	6553	1761.0	1761.0	1761.0	1.76	1.76	1.76	710.0	GigabitEthernet0/0	10640.0	14940.0
guyana	peernodeid316	IpWildcardIpSpace{ipWildcard=200.2.40.0/24}	unsat	2248	8825	1998.0	1998.0	1998.0	1.998	1.998	1.998	716.0	GigabitEthernet0/0	10640.0	14940.0
martinique	nodeid50	IpWildcardIpSpace{ipWildcard=200.2.101.0/24}	unsat	2685	12461	2440.0	2440.0	2440.0	2.439	2.439	2.439	701.0	GigabitEthernet0/0	10640.0	14940.0
venezuela	usa	IpWildcardIpSpace{ipWildcard=200.2.43.0/24}	unsat	2356	8612	2029.0	2029.0	2029.0	2.029	2.029	2.029	716.0	GigabitEthernet0/0	10640.0	14940.0
nodeid44	nodeid8	IpWildcardIpSpace{ipWildcard=200.2.65.0/24}	unsat	2737	10202	2318.0	2318.0	2318.0	2.317	2.317	2.317	724.0	GigabitEthernet0/0	10640.0	14940.0
