srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	unsat	365	3456	403.0	403.0	403.0	0.403	0.403	0.403	661.0	GigabitEthernet0/0	5490.0	8730.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	386	3645	403.0	403.0	403.0	0.402	0.402	0.402	627.0	GigabitEthernet0/0	5490.0	8730.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	unsat	441	4019	414.0	414.0	414.0	0.414	0.414	0.414	585.0	GigabitEthernet0/0	5490.0	8730.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	429	3226	421.0	421.0	421.0	0.42	0.42	0.42	598.0	GigabitEthernet0/0	5490.0	8730.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	360	2766	390.0	390.0	390.0	0.39	0.39	0.39	592.0	GigabitEthernet0/0	5490.0	8730.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	422	3638	474.0	474.0	474.0	0.473	0.473	0.473	677.0	GigabitEthernet0/0	5490.0	8730.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	324	3126	386.0	386.0	386.0	0.385	0.385	0.385	649.0	GigabitEthernet0/0	5490.0	8730.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	228	3086	345.0	345.0	345.0	0.344	0.344	0.344	659.0	GigabitEthernet0/0	5490.0	8730.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	252	2273	352.0	352.0	352.0	0.352	0.352	0.352	607.0	GigabitEthernet0/0	5490.0	8730.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	233	3407	405.0	405.0	405.0	0.404	0.404	0.404	614.0	GigabitEthernet0/0	5490.0	8730.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	unsat	312	2729	433.0	433.0	433.0	0.432	0.432	0.432	593.0	GigabitEthernet0/0	5490.0	8730.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	341	4074	422.0	422.0	422.0	0.421	0.421	0.421	585.0	GigabitEthernet0/0	5490.0	8730.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	301	3152	392.0	392.0	392.0	0.391	0.391	0.391	593.0	GigabitEthernet0/0	5490.0	8730.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	214	2305	336.0	336.0	336.0	0.335	0.335	0.335	590.0	GigabitEthernet0/0	5490.0	8730.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	453	3905	449.0	449.0	449.0	0.449	0.449	0.449	577.0	GigabitEthernet0/0	5490.0	8730.0
