srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	unsat	296	1683	390.0	390.0	390.0	0.388	0.388	0.388	799.0	GigabitEthernet0/0	5490.0	8874.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	110	1229	317.0	317.0	317.0	0.316	0.316	0.316	617.0	GigabitEthernet0/0	5490.0	8874.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	unsat	215	1190	324.0	324.0	324.0	0.323	0.323	0.323	593.0	GigabitEthernet0/0	5490.0	8874.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	190	2076	345.0	345.0	345.0	0.345	0.345	0.345	594.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	155	1681	341.0	341.0	341.0	0.341	0.341	0.341	598.0	GigabitEthernet0/0	5490.0	8874.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	182	1798	362.0	362.0	362.0	0.361	0.361	0.361	624.0	GigabitEthernet0/0	5490.0	8874.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	unsat	199	1204	306.0	306.0	306.0	0.305	0.305	0.305	656.0	GigabitEthernet0/0	5490.0	8874.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	123	1514	315.0	315.0	315.0	0.314	0.314	0.314	646.0	GigabitEthernet0/0	5490.0	8874.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	113	1380	313.0	313.0	313.0	0.312	0.312	0.312	621.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	90	1264	312.0	312.0	312.0	0.312	0.312	0.312	618.0	GigabitEthernet0/0	5490.0	8874.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	unsat	174	1868	338.0	338.0	338.0	0.338	0.338	0.338	608.0	GigabitEthernet0/0	5490.0	8874.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	218	1901	341.0	341.0	341.0	0.34	0.34	0.34	590.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	117	1170	317.0	317.0	317.0	0.317	0.317	0.317	589.0	GigabitEthernet0/0	5490.0	8874.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	93	1338	300.0	300.0	300.0	0.3	0.3	0.3	594.0	GigabitEthernet0/0	5490.0	8874.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	106	1234	303.0	303.0	303.0	0.301	0.301	0.301	584.0	GigabitEthernet0/0	5490.0	8874.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	2	22	246.0	246.0	246.0	0.246	0.246	0.246	620.0	GigabitEthernet0/0	5490.0	8874.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	113	1262	313.0	313.0	313.0	0.312	0.312	0.312	609.0	GigabitEthernet0/0	5490.0	8874.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	107	1188	320.0	320.0	320.0	0.319	0.319	0.319	613.0	GigabitEthernet0/0	5490.0	8874.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	133	1473	309.0	309.0	309.0	0.308	0.308	0.308	578.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	unsat	116	1159	309.0	309.0	309.0	0.308	0.308	0.308	580.0	GigabitEthernet0/0	5490.0	8874.0
ozolnieki	ventspits	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	unsat	175	1368	332.0	332.0	332.0	0.331	0.331	0.331	584.0	GigabitEthernet0/0	5490.0	8874.0
valmiera	iecava	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	unsat	319	1498	372.0	372.0	372.0	0.371	0.371	0.371	612.0	GigabitEthernet0/0	5490.0	8874.0
strenci	salaspils	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	unsat	124	1606	320.0	320.0	320.0	0.32	0.32	0.32	593.0	GigabitEthernet0/0	5490.0	8874.0
broceni	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	219	2157	381.0	381.0	381.0	0.38	0.38	0.38	575.0	GigabitEthernet0/0	5490.0	8874.0
liepaja	jelgava	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	134	1488	304.0	304.0	304.0	0.303	0.303	0.303	594.0	GigabitEthernet0/0	5490.0	8874.0
adazi	grobina	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	149	1317	338.0	338.0	338.0	0.337	0.337	0.337	584.0	GigabitEthernet0/0	5490.0	8874.0
liepupe	jekabpils	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	393	1987	415.0	415.0	415.0	0.414	0.414	0.414	575.0	GigabitEthernet0/0	5490.0	8874.0
balvi	aizpute	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	147	1264	316.0	316.0	316.0	0.315	0.315	0.315	591.0	GigabitEthernet0/0	5490.0	8874.0
livberze	vijkene	IpWildcardIpSpace{ipWildcard=200.0.65.0/24}	unsat	131	1101	327.0	327.0	327.0	0.327	0.327	0.327	585.0	GigabitEthernet0/0	5490.0	8874.0
ledurga	aizkroukle	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	unsat	113	1479	354.0	354.0	354.0	0.353	0.353	0.353	578.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	gulbene	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	198	2150	353.0	353.0	353.0	0.352	0.352	0.352	574.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	dobele	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	103	1148	291.0	291.0	291.0	0.29	0.29	0.29	654.0	GigabitEthernet0/0	5490.0	8874.0
sigulda	baldone	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	unsat	242	1822	357.0	357.0	357.0	0.357	0.357	0.357	576.0	GigabitEthernet0/0	5490.0	8874.0
baldone	mazsalaca	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	unsat	103	1181	312.0	312.0	312.0	0.312	0.312	0.312	574.0	GigabitEthernet0/0	5490.0	8874.0
kapsede	lielvarde	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	unsat	145	1623	329.0	329.0	329.0	0.329	0.329	0.329	573.0	GigabitEthernet0/0	5490.0	8874.0
