srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	500	2433	243.0	243.0	243.0	0.243	0.243	0.243	94.0	GigabitEthernet0/0	1413.0	3214.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	648	2820	274.0	274.0	274.0	0.273	0.273	0.273	79.0	GigabitEthernet0/0	1413.0	3214.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	757	3121	314.0	314.0	314.0	0.313	0.313	0.313	76.0	GigabitEthernet0/0	1413.0	3214.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	354	1747	167.0	167.0	167.0	0.165	0.165	0.165	91.0	GigabitEthernet0/0	1413.0	3214.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	308	1641	175.0	175.0	175.0	0.175	0.175	0.175	79.0	GigabitEthernet0/0	1413.0	3214.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	796	2997	306.0	306.0	306.0	0.306	0.306	0.306	74.0	GigabitEthernet0/0	1413.0	3214.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	197	1674	139.0	139.0	139.0	0.138	0.138	0.138	76.0	GigabitEthernet0/0	1413.0	3214.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	596	2750	253.0	253.0	253.0	0.252	0.252	0.252	74.0	GigabitEthernet0/0	1413.0	3214.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	532	2921	233.0	233.0	233.0	0.233	0.233	0.233	85.0	GigabitEthernet0/0	1413.0	3214.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	757	3013	304.0	304.0	304.0	0.304	0.304	0.304	73.0	GigabitEthernet0/0	1413.0	3214.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	116	1052	117.0	117.0	117.0	0.117	0.117	0.117	71.0	GigabitEthernet0/0	1413.0	3214.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	710	2765	281.0	281.0	281.0	0.281	0.281	0.281	69.0	GigabitEthernet0/0	1413.0	3214.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	1144	3610	385.0	385.0	385.0	0.384	0.384	0.384	70.0	GigabitEthernet0/0	1413.0	3214.0
