srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	861	3708	390.0	390.0	390.0	0.39	0.39	0.39	236.0	GigabitEthernet0/0	2392.0	4297.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	767	2974	345.0	345.0	345.0	0.344	0.344	0.344	218.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	272	1670	200.0	200.0	200.0	0.199	0.199	0.199	211.0	GigabitEthernet0/0	2392.0	4297.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	354	1458	219.0	219.0	219.0	0.218	0.218	0.218	212.0	GigabitEthernet0/0	2392.0	4297.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	212	1098	173.0	173.0	173.0	0.173	0.173	0.173	210.0	GigabitEthernet0/0	2392.0	4297.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	464	2257	239.0	239.0	239.0	0.238	0.238	0.238	220.0	GigabitEthernet0/0	2392.0	4297.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	744	2656	346.0	346.0	346.0	0.346	0.346	0.346	214.0	GigabitEthernet0/0	2392.0	4297.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	1031	3253	405.0	405.0	405.0	0.403	0.403	0.403	227.0	GigabitEthernet0/0	2392.0	4297.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	806	3065	320.0	320.0	320.0	0.318	0.318	0.318	219.0	GigabitEthernet0/0	2392.0	4297.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	545	1746	250.0	250.0	250.0	0.249	0.249	0.249	219.0	GigabitEthernet0/0	2392.0	4297.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	795	2573	325.0	325.0	325.0	0.324	0.324	0.324	214.0	GigabitEthernet0/0	2392.0	4297.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	920	3558	383.0	383.0	383.0	0.383	0.383	0.383	210.0	GigabitEthernet0/0	2392.0	4297.0
murskattsobota	kamnik	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	792	3066	334.0	334.0	334.0	0.333	0.333	0.333	200.0	GigabitEthernet0/0	2392.0	4297.0
