srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
ljubljana	koper	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	535	1910	250.0	250.0	250.0	0.249	0.249	0.249	273.0	GigabitEthernet0/0	2392.0	4379.0
dravograd	jesenice	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	395	1762	223.0	223.0	223.0	0.223	0.223	0.223	217.0	GigabitEthernet0/0	2392.0	4379.0
kovevje	ljutomer	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	646	2204	283.0	283.0	283.0	0.282	0.282	0.282	267.0	GigabitEthernet0/0	2392.0	4379.0
kovevje	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	523	2306	263.0	263.0	263.0	0.262	0.262	0.262	207.0	GigabitEthernet0/0	2392.0	4379.0
ljutomer	gornjattradgona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	568	1930	269.0	269.0	269.0	0.268	0.268	0.268	211.0	GigabitEthernet0/0	2392.0	4379.0
radenci	maribor	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	752	2459	310.0	310.0	310.0	0.309	0.309	0.309	215.0	GigabitEthernet0/0	2392.0	4379.0
celje	slovenskattbistrica	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	517	1826	272.0	272.0	272.0	0.272	0.272	0.272	215.0	GigabitEthernet0/0	2392.0	4379.0
izola	lasko	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	581	1866	266.0	266.0	266.0	0.265	0.265	0.265	219.0	GigabitEthernet0/0	2392.0	4379.0
bled	rogasjattslatina	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	536	2087	273.0	273.0	273.0	0.273	0.273	0.273	226.0	GigabitEthernet0/0	2392.0	4379.0
ptuj	ormoz	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	800	3228	339.0	339.0	339.0	0.339	0.339	0.339	218.0	GigabitEthernet0/0	2392.0	4379.0
ljubljana	sezana	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	675	2383	306.0	306.0	306.0	0.306	0.306	0.306	207.0	GigabitEthernet0/0	2392.0	4379.0
tolmin	novottmesto	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	572	2209	261.0	261.0	261.0	0.26	0.26	0.26	211.0	GigabitEthernet0/0	2392.0	4379.0
murskattsobota	kamnik	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	677	2359	277.0	277.0	277.0	0.276	0.276	0.276	204.0	GigabitEthernet0/0	2392.0	4379.0
divaca	dravograd	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	719	2366	295.0	295.0	295.0	0.294	0.294	0.294	204.0	GigabitEthernet0/0	2392.0	4379.0
kamnik	tolmin	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	477	1707	266.0	266.0	266.0	0.265	0.265	0.265	218.0	GigabitEthernet0/0	2392.0	4379.0
