srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	0	84	278.0	278.0	278.0	0.278	0.278	0.278	419.0	GigabitEthernet0/0	4969.0	8341.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	0	85	254.0	254.0	254.0	0.253	0.253	0.253	412.0	GigabitEthernet0/0	4969.0	8341.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	185	1942	441.0	441.0	441.0	0.44	0.44	0.44	421.0	GigabitEthernet0/0	4969.0	8341.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	16	265.0	265.0	265.0	0.264	0.264	0.264	395.0	GigabitEthernet0/0	4969.0	8341.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	84	248.0	248.0	248.0	0.247	0.247	0.247	393.0	GigabitEthernet0/0	4969.0	8341.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	85	264.0	264.0	264.0	0.263	0.263	0.263	406.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	0	84	255.0	255.0	255.0	0.255	0.255	0.255	366.0	GigabitEthernet0/0	4969.0	8341.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	84	250.0	250.0	250.0	0.249	0.249	0.249	377.0	GigabitEthernet0/0	4969.0	8341.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	0	84	255.0	255.0	255.0	0.254	0.254	0.254	372.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	84	253.0	253.0	253.0	0.252	0.252	0.252	375.0	GigabitEthernet0/0	4969.0	8341.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	0	84	247.0	247.0	247.0	0.246	0.246	0.246	364.0	GigabitEthernet0/0	4969.0	8341.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	16	248.0	248.0	248.0	0.247	0.247	0.247	371.0	GigabitEthernet0/0	4969.0	8341.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	577	6178	578.0	578.0	578.0	0.578	0.578	0.578	381.0	GigabitEthernet0/0	4969.0	8341.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	85	248.0	248.0	248.0	0.247	0.247	0.247	356.0	GigabitEthernet0/0	4969.0	8341.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	0	84	250.0	250.0	250.0	0.249	0.249	0.249	363.0	GigabitEthernet0/0	4969.0	8341.0
