srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	779	4558	640.0	640.0	640.0	0.639	0.639	0.639	416.0	GigabitEthernet0/0	4969.0	8490.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	679	4012	586.0	586.0	586.0	0.586	0.586	0.586	398.0	GigabitEthernet0/0	4969.0	8490.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	817	4094	664.0	664.0	664.0	0.663	0.663	0.663	409.0	GigabitEthernet0/0	4969.0	8490.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	852	5448	670.0	670.0	670.0	0.67	0.67	0.67	400.0	GigabitEthernet0/0	4969.0	8490.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	967	5559	807.0	807.0	807.0	0.807	0.807	0.807	370.0	GigabitEthernet0/0	4969.0	8490.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	833	4112	722.0	722.0	722.0	0.721	0.721	0.721	425.0	GigabitEthernet0/0	4969.0	8490.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	562	3619	531.0	531.0	531.0	0.53	0.53	0.53	419.0	GigabitEthernet0/0	4969.0	8490.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	862	4402	643.0	643.0	643.0	0.642	0.642	0.642	371.0	GigabitEthernet0/0	4969.0	8490.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	903	5578	719.0	719.0	719.0	0.718	0.718	0.718	371.0	GigabitEthernet0/0	4969.0	8490.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	860	4416	748.0	748.0	748.0	0.747	0.747	0.747	374.0	GigabitEthernet0/0	4969.0	8490.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	909	4217	690.0	690.0	690.0	0.689	0.689	0.689	362.0	GigabitEthernet0/0	4969.0	8490.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1008	4567	675.0	675.0	675.0	0.674	0.674	0.674	370.0	GigabitEthernet0/0	4969.0	8490.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	667	4220	606.0	606.0	606.0	0.606	0.606	0.606	381.0	GigabitEthernet0/0	4969.0	8490.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	877	4390	693.0	693.0	693.0	0.692	0.692	0.692	362.0	GigabitEthernet0/0	4969.0	8490.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	789	3837	646.0	646.0	646.0	0.645	0.645	0.645	352.0	GigabitEthernet0/0	4969.0	8490.0
arm	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	571	3533	559.0	559.0	559.0	0.559	0.559	0.559	369.0	GigabitEthernet0/0	4969.0	8490.0
nodeid41	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	741	4200	606.0	606.0	606.0	0.604	0.604	0.604	353.0	GigabitEthernet0/0	4969.0	8490.0
ga	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	759	4460	645.0	645.0	645.0	0.644	0.644	0.644	352.0	GigabitEthernet0/0	4969.0	8490.0
equinix	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	897	5069	685.0	685.0	685.0	0.685	0.685	0.685	362.0	GigabitEthernet0/0	4969.0	8490.0
nodeid40	nrel	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	721	4976	681.0	681.0	681.0	0.68	0.68	0.68	366.0	GigabitEthernet0/0	4969.0	8490.0
nodeid43	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	sat	611	2817	507.0	507.0	507.0	0.506	0.506	0.506	358.0	GigabitEthernet0/0	4969.0	8490.0
fnal	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	848	4867	701.0	701.0	701.0	0.7	0.7	0.7	350.0	GigabitEthernet0/0	4969.0	8490.0
nodeid43	pacificwave	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	789	4846	670.0	670.0	670.0	0.669	0.669	0.669	352.0	GigabitEthernet0/0	4969.0	8490.0
ampath	doedasha	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	798	3901	725.0	725.0	725.0	0.725	0.725	0.725	357.0	GigabitEthernet0/0	4969.0	8490.0
lanl	atla	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	741	4760	613.0	613.0	613.0	0.612	0.612	0.612	371.0	GigabitEthernet0/0	4969.0	8490.0
nodeid39	nodeid41	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	738	3923	632.0	632.0	632.0	0.631	0.631	0.631	358.0	GigabitEthernet0/0	4969.0	8490.0
sunn	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	708	4487	657.0	657.0	657.0	0.657	0.657	0.657	382.0	GigabitEthernet0/0	4969.0	8490.0
nodeid42	noaa	IpWildcardIpSpace{ipWildcard=200.0.35.0/24}	sat	654	3501	602.0	602.0	602.0	0.602	0.602	0.602	354.0	GigabitEthernet0/0	4969.0	8490.0
pacwave	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	723	4317	576.0	576.0	576.0	0.575	0.575	0.575	359.0	GigabitEthernet0/0	4969.0	8490.0
starlight	chidashsl	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	707	3790	603.0	603.0	603.0	0.602	0.602	0.602	357.0	GigabitEthernet0/0	4969.0	8490.0
pantex	nodeid21	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	671	3585	599.0	599.0	599.0	0.598	0.598	0.598	353.0	GigabitEthernet0/0	4969.0	8490.0
chic	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	1214	5569	820.0	820.0	820.0	0.819	0.819	0.819	359.0	GigabitEthernet0/0	4969.0	8490.0
sea	nash	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	640	3694	557.0	557.0	557.0	0.556	0.556	0.556	355.0	GigabitEthernet0/0	4969.0	8490.0
chic	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	654	4013	602.0	602.0	602.0	0.601	0.601	0.601	356.0	GigabitEthernet0/0	4969.0	8490.0
peernrel0	sdsc	IpWildcardIpSpace{ipWildcard=200.0.59.0/24}	sat	667	3621	584.0	584.0	584.0	0.583	0.583	0.583	357.0	GigabitEthernet0/0	4969.0	8490.0
nash	pppl	IpWildcardIpSpace{ipWildcard=200.0.56.0/24}	sat	770	4141	620.0	620.0	620.0	0.62	0.62	0.62	349.0	GigabitEthernet0/0	4969.0	8490.0
geant	snla	IpWildcardIpSpace{ipWildcard=200.0.62.0/24}	sat	593	3854	585.0	585.0	585.0	0.584	0.584	0.584	353.0	GigabitEthernet0/0	4969.0	8490.0
nodeid38	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	812	5553	694.0	694.0	694.0	0.693	0.693	0.693	367.0	GigabitEthernet0/0	4969.0	8490.0
chic	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	sat	879	3940	666.0	666.0	666.0	0.666	0.666	0.666	350.0	GigabitEthernet0/0	4969.0	8490.0
orau	nodeid25	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	785	4583	669.0	669.0	669.0	0.669	0.669	0.669	356.0	GigabitEthernet0/0	4969.0	8490.0
albu	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	622	2900	585.0	585.0	585.0	0.585	0.585	0.585	355.0	GigabitEthernet0/0	4969.0	8490.0
arm	bechteldashnv	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	723	3543	572.0	572.0	572.0	0.572	0.572	0.572	356.0	GigabitEthernet0/0	4969.0	8490.0
orau	inl	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	696	3510	553.0	553.0	553.0	0.552	0.552	0.552	351.0	GigabitEthernet0/0	4969.0	8490.0
ga	nodeid43	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	771	4835	681.0	681.0	681.0	0.681	0.681	0.681	357.0	GigabitEthernet0/0	4969.0	8490.0
chidashsl	alliedttsignal	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	713	3667	602.0	602.0	602.0	0.602	0.602	0.602	358.0	GigabitEthernet0/0	4969.0	8490.0
peernrel0	nodeid40	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	869	4399	664.0	664.0	664.0	0.663	0.663	0.663	359.0	GigabitEthernet0/0	4969.0	8490.0
pppl	pantex	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	sat	861	5064	721.0	721.0	721.0	0.721	0.721	0.721	355.0	GigabitEthernet0/0	4969.0	8490.0
sinet	fnal	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	629	3419	583.0	583.0	583.0	0.582	0.582	0.582	369.0	GigabitEthernet0/0	4969.0	8490.0
inl	pacificwave	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	725	4222	627.0	627.0	627.0	0.627	0.627	0.627	359.0	GigabitEthernet0/0	4969.0	8490.0
newy	sinet	IpWildcardIpSpace{ipWildcard=200.0.61.0/24}	sat	726	4504	638.0	638.0	638.0	0.638	0.638	0.638	372.0	GigabitEthernet0/0	4969.0	8490.0
