srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	1041	6363	844.0	844.0	844.0	0.843	0.843	0.843	398.0	GigabitEthernet0/0	4969.0	8341.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	1003	6216	767.0	767.0	767.0	0.766	0.766	0.766	397.0	GigabitEthernet0/0	4969.0	8341.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	1536	8282	1021.0	1021.0	1021.0	1.02	1.02	1.02	416.0	GigabitEthernet0/0	4969.0	8341.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1337	8024	945.0	945.0	945.0	0.944	0.944	0.944	392.0	GigabitEthernet0/0	4969.0	8341.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	1104	7265	886.0	886.0	886.0	0.886	0.886	0.886	389.0	GigabitEthernet0/0	4969.0	8341.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	591	6145	594.0	594.0	594.0	0.593	0.593	0.593	384.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	841	6597	789.0	789.0	789.0	0.788	0.788	0.788	392.0	GigabitEthernet0/0	4969.0	8341.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	1012	6513	761.0	761.0	761.0	0.761	0.761	0.761	415.0	GigabitEthernet0/0	4969.0	8341.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	1025	6625	813.0	813.0	813.0	0.812	0.812	0.812	377.0	GigabitEthernet0/0	4969.0	8341.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	820	4802	656.0	656.0	656.0	0.656	0.656	0.656	371.0	GigabitEthernet0/0	4969.0	8341.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	1060	6219	766.0	766.0	766.0	0.765	0.765	0.765	365.0	GigabitEthernet0/0	4969.0	8341.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	610	4596	519.0	519.0	519.0	0.517	0.517	0.517	374.0	GigabitEthernet0/0	4969.0	8341.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	1279	7753	924.0	924.0	924.0	0.923	0.923	0.923	376.0	GigabitEthernet0/0	4969.0	8341.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	1118	7469	864.0	864.0	864.0	0.863	0.863	0.863	356.0	GigabitEthernet0/0	4969.0	8341.0
