srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	sat	187	16769	2136.0	2136.0	2136.0	2.135	2.135	2.135	480.0	GigabitEthernet0/0	6704.0	15306.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	sat	90	7386	1237.0	1237.0	1237.0	1.236	1.236	1.236	376.0	GigabitEthernet0/0	6704.0	15306.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	sat	310	16946	1840.0	1840.0	1840.0	1.839	1.839	1.839	326.0	GigabitEthernet0/0	6704.0	15306.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	sat	94	8244	1176.0	1176.0	1176.0	1.175	1.175	1.175	516.0	GigabitEthernet0/0	6704.0	15306.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	sat	95	8402	1316.0	1316.0	1316.0	1.316	1.316	1.316	328.0	GigabitEthernet0/0	6704.0	15306.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	sat	99	6900	1182.0	1182.0	1182.0	1.181	1.181	1.181	315.0	GigabitEthernet0/0	6704.0	15306.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	sat	95	7688	1235.0	1235.0	1235.0	1.235	1.235	1.235	358.0	GigabitEthernet0/0	6704.0	15306.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	sat	95	7373	1212.0	1212.0	1212.0	1.21	1.21	1.21	352.0	GigabitEthernet0/0	6704.0	15306.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	sat	162	16138	1970.0	1970.0	1970.0	1.969	1.969	1.969	337.0	GigabitEthernet0/0	6704.0	15306.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	sat	88	8402	1383.0	1383.0	1383.0	1.382	1.382	1.382	350.0	GigabitEthernet0/0	6704.0	15306.0
